	Chromosome	ChromStartGene1	ChromEndGene1	Chromosome	ChromStartGene2	ChromStartGene2
0	20	34872146.0	34927962.0	20	25006230.0	25058980.0
1	20	4220631.0	4249074.0	20	3082556.0	3084724.0
2	20	4220631.0	4249074.0	20	3082556.0	3084724.0
3	20	4220631.0	4249074.0	20	3082556.0	3084724.0
4	20	4220631.0	4249074.0	20	3082556.0	3084724.0
5	20	4220631.0	4249074.0	20	3082556.0	3084724.0
6	20	4220631.0	4249074.0	20	3082556.0	3084724.0
7	20	4220631.0	4249074.0	20	3082556.0	3084724.0
8	20	4220631.0	4249074.0	20	3082556.0	3084724.0
9	20	4220631.0	4249074.0	20	3082556.0	3084724.0
10	20	4220631.0	4249074.0	20	3082556.0	3084724.0
11	20	62302093.0	62308862.0	20	1113263.0	1189415.0
12	20	62302093.0	62308862.0	20	1113263.0	1189415.0
13	20	62302093.0	62308862.0	20	62136735.0	62143440.0
14	20	62302093.0	62308862.0	20	62136735.0	62143440.0
15	20	62302093.0	62308862.0	20	62136735.0	62143440.0
16	20	62302093.0	62308862.0	20	62136735.0	62143440.0
17	20	62302093.0	62308862.0	20	62136735.0	62143440.0
18	20	34280268.0	34311802.0	20	32762385.0	32809356.0
19	20	63272785.0	63289793.0	20	16272104.0	16573434.0
20	20	63272785.0	63289793.0	20	16272104.0	16573434.0
21	20	63272785.0	63289793.0	20	32277664.0	32335011.0
22	20	63272785.0	63289793.0	20	32277664.0	32335011.0
23	20	63272785.0	63289793.0	20	32277664.0	32335011.0
24	20	63698642.0	63708025.0	20	23374519.0	23421519.0
25	20	63698642.0	63708025.0	20	23374519.0	23421519.0
26	20	63698642.0	63708025.0	20	23374519.0	23421519.0
27	20	63698642.0	63708025.0	20	23374519.0	23421519.0
28	20	63698642.0	63708025.0	20	23374519.0	23421519.0
29	20	63698642.0	63708025.0	20	58651253.0	58679526.0
30	20	63698642.0	63708025.0	20	58651253.0	58679526.0
31	20	63698642.0	63708025.0	20	58651253.0	58679526.0
32	20	56369389.0	56392337.0	20	25452705.0	25585517.0
33	20	56369389.0	56392337.0	20	35455164.0	35519280.0
34	20	56369389.0	56392337.0	20	35455164.0	35519280.0
35	20	56369389.0	56392337.0	20	35455164.0	35519280.0
36	20	56369389.0	56392337.0	20	35455164.0	35519280.0
37	20	56369389.0	56392337.0	20	31739271.0	31801805.0
38	20	56369389.0	56392337.0	20	31739271.0	31801805.0
39	20	56369389.0	56392337.0	20	3786772.0	3806121.0
40	20	56369389.0	56392337.0	20	1113263.0	1189415.0
41	20	56369389.0	56392337.0	20	1113263.0	1189415.0
42	20	56369389.0	56392337.0	20	45812576.0	45816957.0
43	20	56369389.0	56392337.0	20	45812576.0	45816957.0
44	20	56369389.0	56392337.0	20	45812576.0	45816957.0
45	20	56369389.0	56392337.0	20	45812576.0	45816957.0
46	20	56369389.0	56392337.0	20	45812576.0	45816957.0
47	20	56369389.0	56392337.0	20	45812576.0	45816957.0
48	20	56369389.0	56392337.0	20	45812576.0	45816957.0
49	20	56369389.0	56392337.0	20	45812576.0	45816957.0
50	20	56369389.0	56392337.0	20	62136735.0	62143440.0
51	20	56369389.0	56392337.0	20	62136735.0	62143440.0
52	20	56369389.0	56392337.0	20	62136735.0	62143440.0
53	20	56369389.0	56392337.0	20	62136735.0	62143440.0
54	20	56369389.0	56392337.0	20	62136735.0	62143440.0
55	20	56369389.0	56392337.0	20	32819893.0	32850405.0
56	20	56369389.0	56392337.0	20	32819893.0	32850405.0
57	20	56369389.0	56392337.0	20	32819893.0	32850405.0
58	20	56369389.0	56392337.0	20	32819893.0	32850405.0
59	20	6767664.0	6780280.0	20	57168748.0	57266629.0
60	20	6767664.0	6780280.0	20	57168748.0	57266629.0
61	20	3786772.0	3806121.0	20	44885676.0	44908532.0
62	20	50190734.0	50192689.0	20	63558086.0	63574239.0
63	20	50190734.0	50192689.0	20	63558086.0	63574239.0
64	20	50190734.0	50192689.0	20	63558086.0	63574239.0
65	20	50190734.0	50192689.0	20	63558086.0	63574239.0
66	20	50190734.0	50192689.0	20	63558086.0	63574239.0
67	20	50190734.0	50192689.0	20	45812576.0	45816957.0
68	20	50190734.0	50192689.0	20	45812576.0	45816957.0
69	20	50190734.0	50192689.0	20	45812576.0	45816957.0
70	20	50190734.0	50192689.0	20	45812576.0	45816957.0
71	20	50190734.0	50192689.0	20	45812576.0	45816957.0
72	20	50190734.0	50192689.0	20	45812576.0	45816957.0
73	20	50190734.0	50192689.0	20	45812576.0	45816957.0
74	20	50190734.0	50192689.0	20	45812576.0	45816957.0
75	20	50190734.0	50192689.0	20	47501902.0	47656877.0
76	20	50190734.0	50192689.0	20	47501902.0	47656877.0
77	20	50190734.0	50192689.0	20	47501902.0	47656877.0
78	20	50190734.0	50192689.0	20	31605283.0	31606515.0
79	20	33811304.0	33854366.0	20	34546854.0	34560345.0
80	20	62816244.0	62841159.0	20	63293186.0	63334851.0
81	20	6006090.0	6040053.0	20	5126786.0	5197887.0
82	20	6006090.0	6040053.0	20	5126786.0	5197887.0
83	20	20034368.0	20056046.0	20	2461634.0	2470853.0
84	20	20034368.0	20056046.0	20	2461634.0	2470853.0
85	20	20034368.0	20056046.0	20	2461634.0	2470853.0
86	20	20034368.0	20056046.0	20	2461634.0	2470853.0
87	20	20034368.0	20056046.0	20	2461634.0	2470853.0
88	20	20034368.0	20056046.0	20	2461634.0	2470853.0
89	20	20034368.0	20056046.0	20	2461634.0	2470853.0
90	20	56392371.0	56406369.0	20	43457928.0	43464247.0
91	20	56392371.0	56406369.0	20	63981135.0	64033100.0
92	20	56392371.0	56406369.0	20	63981135.0	64033100.0
93	20	56392371.0	56406369.0	20	63981135.0	64033100.0
94	20	56392371.0	56406369.0	20	20034368.0	20056046.0
95	20	56392371.0	56406369.0	20	20034368.0	20056046.0
96	20	56392371.0	56406369.0	20	20034368.0	20056046.0
97	20	56392371.0	56406369.0	20	20034368.0	20056046.0
98	20	56392371.0	56406369.0	20	20034368.0	20056046.0
99	20	56392371.0	56406369.0	20	2461634.0	2470853.0
100	20	56392371.0	56406369.0	20	2461634.0	2470853.0
101	20	56392371.0	56406369.0	20	2461634.0	2470853.0
102	20	56392371.0	56406369.0	20	2461634.0	2470853.0
103	20	56392371.0	56406369.0	20	2461634.0	2470853.0
104	20	56392371.0	56406369.0	20	2461634.0	2470853.0
105	20	56392371.0	56406369.0	20	2461634.0	2470853.0
106	20	56392371.0	56406369.0	20	37693955.0	37872129.0
107	20	56392371.0	56406369.0	20	37693955.0	37872129.0
108	20	56392371.0	56406369.0	20	37693955.0	37872129.0
109	20	56392371.0	56406369.0	20	37693955.0	37872129.0
110	20	56392371.0	56406369.0	20	16729961.0	16742563.0
111	20	56392371.0	56406369.0	20	16729961.0	16742563.0
112	20	37693955.0	37872129.0	20	2461634.0	2470853.0
113	20	37693955.0	37872129.0	20	2461634.0	2470853.0
114	20	37693955.0	37872129.0	20	2461634.0	2470853.0
115	20	37693955.0	37872129.0	20	2461634.0	2470853.0
116	20	37693955.0	37872129.0	20	2461634.0	2470853.0
117	20	37693955.0	37872129.0	20	2461634.0	2470853.0
118	20	37693955.0	37872129.0	20	2461634.0	2470853.0
119	20	37693955.0	37872129.0	20	20034368.0	20056046.0
120	20	37693955.0	37872129.0	20	20034368.0	20056046.0
121	20	37693955.0	37872129.0	20	20034368.0	20056046.0
122	20	37693955.0	37872129.0	20	20034368.0	20056046.0
123	20	37693955.0	37872129.0	20	20034368.0	20056046.0
124	20	58995185.0	59007247.0	20	23374519.0	23421519.0
125	20	58995185.0	59007247.0	20	23374519.0	23421519.0
126	20	58995185.0	59007247.0	20	23374519.0	23421519.0
127	20	58995185.0	59007247.0	20	23374519.0	23421519.0
128	20	58995185.0	59007247.0	20	23374519.0	23421519.0
129	20	49219295.0	49244077.0	20	2652145.0	2658393.0
130	20	49219295.0	49244077.0	20	2652145.0	2658393.0
131	20	49219295.0	49244077.0	20	2652145.0	2658393.0
132	20	49219295.0	49244077.0	20	2652145.0	2658393.0
133	20	31257664.0	31259632.0	20	31404845.0	31412838.0
134	20	31257664.0	31259632.0	20	31404845.0	31412838.0
135	20	31257664.0	31259632.0	20	31404845.0	31412838.0
136	20	31257664.0	31259632.0	20	31404845.0	31412838.0
137	20	31257664.0	31259632.0	20	31404845.0	31412838.0
138	20	31257664.0	31259632.0	20	31404845.0	31412838.0
139	20	31257664.0	31259632.0	20	31404845.0	31412838.0
140	20	31257664.0	31259632.0	20	31404845.0	31412838.0
141	20	31257664.0	31259632.0	20	31404845.0	31412838.0
142	20	31257664.0	31259632.0	20	31404845.0	31412838.0
143	20	31257664.0	31259632.0	20	31404845.0	31412838.0
144	20	31257664.0	31259632.0	20	31404845.0	31412838.0
145	20	31303212.0	31308585.0	20	31404845.0	31412838.0
146	20	31303212.0	31308585.0	20	31404845.0	31412838.0
147	20	31303212.0	31308585.0	20	31404845.0	31412838.0
148	20	31303212.0	31308585.0	20	31404845.0	31412838.0
149	20	31303212.0	31308585.0	20	31404845.0	31412838.0
150	20	31303212.0	31308585.0	20	31404845.0	31412838.0
151	20	31303212.0	31308585.0	20	31404845.0	31412838.0
152	20	31303212.0	31308585.0	20	31404845.0	31412838.0
153	20	31303212.0	31308585.0	20	31404845.0	31412838.0
154	20	31303212.0	31308585.0	20	31404845.0	31412838.0
155	20	31303212.0	31308585.0	20	31404845.0	31412838.0
156	20	31303212.0	31308585.0	20	31404845.0	31412838.0
157	20	31303212.0	31308585.0	20	31257664.0	31259632.0
158	20	31303212.0	31308585.0	20	31257664.0	31259632.0
159	20	31303212.0	31308585.0	20	31257664.0	31259632.0
160	20	31303212.0	31308585.0	20	31257664.0	31259632.0
161	20	31303212.0	31308585.0	20	31257664.0	31259632.0
162	20	31303212.0	31308585.0	20	31257664.0	31259632.0
163	20	31303212.0	31308585.0	20	31257664.0	31259632.0
164	20	31303212.0	31308585.0	20	31257664.0	31259632.0
165	20	31303212.0	31308585.0	20	31257664.0	31259632.0
166	20	31303212.0	31308585.0	20	31257664.0	31259632.0
167	20	31303212.0	31308585.0	20	31257664.0	31259632.0
168	20	31368618.0	31373923.0	20	31465506.0	31476757.0
169	20	31368618.0	31373923.0	20	31465506.0	31476757.0
170	20	31368618.0	31373923.0	20	31404845.0	31412838.0
171	20	31368618.0	31373923.0	20	31404845.0	31412838.0
172	20	31368618.0	31373923.0	20	31404845.0	31412838.0
173	20	31368618.0	31373923.0	20	31404845.0	31412838.0
174	20	31368618.0	31373923.0	20	31404845.0	31412838.0
175	20	31368618.0	31373923.0	20	31404845.0	31412838.0
176	20	31368618.0	31373923.0	20	31404845.0	31412838.0
177	20	31368618.0	31373923.0	20	31404845.0	31412838.0
178	20	31368618.0	31373923.0	20	31404845.0	31412838.0
179	20	31368618.0	31373923.0	20	31404845.0	31412838.0
180	20	31368618.0	31373923.0	20	31404845.0	31412838.0
181	20	31368618.0	31373923.0	20	31404845.0	31412838.0
182	20	31368618.0	31373923.0	20	142369.0	145751.0
183	20	31368618.0	31373923.0	20	142369.0	145751.0
184	20	31368618.0	31373923.0	20	142369.0	145751.0
185	20	31368618.0	31373923.0	20	142369.0	145751.0
186	20	31368618.0	31373923.0	20	142369.0	145751.0
187	20	31368618.0	31373923.0	20	142369.0	145751.0
188	20	31368618.0	31373923.0	20	142369.0	145751.0
189	20	31368618.0	31373923.0	20	142369.0	145751.0
190	20	31368618.0	31373923.0	20	31257664.0	31259632.0
191	20	31368618.0	31373923.0	20	31257664.0	31259632.0
192	20	31368618.0	31373923.0	20	31257664.0	31259632.0
193	20	31368618.0	31373923.0	20	31257664.0	31259632.0
194	20	31368618.0	31373923.0	20	31257664.0	31259632.0
195	20	31368618.0	31373923.0	20	31257664.0	31259632.0
196	20	31368618.0	31373923.0	20	31257664.0	31259632.0
197	20	31368618.0	31373923.0	20	31257664.0	31259632.0
198	20	31368618.0	31373923.0	20	31257664.0	31259632.0
199	20	31368618.0	31373923.0	20	31257664.0	31259632.0
200	20	31368618.0	31373923.0	20	31257664.0	31259632.0
201	20	31368618.0	31373923.0	20	31377164.0	31390603.0
202	20	31368618.0	31373923.0	20	31377164.0	31390603.0
203	20	31368618.0	31373923.0	20	31377164.0	31390603.0
204	20	31368618.0	31373923.0	20	31377164.0	31390603.0
205	20	31368618.0	31373923.0	20	31377164.0	31390603.0
206	20	31368618.0	31373923.0	20	257736.0	261096.0
207	20	31368618.0	31373923.0	20	257736.0	261096.0
208	20	31368618.0	31373923.0	20	257736.0	261096.0
209	20	31368618.0	31373923.0	20	257736.0	261096.0
210	20	31368618.0	31373923.0	20	257736.0	261096.0
211	20	31368618.0	31373923.0	20	257736.0	261096.0
212	20	31368618.0	31373923.0	20	87250.0	97094.0
213	20	31368618.0	31373923.0	20	87250.0	97094.0
214	20	31368618.0	31373923.0	20	87250.0	97094.0
215	20	31368618.0	31373923.0	20	87250.0	97094.0
216	20	31368618.0	31373923.0	20	87250.0	97094.0
217	20	31368618.0	31373923.0	20	87250.0	97094.0
218	20	31368618.0	31373923.0	20	87250.0	97094.0
219	20	31368618.0	31373923.0	20	87250.0	97094.0
220	20	31368618.0	31373923.0	20	87250.0	97094.0
221	20	31368618.0	31373923.0	20	187853.0	189681.0
222	20	31368618.0	31373923.0	20	187853.0	189681.0
223	20	31368618.0	31373923.0	20	187853.0	189681.0
224	20	31368618.0	31373923.0	20	31440519.0	31450257.0
225	20	31368618.0	31373923.0	20	31440519.0	31450257.0
226	20	31368618.0	31373923.0	20	31440519.0	31450257.0
227	20	31368618.0	31373923.0	20	31440519.0	31450257.0
228	20	31368618.0	31373923.0	20	157470.0	159163.0
229	20	31368618.0	31373923.0	20	157470.0	159163.0
230	20	31368618.0	31373923.0	20	157470.0	159163.0
231	20	31368618.0	31373923.0	20	157470.0	159163.0
232	20	31368618.0	31373923.0	20	157470.0	159163.0
233	20	31368618.0	31373923.0	20	157470.0	159163.0
234	20	31368618.0	31373923.0	20	157470.0	159163.0
235	20	31368618.0	31373923.0	20	31303212.0	31308585.0
236	20	31368618.0	31373923.0	20	31303212.0	31308585.0
237	20	31368618.0	31373923.0	20	31303212.0	31308585.0
238	20	31368618.0	31373923.0	20	31303212.0	31308585.0
239	20	31368618.0	31373923.0	20	31303212.0	31308585.0
240	20	31368618.0	31373923.0	20	31303212.0	31308585.0
241	20	31368618.0	31373923.0	20	31303212.0	31308585.0
242	20	31368618.0	31373923.0	20	31303212.0	31308585.0
243	20	31368618.0	31373923.0	20	31303212.0	31308585.0
244	20	31368618.0	31373923.0	20	31303212.0	31308585.0
245	20	31377164.0	31390603.0	20	142369.0	145751.0
246	20	31377164.0	31390603.0	20	142369.0	145751.0
247	20	31377164.0	31390603.0	20	142369.0	145751.0
248	20	31377164.0	31390603.0	20	142369.0	145751.0
249	20	31377164.0	31390603.0	20	142369.0	145751.0
250	20	31377164.0	31390603.0	20	142369.0	145751.0
251	20	31377164.0	31390603.0	20	142369.0	145751.0
252	20	31377164.0	31390603.0	20	142369.0	145751.0
253	20	31377164.0	31390603.0	20	257736.0	261096.0
254	20	31377164.0	31390603.0	20	257736.0	261096.0
255	20	31377164.0	31390603.0	20	257736.0	261096.0
256	20	31377164.0	31390603.0	20	257736.0	261096.0
257	20	31377164.0	31390603.0	20	257736.0	261096.0
258	20	31377164.0	31390603.0	20	257736.0	261096.0
259	20	31377164.0	31390603.0	20	31257664.0	31259632.0
260	20	31377164.0	31390603.0	20	31257664.0	31259632.0
261	20	31377164.0	31390603.0	20	31257664.0	31259632.0
262	20	31377164.0	31390603.0	20	31257664.0	31259632.0
263	20	31377164.0	31390603.0	20	31257664.0	31259632.0
264	20	31377164.0	31390603.0	20	31257664.0	31259632.0
265	20	31377164.0	31390603.0	20	31257664.0	31259632.0
266	20	31377164.0	31390603.0	20	31257664.0	31259632.0
267	20	31377164.0	31390603.0	20	31257664.0	31259632.0
268	20	31377164.0	31390603.0	20	31257664.0	31259632.0
269	20	31377164.0	31390603.0	20	31257664.0	31259632.0
270	20	31377164.0	31390603.0	20	157470.0	159163.0
271	20	31377164.0	31390603.0	20	157470.0	159163.0
272	20	31377164.0	31390603.0	20	157470.0	159163.0
273	20	31377164.0	31390603.0	20	157470.0	159163.0
274	20	31377164.0	31390603.0	20	157470.0	159163.0
275	20	31377164.0	31390603.0	20	157470.0	159163.0
276	20	31377164.0	31390603.0	20	157470.0	159163.0
277	20	31377164.0	31390603.0	20	31303212.0	31308585.0
278	20	31377164.0	31390603.0	20	31303212.0	31308585.0
279	20	31377164.0	31390603.0	20	31303212.0	31308585.0
280	20	31377164.0	31390603.0	20	31303212.0	31308585.0
281	20	31377164.0	31390603.0	20	31303212.0	31308585.0
282	20	31377164.0	31390603.0	20	31303212.0	31308585.0
283	20	31377164.0	31390603.0	20	31303212.0	31308585.0
284	20	31377164.0	31390603.0	20	31303212.0	31308585.0
285	20	31377164.0	31390603.0	20	31303212.0	31308585.0
286	20	31377164.0	31390603.0	20	31303212.0	31308585.0
287	20	31377164.0	31390603.0	20	31404845.0	31412838.0
288	20	31377164.0	31390603.0	20	31404845.0	31412838.0
289	20	31377164.0	31390603.0	20	31404845.0	31412838.0
290	20	31377164.0	31390603.0	20	31404845.0	31412838.0
291	20	31377164.0	31390603.0	20	31404845.0	31412838.0
292	20	31377164.0	31390603.0	20	31404845.0	31412838.0
293	20	31377164.0	31390603.0	20	31404845.0	31412838.0
294	20	31377164.0	31390603.0	20	31404845.0	31412838.0
295	20	31377164.0	31390603.0	20	31404845.0	31412838.0
296	20	31377164.0	31390603.0	20	31404845.0	31412838.0
297	20	31377164.0	31390603.0	20	31404845.0	31412838.0
298	20	31377164.0	31390603.0	20	31404845.0	31412838.0
299	20	31377164.0	31390603.0	20	87250.0	97094.0
300	20	31377164.0	31390603.0	20	87250.0	97094.0
301	20	31377164.0	31390603.0	20	87250.0	97094.0
302	20	31377164.0	31390603.0	20	87250.0	97094.0
303	20	31377164.0	31390603.0	20	87250.0	97094.0
304	20	31377164.0	31390603.0	20	87250.0	97094.0
305	20	31377164.0	31390603.0	20	87250.0	97094.0
306	20	31377164.0	31390603.0	20	87250.0	97094.0
307	20	31377164.0	31390603.0	20	87250.0	97094.0
308	20	31440519.0	31450257.0	20	31257664.0	31259632.0
309	20	31440519.0	31450257.0	20	31257664.0	31259632.0
310	20	31440519.0	31450257.0	20	31257664.0	31259632.0
311	20	31440519.0	31450257.0	20	31257664.0	31259632.0
312	20	31440519.0	31450257.0	20	31257664.0	31259632.0
313	20	31440519.0	31450257.0	20	31257664.0	31259632.0
314	20	31440519.0	31450257.0	20	31257664.0	31259632.0
315	20	31440519.0	31450257.0	20	31257664.0	31259632.0
316	20	31440519.0	31450257.0	20	31257664.0	31259632.0
317	20	31440519.0	31450257.0	20	31257664.0	31259632.0
318	20	31440519.0	31450257.0	20	31257664.0	31259632.0
319	20	31440519.0	31450257.0	20	257736.0	261096.0
320	20	31440519.0	31450257.0	20	257736.0	261096.0
321	20	31440519.0	31450257.0	20	257736.0	261096.0
322	20	31440519.0	31450257.0	20	257736.0	261096.0
323	20	31440519.0	31450257.0	20	257736.0	261096.0
324	20	31440519.0	31450257.0	20	257736.0	261096.0
325	20	31440519.0	31450257.0	20	31303212.0	31308585.0
326	20	31440519.0	31450257.0	20	31303212.0	31308585.0
327	20	31440519.0	31450257.0	20	31303212.0	31308585.0
328	20	31440519.0	31450257.0	20	31303212.0	31308585.0
329	20	31440519.0	31450257.0	20	31303212.0	31308585.0
330	20	31440519.0	31450257.0	20	31303212.0	31308585.0
331	20	31440519.0	31450257.0	20	31303212.0	31308585.0
332	20	31440519.0	31450257.0	20	31303212.0	31308585.0
333	20	31440519.0	31450257.0	20	31303212.0	31308585.0
334	20	31440519.0	31450257.0	20	31303212.0	31308585.0
335	20	31440519.0	31450257.0	20	157470.0	159163.0
336	20	31440519.0	31450257.0	20	157470.0	159163.0
337	20	31440519.0	31450257.0	20	157470.0	159163.0
338	20	31440519.0	31450257.0	20	157470.0	159163.0
339	20	31440519.0	31450257.0	20	157470.0	159163.0
340	20	31440519.0	31450257.0	20	157470.0	159163.0
341	20	31440519.0	31450257.0	20	157470.0	159163.0
342	20	31440519.0	31450257.0	20	31404845.0	31412838.0
343	20	31440519.0	31450257.0	20	31404845.0	31412838.0
344	20	31440519.0	31450257.0	20	31404845.0	31412838.0
345	20	31440519.0	31450257.0	20	31404845.0	31412838.0
346	20	31440519.0	31450257.0	20	31404845.0	31412838.0
347	20	31440519.0	31450257.0	20	31404845.0	31412838.0
348	20	31440519.0	31450257.0	20	31404845.0	31412838.0
349	20	31440519.0	31450257.0	20	31404845.0	31412838.0
350	20	31440519.0	31450257.0	20	31404845.0	31412838.0
351	20	31440519.0	31450257.0	20	31404845.0	31412838.0
