	Chromosome	ChromStartGene1	ChromEndGene1	Chromosome	ChromStartGene2	ChromStartGene2
352	20	31440519.0	31450257.0	20	31404845.0	31412838.0
353	20	31440519.0	31450257.0	20	31404845.0	31412838.0
354	20	31440519.0	31450257.0	20	87250.0	97094.0
355	20	31440519.0	31450257.0	20	87250.0	97094.0
356	20	31440519.0	31450257.0	20	87250.0	97094.0
357	20	31440519.0	31450257.0	20	87250.0	97094.0
358	20	31440519.0	31450257.0	20	87250.0	97094.0
359	20	31440519.0	31450257.0	20	87250.0	97094.0
360	20	31440519.0	31450257.0	20	87250.0	97094.0
361	20	31440519.0	31450257.0	20	87250.0	97094.0
362	20	31440519.0	31450257.0	20	87250.0	97094.0
363	20	31440519.0	31450257.0	20	142369.0	145751.0
364	20	31440519.0	31450257.0	20	142369.0	145751.0
365	20	31440519.0	31450257.0	20	142369.0	145751.0
366	20	31440519.0	31450257.0	20	142369.0	145751.0
367	20	31440519.0	31450257.0	20	142369.0	145751.0
368	20	31440519.0	31450257.0	20	142369.0	145751.0
369	20	31440519.0	31450257.0	20	142369.0	145751.0
370	20	31440519.0	31450257.0	20	142369.0	145751.0
371	20	31440519.0	31450257.0	20	31377164.0	31390603.0
372	20	31440519.0	31450257.0	20	31377164.0	31390603.0
373	20	31440519.0	31450257.0	20	31377164.0	31390603.0
374	20	31440519.0	31450257.0	20	31377164.0	31390603.0
375	20	31440519.0	31450257.0	20	31377164.0	31390603.0
376	20	31465506.0	31476757.0	20	87250.0	97094.0
377	20	31465506.0	31476757.0	20	87250.0	97094.0
378	20	31465506.0	31476757.0	20	87250.0	97094.0
379	20	31465506.0	31476757.0	20	87250.0	97094.0
380	20	31465506.0	31476757.0	20	87250.0	97094.0
381	20	31465506.0	31476757.0	20	87250.0	97094.0
382	20	31465506.0	31476757.0	20	87250.0	97094.0
383	20	31465506.0	31476757.0	20	87250.0	97094.0
384	20	31465506.0	31476757.0	20	87250.0	97094.0
385	20	31465506.0	31476757.0	20	31257664.0	31259632.0
386	20	31465506.0	31476757.0	20	31257664.0	31259632.0
387	20	31465506.0	31476757.0	20	31257664.0	31259632.0
388	20	31465506.0	31476757.0	20	31257664.0	31259632.0
389	20	31465506.0	31476757.0	20	31257664.0	31259632.0
390	20	31465506.0	31476757.0	20	31257664.0	31259632.0
391	20	31465506.0	31476757.0	20	31257664.0	31259632.0
392	20	31465506.0	31476757.0	20	31257664.0	31259632.0
393	20	31465506.0	31476757.0	20	31257664.0	31259632.0
394	20	31465506.0	31476757.0	20	31257664.0	31259632.0
395	20	31465506.0	31476757.0	20	31257664.0	31259632.0
396	20	31465506.0	31476757.0	20	31303212.0	31308585.0
397	20	31465506.0	31476757.0	20	31303212.0	31308585.0
398	20	31465506.0	31476757.0	20	31303212.0	31308585.0
399	20	31465506.0	31476757.0	20	31303212.0	31308585.0
400	20	31465506.0	31476757.0	20	31303212.0	31308585.0
401	20	31465506.0	31476757.0	20	31303212.0	31308585.0
402	20	31465506.0	31476757.0	20	31303212.0	31308585.0
403	20	31465506.0	31476757.0	20	31303212.0	31308585.0
404	20	31465506.0	31476757.0	20	31303212.0	31308585.0
405	20	31465506.0	31476757.0	20	31303212.0	31308585.0
406	20	31465506.0	31476757.0	20	187853.0	189681.0
407	20	31465506.0	31476757.0	20	187853.0	189681.0
408	20	31465506.0	31476757.0	20	187853.0	189681.0
409	20	31465506.0	31476757.0	20	257736.0	261096.0
410	20	31465506.0	31476757.0	20	257736.0	261096.0
411	20	31465506.0	31476757.0	20	257736.0	261096.0
412	20	31465506.0	31476757.0	20	257736.0	261096.0
413	20	31465506.0	31476757.0	20	257736.0	261096.0
414	20	31465506.0	31476757.0	20	257736.0	261096.0
415	20	31465506.0	31476757.0	20	157470.0	159163.0
416	20	31465506.0	31476757.0	20	157470.0	159163.0
417	20	31465506.0	31476757.0	20	157470.0	159163.0
418	20	31465506.0	31476757.0	20	157470.0	159163.0
419	20	31465506.0	31476757.0	20	157470.0	159163.0
420	20	31465506.0	31476757.0	20	157470.0	159163.0
421	20	31465506.0	31476757.0	20	157470.0	159163.0
422	20	31465506.0	31476757.0	20	31404845.0	31412838.0
423	20	31465506.0	31476757.0	20	31404845.0	31412838.0
424	20	31465506.0	31476757.0	20	31404845.0	31412838.0
425	20	31465506.0	31476757.0	20	31404845.0	31412838.0
426	20	31465506.0	31476757.0	20	31404845.0	31412838.0
427	20	31465506.0	31476757.0	20	31404845.0	31412838.0
428	20	31465506.0	31476757.0	20	31404845.0	31412838.0
429	20	31465506.0	31476757.0	20	31404845.0	31412838.0
430	20	31465506.0	31476757.0	20	31404845.0	31412838.0
431	20	31465506.0	31476757.0	20	31404845.0	31412838.0
432	20	31465506.0	31476757.0	20	31404845.0	31412838.0
433	20	31465506.0	31476757.0	20	31404845.0	31412838.0
434	20	31465506.0	31476757.0	20	142369.0	145751.0
435	20	31465506.0	31476757.0	20	142369.0	145751.0
436	20	31465506.0	31476757.0	20	142369.0	145751.0
437	20	31465506.0	31476757.0	20	142369.0	145751.0
438	20	31465506.0	31476757.0	20	142369.0	145751.0
439	20	31465506.0	31476757.0	20	142369.0	145751.0
440	20	31465506.0	31476757.0	20	142369.0	145751.0
441	20	31465506.0	31476757.0	20	142369.0	145751.0
442	20	31465506.0	31476757.0	20	31440519.0	31450257.0
443	20	31465506.0	31476757.0	20	31440519.0	31450257.0
444	20	31465506.0	31476757.0	20	31440519.0	31450257.0
445	20	31465506.0	31476757.0	20	31440519.0	31450257.0
446	20	31465506.0	31476757.0	20	31377164.0	31390603.0
447	20	31465506.0	31476757.0	20	31377164.0	31390603.0
448	20	31465506.0	31476757.0	20	31377164.0	31390603.0
449	20	31465506.0	31476757.0	20	31377164.0	31390603.0
450	20	31465506.0	31476757.0	20	31377164.0	31390603.0
451	20	87250.0	97094.0	20	31404845.0	31412838.0
452	20	87250.0	97094.0	20	31404845.0	31412838.0
453	20	87250.0	97094.0	20	31404845.0	31412838.0
454	20	87250.0	97094.0	20	31404845.0	31412838.0
455	20	87250.0	97094.0	20	31404845.0	31412838.0
456	20	87250.0	97094.0	20	31404845.0	31412838.0
457	20	87250.0	97094.0	20	31404845.0	31412838.0
458	20	87250.0	97094.0	20	31404845.0	31412838.0
459	20	87250.0	97094.0	20	31404845.0	31412838.0
460	20	87250.0	97094.0	20	31404845.0	31412838.0
461	20	87250.0	97094.0	20	31404845.0	31412838.0
462	20	87250.0	97094.0	20	31404845.0	31412838.0
463	20	87250.0	97094.0	20	31257664.0	31259632.0
464	20	87250.0	97094.0	20	31257664.0	31259632.0
465	20	87250.0	97094.0	20	31257664.0	31259632.0
466	20	87250.0	97094.0	20	31257664.0	31259632.0
467	20	87250.0	97094.0	20	31257664.0	31259632.0
468	20	87250.0	97094.0	20	31257664.0	31259632.0
469	20	87250.0	97094.0	20	31257664.0	31259632.0
470	20	87250.0	97094.0	20	31257664.0	31259632.0
471	20	87250.0	97094.0	20	31257664.0	31259632.0
472	20	87250.0	97094.0	20	31257664.0	31259632.0
473	20	87250.0	97094.0	20	31257664.0	31259632.0
474	20	87250.0	97094.0	20	31303212.0	31308585.0
475	20	87250.0	97094.0	20	31303212.0	31308585.0
476	20	87250.0	97094.0	20	31303212.0	31308585.0
477	20	87250.0	97094.0	20	31303212.0	31308585.0
478	20	87250.0	97094.0	20	31303212.0	31308585.0
479	20	87250.0	97094.0	20	31303212.0	31308585.0
480	20	87250.0	97094.0	20	31303212.0	31308585.0
481	20	87250.0	97094.0	20	31303212.0	31308585.0
482	20	87250.0	97094.0	20	31303212.0	31308585.0
483	20	87250.0	97094.0	20	31303212.0	31308585.0
484	20	142369.0	145751.0	20	31257664.0	31259632.0
485	20	142369.0	145751.0	20	31257664.0	31259632.0
486	20	142369.0	145751.0	20	31257664.0	31259632.0
487	20	142369.0	145751.0	20	31257664.0	31259632.0
488	20	142369.0	145751.0	20	31257664.0	31259632.0
489	20	142369.0	145751.0	20	31257664.0	31259632.0
490	20	142369.0	145751.0	20	31257664.0	31259632.0
491	20	142369.0	145751.0	20	31257664.0	31259632.0
492	20	142369.0	145751.0	20	31257664.0	31259632.0
493	20	142369.0	145751.0	20	31257664.0	31259632.0
494	20	142369.0	145751.0	20	31257664.0	31259632.0
495	20	142369.0	145751.0	20	31303212.0	31308585.0
496	20	142369.0	145751.0	20	31303212.0	31308585.0
497	20	142369.0	145751.0	20	31303212.0	31308585.0
498	20	142369.0	145751.0	20	31303212.0	31308585.0
499	20	142369.0	145751.0	20	31303212.0	31308585.0
500	20	142369.0	145751.0	20	31303212.0	31308585.0
501	20	142369.0	145751.0	20	31303212.0	31308585.0
502	20	142369.0	145751.0	20	31303212.0	31308585.0
503	20	142369.0	145751.0	20	31303212.0	31308585.0
504	20	142369.0	145751.0	20	31303212.0	31308585.0
505	20	142369.0	145751.0	20	31404845.0	31412838.0
506	20	142369.0	145751.0	20	31404845.0	31412838.0
507	20	142369.0	145751.0	20	31404845.0	31412838.0
508	20	142369.0	145751.0	20	31404845.0	31412838.0
509	20	142369.0	145751.0	20	31404845.0	31412838.0
510	20	142369.0	145751.0	20	31404845.0	31412838.0
511	20	142369.0	145751.0	20	31404845.0	31412838.0
512	20	142369.0	145751.0	20	31404845.0	31412838.0
513	20	142369.0	145751.0	20	31404845.0	31412838.0
514	20	142369.0	145751.0	20	31404845.0	31412838.0
515	20	142369.0	145751.0	20	31404845.0	31412838.0
516	20	142369.0	145751.0	20	31404845.0	31412838.0
517	20	142369.0	145751.0	20	87250.0	97094.0
518	20	142369.0	145751.0	20	87250.0	97094.0
519	20	142369.0	145751.0	20	87250.0	97094.0
520	20	142369.0	145751.0	20	87250.0	97094.0
521	20	142369.0	145751.0	20	87250.0	97094.0
522	20	142369.0	145751.0	20	87250.0	97094.0
523	20	142369.0	145751.0	20	87250.0	97094.0
524	20	142369.0	145751.0	20	87250.0	97094.0
525	20	142369.0	145751.0	20	87250.0	97094.0
526	20	157470.0	159163.0	20	31257664.0	31259632.0
527	20	157470.0	159163.0	20	31257664.0	31259632.0
528	20	157470.0	159163.0	20	31257664.0	31259632.0
529	20	157470.0	159163.0	20	31257664.0	31259632.0
530	20	157470.0	159163.0	20	31257664.0	31259632.0
531	20	157470.0	159163.0	20	31257664.0	31259632.0
532	20	157470.0	159163.0	20	31257664.0	31259632.0
533	20	157470.0	159163.0	20	31257664.0	31259632.0
534	20	157470.0	159163.0	20	31257664.0	31259632.0
535	20	157470.0	159163.0	20	31257664.0	31259632.0
536	20	157470.0	159163.0	20	31257664.0	31259632.0
537	20	157470.0	159163.0	20	87250.0	97094.0
538	20	157470.0	159163.0	20	87250.0	97094.0
539	20	157470.0	159163.0	20	87250.0	97094.0
540	20	157470.0	159163.0	20	87250.0	97094.0
541	20	157470.0	159163.0	20	87250.0	97094.0
542	20	157470.0	159163.0	20	87250.0	97094.0
543	20	157470.0	159163.0	20	87250.0	97094.0
544	20	157470.0	159163.0	20	87250.0	97094.0
545	20	157470.0	159163.0	20	87250.0	97094.0
546	20	157470.0	159163.0	20	31404845.0	31412838.0
547	20	157470.0	159163.0	20	31404845.0	31412838.0
548	20	157470.0	159163.0	20	31404845.0	31412838.0
549	20	157470.0	159163.0	20	31404845.0	31412838.0
550	20	157470.0	159163.0	20	31404845.0	31412838.0
551	20	157470.0	159163.0	20	31404845.0	31412838.0
552	20	157470.0	159163.0	20	31404845.0	31412838.0
553	20	157470.0	159163.0	20	31404845.0	31412838.0
554	20	157470.0	159163.0	20	31404845.0	31412838.0
555	20	157470.0	159163.0	20	31404845.0	31412838.0
556	20	157470.0	159163.0	20	31404845.0	31412838.0
557	20	157470.0	159163.0	20	31404845.0	31412838.0
558	20	157470.0	159163.0	20	142369.0	145751.0
559	20	157470.0	159163.0	20	142369.0	145751.0
560	20	157470.0	159163.0	20	142369.0	145751.0
561	20	157470.0	159163.0	20	142369.0	145751.0
562	20	157470.0	159163.0	20	142369.0	145751.0
563	20	157470.0	159163.0	20	142369.0	145751.0
564	20	157470.0	159163.0	20	142369.0	145751.0
565	20	157470.0	159163.0	20	142369.0	145751.0
566	20	157470.0	159163.0	20	31303212.0	31308585.0
567	20	157470.0	159163.0	20	31303212.0	31308585.0
568	20	157470.0	159163.0	20	31303212.0	31308585.0
569	20	157470.0	159163.0	20	31303212.0	31308585.0
570	20	157470.0	159163.0	20	31303212.0	31308585.0
571	20	157470.0	159163.0	20	31303212.0	31308585.0
572	20	157470.0	159163.0	20	31303212.0	31308585.0
573	20	157470.0	159163.0	20	31303212.0	31308585.0
574	20	157470.0	159163.0	20	31303212.0	31308585.0
575	20	157470.0	159163.0	20	31303212.0	31308585.0
576	20	187853.0	189681.0	20	87250.0	97094.0
577	20	187853.0	189681.0	20	87250.0	97094.0
578	20	187853.0	189681.0	20	87250.0	97094.0
579	20	187853.0	189681.0	20	87250.0	97094.0
580	20	187853.0	189681.0	20	87250.0	97094.0
581	20	187853.0	189681.0	20	87250.0	97094.0
582	20	187853.0	189681.0	20	87250.0	97094.0
583	20	187853.0	189681.0	20	87250.0	97094.0
584	20	187853.0	189681.0	20	87250.0	97094.0
585	20	187853.0	189681.0	20	31404845.0	31412838.0
586	20	187853.0	189681.0	20	31404845.0	31412838.0
587	20	187853.0	189681.0	20	31404845.0	31412838.0
588	20	187853.0	189681.0	20	31404845.0	31412838.0
589	20	187853.0	189681.0	20	31404845.0	31412838.0
590	20	187853.0	189681.0	20	31404845.0	31412838.0
591	20	187853.0	189681.0	20	31404845.0	31412838.0
592	20	187853.0	189681.0	20	31404845.0	31412838.0
593	20	187853.0	189681.0	20	31404845.0	31412838.0
594	20	187853.0	189681.0	20	31404845.0	31412838.0
595	20	187853.0	189681.0	20	31404845.0	31412838.0
596	20	187853.0	189681.0	20	31404845.0	31412838.0
597	20	187853.0	189681.0	20	142369.0	145751.0
598	20	187853.0	189681.0	20	142369.0	145751.0
599	20	187853.0	189681.0	20	142369.0	145751.0
600	20	187853.0	189681.0	20	142369.0	145751.0
601	20	187853.0	189681.0	20	142369.0	145751.0
602	20	187853.0	189681.0	20	142369.0	145751.0
603	20	187853.0	189681.0	20	142369.0	145751.0
604	20	187853.0	189681.0	20	142369.0	145751.0
605	20	187853.0	189681.0	20	31440519.0	31450257.0
606	20	187853.0	189681.0	20	31440519.0	31450257.0
607	20	187853.0	189681.0	20	31440519.0	31450257.0
608	20	187853.0	189681.0	20	31440519.0	31450257.0
609	20	187853.0	189681.0	20	31257664.0	31259632.0
610	20	187853.0	189681.0	20	31257664.0	31259632.0
611	20	187853.0	189681.0	20	31257664.0	31259632.0
612	20	187853.0	189681.0	20	31257664.0	31259632.0
613	20	187853.0	189681.0	20	31257664.0	31259632.0
614	20	187853.0	189681.0	20	31257664.0	31259632.0
615	20	187853.0	189681.0	20	31257664.0	31259632.0
616	20	187853.0	189681.0	20	31257664.0	31259632.0
617	20	187853.0	189681.0	20	31257664.0	31259632.0
618	20	187853.0	189681.0	20	31257664.0	31259632.0
619	20	187853.0	189681.0	20	31257664.0	31259632.0
620	20	187853.0	189681.0	20	31303212.0	31308585.0
621	20	187853.0	189681.0	20	31303212.0	31308585.0
622	20	187853.0	189681.0	20	31303212.0	31308585.0
623	20	187853.0	189681.0	20	31303212.0	31308585.0
624	20	187853.0	189681.0	20	31303212.0	31308585.0
625	20	187853.0	189681.0	20	31303212.0	31308585.0
626	20	187853.0	189681.0	20	31303212.0	31308585.0
627	20	187853.0	189681.0	20	31303212.0	31308585.0
628	20	187853.0	189681.0	20	31303212.0	31308585.0
629	20	187853.0	189681.0	20	31303212.0	31308585.0
630	20	187853.0	189681.0	20	157470.0	159163.0
631	20	187853.0	189681.0	20	157470.0	159163.0
632	20	187853.0	189681.0	20	157470.0	159163.0
633	20	187853.0	189681.0	20	157470.0	159163.0
634	20	187853.0	189681.0	20	157470.0	159163.0
635	20	187853.0	189681.0	20	157470.0	159163.0
636	20	187853.0	189681.0	20	157470.0	159163.0
637	20	187853.0	189681.0	20	31377164.0	31390603.0
638	20	187853.0	189681.0	20	31377164.0	31390603.0
639	20	187853.0	189681.0	20	31377164.0	31390603.0
640	20	187853.0	189681.0	20	31377164.0	31390603.0
641	20	187853.0	189681.0	20	31377164.0	31390603.0
642	20	187853.0	189681.0	20	257736.0	261096.0
643	20	187853.0	189681.0	20	257736.0	261096.0
644	20	187853.0	189681.0	20	257736.0	261096.0
645	20	187853.0	189681.0	20	257736.0	261096.0
646	20	187853.0	189681.0	20	257736.0	261096.0
647	20	187853.0	189681.0	20	257736.0	261096.0
648	20	227258.0	229886.0	20	142369.0	145751.0
649	20	227258.0	229886.0	20	142369.0	145751.0
650	20	227258.0	229886.0	20	142369.0	145751.0
651	20	227258.0	229886.0	20	142369.0	145751.0
652	20	227258.0	229886.0	20	142369.0	145751.0
653	20	227258.0	229886.0	20	142369.0	145751.0
654	20	227258.0	229886.0	20	142369.0	145751.0
655	20	227258.0	229886.0	20	142369.0	145751.0
656	20	227258.0	229886.0	20	31368618.0	31373923.0
657	20	227258.0	229886.0	20	31257664.0	31259632.0
658	20	227258.0	229886.0	20	31257664.0	31259632.0
659	20	227258.0	229886.0	20	31257664.0	31259632.0
660	20	227258.0	229886.0	20	31257664.0	31259632.0
661	20	227258.0	229886.0	20	31257664.0	31259632.0
662	20	227258.0	229886.0	20	31257664.0	31259632.0
663	20	227258.0	229886.0	20	31257664.0	31259632.0
664	20	227258.0	229886.0	20	31257664.0	31259632.0
665	20	227258.0	229886.0	20	31257664.0	31259632.0
666	20	227258.0	229886.0	20	31257664.0	31259632.0
667	20	227258.0	229886.0	20	31257664.0	31259632.0
668	20	227258.0	229886.0	20	257736.0	261096.0
669	20	227258.0	229886.0	20	257736.0	261096.0
670	20	227258.0	229886.0	20	257736.0	261096.0
671	20	227258.0	229886.0	20	257736.0	261096.0
672	20	227258.0	229886.0	20	257736.0	261096.0
673	20	227258.0	229886.0	20	257736.0	261096.0
674	20	227258.0	229886.0	20	187853.0	189681.0
675	20	227258.0	229886.0	20	187853.0	189681.0
676	20	227258.0	229886.0	20	187853.0	189681.0
677	20	227258.0	229886.0	20	31404845.0	31412838.0
678	20	227258.0	229886.0	20	31404845.0	31412838.0
679	20	227258.0	229886.0	20	31404845.0	31412838.0
680	20	227258.0	229886.0	20	31404845.0	31412838.0
681	20	227258.0	229886.0	20	31404845.0	31412838.0
682	20	227258.0	229886.0	20	31404845.0	31412838.0
683	20	227258.0	229886.0	20	31404845.0	31412838.0
684	20	227258.0	229886.0	20	31404845.0	31412838.0
685	20	227258.0	229886.0	20	31404845.0	31412838.0
686	20	227258.0	229886.0	20	31404845.0	31412838.0
687	20	227258.0	229886.0	20	31404845.0	31412838.0
688	20	227258.0	229886.0	20	31404845.0	31412838.0
689	20	227258.0	229886.0	20	31303212.0	31308585.0
690	20	227258.0	229886.0	20	31303212.0	31308585.0
691	20	227258.0	229886.0	20	31303212.0	31308585.0
692	20	227258.0	229886.0	20	31303212.0	31308585.0
693	20	227258.0	229886.0	20	31303212.0	31308585.0
694	20	227258.0	229886.0	20	31303212.0	31308585.0
695	20	227258.0	229886.0	20	31303212.0	31308585.0
696	20	227258.0	229886.0	20	31303212.0	31308585.0
697	20	227258.0	229886.0	20	31303212.0	31308585.0
698	20	227258.0	229886.0	20	31303212.0	31308585.0
699	20	227258.0	229886.0	20	157470.0	159163.0
700	20	227258.0	229886.0	20	157470.0	159163.0
701	20	227258.0	229886.0	20	157470.0	159163.0
702	20	227258.0	229886.0	20	157470.0	159163.0
703	20	227258.0	229886.0	20	157470.0	159163.0
704	20	227258.0	229886.0	20	157470.0	159163.0
705	20	227258.0	229886.0	20	157470.0	159163.0
706	20	227258.0	229886.0	20	31377164.0	31390603.0
707	20	227258.0	229886.0	20	31377164.0	31390603.0
708	20	227258.0	229886.0	20	31377164.0	31390603.0
709	20	227258.0	229886.0	20	31377164.0	31390603.0
710	20	227258.0	229886.0	20	31377164.0	31390603.0
711	20	227258.0	229886.0	20	31440519.0	31450257.0
712	20	227258.0	229886.0	20	31440519.0	31450257.0
713	20	227258.0	229886.0	20	31440519.0	31450257.0
714	20	227258.0	229886.0	20	31440519.0	31450257.0
715	20	227258.0	229886.0	20	87250.0	97094.0
716	20	227258.0	229886.0	20	87250.0	97094.0
717	20	227258.0	229886.0	20	87250.0	97094.0
718	20	227258.0	229886.0	20	87250.0	97094.0
719	20	227258.0	229886.0	20	87250.0	97094.0
720	20	227258.0	229886.0	20	87250.0	97094.0
721	20	227258.0	229886.0	20	87250.0	97094.0
722	20	227258.0	229886.0	20	87250.0	97094.0
723	20	227258.0	229886.0	20	87250.0	97094.0
724	20	227258.0	229886.0	20	31465506.0	31476757.0
725	20	227258.0	229886.0	20	31465506.0	31476757.0
726	20	257736.0	261096.0	20	31404845.0	31412838.0
727	20	257736.0	261096.0	20	31404845.0	31412838.0
728	20	257736.0	261096.0	20	31404845.0	31412838.0
