	Chromosome	ChromStartGene1	ChromEndGene1	Chromosome	ChromStartGene2	ChromStartGene2
729	20	257736.0	261096.0	20	31404845.0	31412838.0
730	20	257736.0	261096.0	20	31404845.0	31412838.0
731	20	257736.0	261096.0	20	31404845.0	31412838.0
732	20	257736.0	261096.0	20	31404845.0	31412838.0
733	20	257736.0	261096.0	20	31404845.0	31412838.0
734	20	257736.0	261096.0	20	31404845.0	31412838.0
735	20	257736.0	261096.0	20	31404845.0	31412838.0
736	20	257736.0	261096.0	20	31404845.0	31412838.0
737	20	257736.0	261096.0	20	31404845.0	31412838.0
738	20	257736.0	261096.0	20	142369.0	145751.0
739	20	257736.0	261096.0	20	142369.0	145751.0
740	20	257736.0	261096.0	20	142369.0	145751.0
741	20	257736.0	261096.0	20	142369.0	145751.0
742	20	257736.0	261096.0	20	142369.0	145751.0
743	20	257736.0	261096.0	20	142369.0	145751.0
744	20	257736.0	261096.0	20	142369.0	145751.0
745	20	257736.0	261096.0	20	142369.0	145751.0
746	20	257736.0	261096.0	20	31257664.0	31259632.0
747	20	257736.0	261096.0	20	31257664.0	31259632.0
748	20	257736.0	261096.0	20	31257664.0	31259632.0
749	20	257736.0	261096.0	20	31257664.0	31259632.0
750	20	257736.0	261096.0	20	31257664.0	31259632.0
751	20	257736.0	261096.0	20	31257664.0	31259632.0
752	20	257736.0	261096.0	20	31257664.0	31259632.0
753	20	257736.0	261096.0	20	31257664.0	31259632.0
754	20	257736.0	261096.0	20	31257664.0	31259632.0
755	20	257736.0	261096.0	20	31257664.0	31259632.0
756	20	257736.0	261096.0	20	31257664.0	31259632.0
757	20	257736.0	261096.0	20	87250.0	97094.0
758	20	257736.0	261096.0	20	87250.0	97094.0
759	20	257736.0	261096.0	20	87250.0	97094.0
760	20	257736.0	261096.0	20	87250.0	97094.0
761	20	257736.0	261096.0	20	87250.0	97094.0
762	20	257736.0	261096.0	20	87250.0	97094.0
763	20	257736.0	261096.0	20	87250.0	97094.0
764	20	257736.0	261096.0	20	87250.0	97094.0
765	20	257736.0	261096.0	20	87250.0	97094.0
766	20	257736.0	261096.0	20	31303212.0	31308585.0
767	20	257736.0	261096.0	20	31303212.0	31308585.0
768	20	257736.0	261096.0	20	31303212.0	31308585.0
769	20	257736.0	261096.0	20	31303212.0	31308585.0
770	20	257736.0	261096.0	20	31303212.0	31308585.0
771	20	257736.0	261096.0	20	31303212.0	31308585.0
772	20	257736.0	261096.0	20	31303212.0	31308585.0
773	20	257736.0	261096.0	20	31303212.0	31308585.0
774	20	257736.0	261096.0	20	31303212.0	31308585.0
775	20	257736.0	261096.0	20	31303212.0	31308585.0
776	20	257736.0	261096.0	20	157470.0	159163.0
777	20	257736.0	261096.0	20	157470.0	159163.0
778	20	257736.0	261096.0	20	157470.0	159163.0
779	20	257736.0	261096.0	20	157470.0	159163.0
780	20	257736.0	261096.0	20	157470.0	159163.0
781	20	257736.0	261096.0	20	157470.0	159163.0
782	20	257736.0	261096.0	20	157470.0	159163.0
783	20	54475597.0	54651171.0	20	3659292.0	3663399.0
784	20	54475597.0	54651171.0	20	3659292.0	3663399.0
785	20	36751791.0	36773818.0	20	32819893.0	32850405.0
786	20	36751791.0	36773818.0	20	32819893.0	32850405.0
787	20	36751791.0	36773818.0	20	32819893.0	32850405.0
788	20	36751791.0	36773818.0	20	32819893.0	32850405.0
789	20	34516409.0	34540958.0	20	32277664.0	32335011.0
790	20	34516409.0	34540958.0	20	32277664.0	32335011.0
791	20	34516409.0	34540958.0	20	32277664.0	32335011.0
792	20	34516409.0	34540958.0	20	43590931.0	43647296.0
793	20	33675683.0	33686404.0	20	5114953.0	5126626.0
794	20	33675683.0	33686404.0	20	5114953.0	5126626.0
795	20	33675683.0	33686404.0	20	5114953.0	5126626.0
796	20	33675683.0	33686404.0	20	36996349.0	37095995.0
797	20	33675683.0	33686404.0	20	36996349.0	37095995.0
798	20	59300427.0	59325992.0	20	4220631.0	4249074.0
799	20	59300427.0	59325992.0	20	4220631.0	4249074.0
800	20	59300427.0	59325992.0	20	4220631.0	4249074.0
801	20	59300427.0	59325992.0	20	4220631.0	4249074.0
802	20	59300427.0	59325992.0	20	4220631.0	4249074.0
803	20	59300427.0	59325992.0	20	4220631.0	4249074.0
804	20	59300427.0	59325992.0	20	4220631.0	4249074.0
805	20	59300427.0	59325992.0	20	8077251.0	8968360.0
806	20	59300427.0	59325992.0	20	8077251.0	8968360.0
807	20	59300427.0	59325992.0	20	8077251.0	8968360.0
808	20	59300427.0	59325992.0	20	8077251.0	8968360.0
809	20	59300427.0	59325992.0	20	8077251.0	8968360.0
810	20	59300427.0	59325992.0	20	8077251.0	8968360.0
811	20	59300427.0	59325992.0	20	62708837.0	62762771.0
812	20	59300427.0	59325992.0	20	62708837.0	62762771.0
813	20	59300427.0	59325992.0	20	62708837.0	62762771.0
814	20	59300427.0	59325992.0	20	62708837.0	62762771.0
815	20	59300427.0	59325992.0	20	62708837.0	62762771.0
816	20	59300427.0	59325992.0	20	62708837.0	62762771.0
817	20	59300427.0	59325992.0	20	3082556.0	3084724.0
818	20	59300427.0	59325992.0	20	3082556.0	3084724.0
819	20	59300427.0	59325992.0	20	3082556.0	3084724.0
820	20	59300427.0	59325992.0	20	3082556.0	3084724.0
821	20	59300427.0	59325992.0	20	3082556.0	3084724.0
822	20	59300427.0	59325992.0	20	3082556.0	3084724.0
823	20	59300427.0	59325992.0	20	3082556.0	3084724.0
824	20	59300427.0	59325992.0	20	3082556.0	3084724.0
825	20	59300427.0	59325992.0	20	3082556.0	3084724.0
826	20	59300427.0	59325992.0	20	3082556.0	3084724.0
827	20	25195693.0	25226729.0	20	3208868.0	3223870.0
828	20	25195693.0	25226729.0	20	3208868.0	3223870.0
829	20	25195693.0	25226729.0	20	3208868.0	3223870.0
830	20	13714322.0	13784886.0	20	49219295.0	49244077.0
831	20	13714322.0	13784886.0	20	2652145.0	2658393.0
832	20	13714322.0	13784886.0	20	2652145.0	2658393.0
833	20	13714322.0	13784886.0	20	2652145.0	2658393.0
834	20	13714322.0	13784886.0	20	2652145.0	2658393.0
835	20	1368978.0	1393172.0	20	57168748.0	57266629.0
836	20	1368978.0	1393172.0	20	57168748.0	57266629.0
837	20	1368978.0	1393172.0	20	51386957.0	51562831.0
838	20	1368978.0	1393172.0	20	51386957.0	51562831.0
839	20	22581005.0	22585455.0	20	57561080.0	57568112.0
840	20	37251082.0	37261835.0	20	56248732.0	56249815.0
841	20	37251082.0	37261835.0	20	3082556.0	3084724.0
842	20	37251082.0	37261835.0	20	3082556.0	3084724.0
843	20	37251082.0	37261835.0	20	3082556.0	3084724.0
844	20	37251082.0	37261835.0	20	3082556.0	3084724.0
845	20	37251082.0	37261835.0	20	3082556.0	3084724.0
846	20	37251082.0	37261835.0	20	3082556.0	3084724.0
847	20	37251082.0	37261835.0	20	3082556.0	3084724.0
848	20	37251082.0	37261835.0	20	3082556.0	3084724.0
849	20	37251082.0	37261835.0	20	3082556.0	3084724.0
850	20	37251082.0	37261835.0	20	3082556.0	3084724.0
851	20	3043622.0	3045747.0	20	4220631.0	4249074.0
852	20	3043622.0	3045747.0	20	4220631.0	4249074.0
853	20	3043622.0	3045747.0	20	4220631.0	4249074.0
854	20	3043622.0	3045747.0	20	4220631.0	4249074.0
855	20	3043622.0	3045747.0	20	4220631.0	4249074.0
856	20	3043622.0	3045747.0	20	4220631.0	4249074.0
857	20	3043622.0	3045747.0	20	4220631.0	4249074.0
858	20	3043622.0	3045747.0	20	59300427.0	59325992.0
859	20	3043622.0	3045747.0	20	59300427.0	59325992.0
860	20	3043622.0	3045747.0	20	59300427.0	59325992.0
861	20	3043622.0	3045747.0	20	59300427.0	59325992.0
862	20	3043622.0	3045747.0	20	8077251.0	8968360.0
863	20	3043622.0	3045747.0	20	8077251.0	8968360.0
864	20	3043622.0	3045747.0	20	8077251.0	8968360.0
865	20	3043622.0	3045747.0	20	8077251.0	8968360.0
866	20	3043622.0	3045747.0	20	8077251.0	8968360.0
867	20	3043622.0	3045747.0	20	8077251.0	8968360.0
868	20	3043622.0	3045747.0	20	62708837.0	62762771.0
869	20	3043622.0	3045747.0	20	62708837.0	62762771.0
870	20	3043622.0	3045747.0	20	62708837.0	62762771.0
871	20	3043622.0	3045747.0	20	62708837.0	62762771.0
872	20	3043622.0	3045747.0	20	62708837.0	62762771.0
873	20	3043622.0	3045747.0	20	62708837.0	62762771.0
874	20	3043622.0	3045747.0	20	3082556.0	3084724.0
875	20	3043622.0	3045747.0	20	3082556.0	3084724.0
876	20	3043622.0	3045747.0	20	3082556.0	3084724.0
877	20	3043622.0	3045747.0	20	3082556.0	3084724.0
878	20	3043622.0	3045747.0	20	3082556.0	3084724.0
879	20	3043622.0	3045747.0	20	3082556.0	3084724.0
880	20	3043622.0	3045747.0	20	3082556.0	3084724.0
881	20	3043622.0	3045747.0	20	3082556.0	3084724.0
882	20	3043622.0	3045747.0	20	3082556.0	3084724.0
883	20	3043622.0	3045747.0	20	3082556.0	3084724.0
884	20	3043622.0	3045747.0	20	9068763.0	9481242.0
885	20	3043622.0	3045747.0	20	9068763.0	9481242.0
886	20	3043622.0	3045747.0	20	9068763.0	9481242.0
887	20	3043622.0	3045747.0	20	9068763.0	9481242.0
888	20	34928430.0	34955817.0	20	34844720.0	34872860.0
889	20	44355700.0	44434596.0	20	22581005.0	22585455.0
890	20	62214970.0	62220267.0	20	64105820.0	64107171.0
891	20	62214970.0	62220267.0	20	64105820.0	64107171.0
892	20	62214970.0	62220267.0	20	64105820.0	64107171.0
893	20	62214970.0	62220267.0	20	64105820.0	64107171.0
894	20	3732667.0	3753111.0	20	57351010.0	57379211.0
895	20	3732667.0	3753111.0	20	57351010.0	57379211.0
896	20	3732667.0	3753111.0	20	57351010.0	57379211.0
897	20	43590931.0	43647296.0	20	32277664.0	32335011.0
898	20	43590931.0	43647296.0	20	32277664.0	32335011.0
899	20	43590931.0	43647296.0	20	32277664.0	32335011.0
900	20	34363235.0	34511393.0	20	3846799.0	3876123.0
901	20	32277664.0	32335011.0	20	16272104.0	16573434.0
902	20	32277664.0	32335011.0	20	16272104.0	16573434.0
903	20	62307955.0	62367312.0	20	4686236.0	4701590.0
904	20	62307955.0	62367312.0	20	37344685.0	37406050.0
905	20	62307955.0	62367312.0	20	37344685.0	37406050.0
906	20	38346356.0	38377023.0	20	38260149.0	38337505.0
907	20	38346356.0	38377023.0	20	50190734.0	50192689.0
908	20	41340920.0	41360582.0	20	5126786.0	5197887.0
909	20	41340920.0	41360582.0	20	5126786.0	5197887.0
910	20	13995369.0	16053197.0	20	14322988.0	14337616.0
911	20	32819893.0	32850405.0	20	35455164.0	35519280.0
912	20	32819893.0	32850405.0	20	35455164.0	35519280.0
913	20	32819893.0	32850405.0	20	35455164.0	35519280.0
914	20	32819893.0	32850405.0	20	35455164.0	35519280.0
915	20	56248732.0	56249815.0	20	3082556.0	3084724.0
916	20	56248732.0	56249815.0	20	3082556.0	3084724.0
917	20	56248732.0	56249815.0	20	3082556.0	3084724.0
918	20	56248732.0	56249815.0	20	3082556.0	3084724.0
919	20	56248732.0	56249815.0	20	3082556.0	3084724.0
920	20	56248732.0	56249815.0	20	3082556.0	3084724.0
921	20	56248732.0	56249815.0	20	3082556.0	3084724.0
922	20	56248732.0	56249815.0	20	3082556.0	3084724.0
923	20	56248732.0	56249815.0	20	3082556.0	3084724.0
924	20	56248732.0	56249815.0	20	3082556.0	3084724.0
925	20	5950652.0	5998977.0	20	5114953.0	5126626.0
926	20	5950652.0	5998977.0	20	5114953.0	5126626.0
927	20	5950652.0	5998977.0	20	5114953.0	5126626.0
928	20	46008908.0	46016561.0	20	45325288.0	45348424.0
929	20	50958826.0	50963931.0	20	35668055.0	35699359.0
930	20	43667019.0	43716496.0	20	33675683.0	33686404.0
931	20	43667019.0	43716496.0	20	36996349.0	37095995.0
932	20	43667019.0	43716496.0	20	36996349.0	37095995.0
933	20	36541484.0	36551447.0	20	31819308.0	31834689.0
934	20	47501902.0	47656877.0	20	63558086.0	63574239.0
935	20	47501902.0	47656877.0	20	63558086.0	63574239.0
936	20	47501902.0	47656877.0	20	63558086.0	63574239.0
937	20	47501902.0	47656877.0	20	63558086.0	63574239.0
938	20	47501902.0	47656877.0	20	63558086.0	63574239.0
939	20	34689097.0	34825649.0	20	63558086.0	63574239.0
940	20	34689097.0	34825649.0	20	63558086.0	63574239.0
941	20	34689097.0	34825649.0	20	63558086.0	63574239.0
942	20	34689097.0	34825649.0	20	63558086.0	63574239.0
943	20	34689097.0	34825649.0	20	63558086.0	63574239.0
944	20	34689097.0	34825649.0	20	40685848.0	40689240.0
945	20	34689097.0	34825649.0	20	47501902.0	47656877.0
946	20	34689097.0	34825649.0	20	47501902.0	47656877.0
947	20	34689097.0	34825649.0	20	47501902.0	47656877.0
948	20	25452705.0	25585517.0	20	31739271.0	31801805.0
949	20	25452705.0	25585517.0	20	31739271.0	31801805.0
950	20	25452705.0	25585517.0	20	35455164.0	35519280.0
951	20	25452705.0	25585517.0	20	35455164.0	35519280.0
952	20	25452705.0	25585517.0	20	35455164.0	35519280.0
953	20	25452705.0	25585517.0	20	35455164.0	35519280.0
954	20	25452705.0	25585517.0	20	32819893.0	32850405.0
955	20	25452705.0	25585517.0	20	32819893.0	32850405.0
956	20	25452705.0	25585517.0	20	32819893.0	32850405.0
957	20	25452705.0	25585517.0	20	32819893.0	32850405.0
958	20	62708837.0	62762771.0	20	4220631.0	4249074.0
959	20	62708837.0	62762771.0	20	4220631.0	4249074.0
960	20	62708837.0	62762771.0	20	4220631.0	4249074.0
961	20	62708837.0	62762771.0	20	4220631.0	4249074.0
962	20	62708837.0	62762771.0	20	4220631.0	4249074.0
963	20	62708837.0	62762771.0	20	4220631.0	4249074.0
964	20	62708837.0	62762771.0	20	4220631.0	4249074.0
965	20	62708837.0	62762771.0	20	3082556.0	3084724.0
966	20	62708837.0	62762771.0	20	3082556.0	3084724.0
967	20	62708837.0	62762771.0	20	3082556.0	3084724.0
968	20	62708837.0	62762771.0	20	3082556.0	3084724.0
969	20	62708837.0	62762771.0	20	3082556.0	3084724.0
970	20	62708837.0	62762771.0	20	3082556.0	3084724.0
971	20	62708837.0	62762771.0	20	3082556.0	3084724.0
972	20	62708837.0	62762771.0	20	3082556.0	3084724.0
973	20	62708837.0	62762771.0	20	3082556.0	3084724.0
974	20	62708837.0	62762771.0	20	3082556.0	3084724.0
975	20	23350736.0	23354777.0	20	57351010.0	57379211.0
976	20	23350736.0	23354777.0	20	57351010.0	57379211.0
977	20	23350736.0	23354777.0	20	57351010.0	57379211.0
978	20	64080173.0	64100643.0	20	62214970.0	62220267.0
979	20	64080173.0	64100643.0	20	62214970.0	62220267.0
980	20	64080173.0	64100643.0	20	62214970.0	62220267.0
981	20	64080173.0	64100643.0	20	64105820.0	64107171.0
982	20	64080173.0	64100643.0	20	64105820.0	64107171.0
983	20	64080173.0	64100643.0	20	64105820.0	64107171.0
984	20	64080173.0	64100643.0	20	64105820.0	64107171.0
985	20	3071620.0	3072517.0	20	62708837.0	62762771.0
986	20	3071620.0	3072517.0	20	62708837.0	62762771.0
987	20	3071620.0	3072517.0	20	62708837.0	62762771.0
988	20	3071620.0	3072517.0	20	62708837.0	62762771.0
989	20	3071620.0	3072517.0	20	62708837.0	62762771.0
990	20	3071620.0	3072517.0	20	62708837.0	62762771.0
991	20	3071620.0	3072517.0	20	9068763.0	9481242.0
992	20	3071620.0	3072517.0	20	9068763.0	9481242.0
993	20	3071620.0	3072517.0	20	9068763.0	9481242.0
994	20	3071620.0	3072517.0	20	9068763.0	9481242.0
995	20	3071620.0	3072517.0	20	59300427.0	59325992.0
996	20	3071620.0	3072517.0	20	59300427.0	59325992.0
997	20	3071620.0	3072517.0	20	59300427.0	59325992.0
998	20	3071620.0	3072517.0	20	59300427.0	59325992.0
999	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1000	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1001	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1002	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1003	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1004	20	3071620.0	3072517.0	20	8077251.0	8968360.0
1005	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1006	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1007	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1008	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1009	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1010	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1011	20	3071620.0	3072517.0	20	4220631.0	4249074.0
1012	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1013	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1014	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1015	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1016	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1017	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1018	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1019	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1020	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1021	20	3071620.0	3072517.0	20	3082556.0	3084724.0
1022	20	3071620.0	3072517.0	20	3043622.0	3045747.0
1023	20	3071620.0	3072517.0	20	3043622.0	3045747.0
1024	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1025	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1026	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1027	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1028	20	57561080.0	57568112.0	20	63558086.0	63574239.0
1029	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1030	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1031	20	57561080.0	57568112.0	20	47501902.0	47656877.0
1032	20	1978757.0	1994285.0	20	23035386.0	23036812.0
1033	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1034	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1035	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1036	20	1978757.0	1994285.0	20	64105820.0	64107171.0
1037	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1038	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1039	20	1978757.0	1994285.0	20	62214970.0	62220267.0
1040	20	1978757.0	1994285.0	20	64080173.0	64100643.0
1041	20	1978757.0	1994285.0	20	64080173.0	64100643.0
1042	20	34560542.0	34698790.0	20	45416067.0	45456934.0
1043	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1044	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1045	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1046	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1047	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1048	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1049	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1050	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1051	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1052	20	8077251.0	8968360.0	20	3082556.0	3084724.0
1053	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1054	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1055	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1056	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1057	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1058	20	8077251.0	8968360.0	20	62708837.0	62762771.0
1059	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1060	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1061	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1062	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1063	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1064	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1065	20	8077251.0	8968360.0	20	4220631.0	4249074.0
1066	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1067	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1068	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1069	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1070	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1071	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1072	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1073	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1074	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1075	20	9068763.0	9481242.0	20	3082556.0	3084724.0
1076	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1077	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1078	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1079	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1080	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1081	20	9068763.0	9481242.0	20	62708837.0	62762771.0
1082	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1083	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1084	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1085	20	9068763.0	9481242.0	20	59300427.0	59325992.0
1086	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1087	20	9068763.0	9481242.0	20	8077251.0	8968360.0
1088	20	9068763.0	9481242.0	20	8077251.0	8968360.0
