	chr	start	end	sym	Protein	GO_C	GO_F	GO_P
0	20	36236459.0	36270918.0	AAR2	Protein AAR2 homolog (AAR2 splicing factor homolog)	GO:0032991		GO:0022618
1	20	25294743.0	25390983.0	ABHD12	Monoacylglycerol lipase ABHD12 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 12)	GO:0005737	GO:0003674	GO:0006629
2	20	63861498.0	63862988.0	ABHD16B	Protein ABHD16B (EC 3.-.-.-) (Alpha/beta hydrolase domain-containing protein 16B) (Abhydrolase domain-containing protein 16B)		GO:0003674	
3	20	45841721.0	45857406.0	ACOT8	Acyl-coenzyme A thioesterase 8 (Acyl-CoA thioesterase 8) (EC 3.1.2.27) (Choloyl-coenzyme A thioesterase) (HIV-Nef-associated acyl-CoA thioesterase) (PTE-2) (Peroxisomal acyl-coenzyme A thioester hydrolase 1) (PTE-1) (Peroxisomal long-chain acyl-CoA thioesterase 1) (Thioesterase II) (hACTE-III) (hACTEIII) (hTE)	GO:0005739	GO:0003674	GO:0006790
4	20	25006230.0	25058980.0	ACSS1	Acetyl-coenzyme A synthetase 2-like, mitochondrial (EC 6.2.1.1) (Acetate--CoA ligase 2) (Acetyl-CoA synthetase 2) (AceCS2) (Acyl-CoA synthetase short-chain family member 1)	GO:0005575	GO:0016874	GO:0006790
5	20	34872146.0	34927962.0	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic (EC 6.2.1.1) (Acetate--CoA ligase) (Acetyl-CoA synthetase) (ACS) (AceCS) (Acyl-CoA synthetase short-chain family member 2) (Acyl-activating enzyme)	GO:0005654	GO:0016874	GO:0007005
6	20	33666498.0	33668525.0	ACTL10	Actin-like protein 10			
7	20	38748442.0	38772520.0	ACTR5	Actin-related protein 5 (hARP5) (Sarcoma antigen NY-SAR-16)	GO:0005654	GO:0003674	GO:0006259
8	20	44619522.0	44652233.0	ADA	Adenosine deaminase (EC 3.5.4.4) (Adenosine aminohydrolase)	GO:0005764	GO:0016810	GO:0007568
9	20	3667965.0	3682246.0	ADAM33	Disintegrin and metalloproteinase domain-containing protein 33 (ADAM 33) (EC 3.4.24.-)	GO:0005575	GO:0008233	GO:0008150
10	20	38581195.0	38588463.0	ADIG	Adipogenin	GO:0005811		GO:0030154
11	20	50888919.0	50931240.0	ADNP	Activity-dependent neuroprotector homeobox protein (Activity-dependent neuroprotective protein)	GO:0005615	GO:0008092	GO:0050877
12	20	4220631.0	4249074.0	ADRA1D	Alpha-1D adrenergic receptor (Alpha-1A adrenergic receptor) (Alpha-1D adrenoreceptor) (Alpha-1D adrenoceptor) (Alpha-adrenergic receptor 1a)	GO:0005622	GO:0004871	GO:0003013
13	20	62302093.0	62308862.0	ADRM1	Proteasomal ubiquitin receptor ADRM1 (110 kDa cell membrane glycoprotein) (Gp110) (Adhesion-regulating molecule 1) (ARM-1) (Proteasome regulatory particle non-ATPase 13) (hRpn13) (Rpn13 homolog)	GO:0005654	GO:0032182	GO:0065003
14	20	34280268.0	34311802.0	AHCY	Adenosylhomocysteinase (AdoHcyase) (EC 3.3.1.1) (S-adenosyl-L-homocysteine hydrolase)	GO:0031410	GO:0003674	GO:0006520
15	20	869899.0	916317.0	ANGPT4	Angiopoietin-4 (ANG-4) (Angiopoietin-3) (ANG-3)	GO:0005615	GO:0030234	GO:0008283
16	20	9986126.0	10058303.0	ANKEF1	Ankyrin repeat and EF-hand domain-containing protein 1 (Ankyrin repeat domain-containing protein 5)		GO:0043167	
17	20	58218495.0	58228653.0	ANKRD60	Ankyrin repeat domain-containing protein 60			
18	20	3820524.0	3828837.0	AP5S1	AP-5 complex subunit sigma-1 (Adaptor-related protein complex 5 sigma subunit) (Sigma5)	GO:0005764	GO:0003674	GO:0006259
19	20	58459101.0	58515131.0	APCDD1L	Protein APCDD1-like (Adenomatosis polyposis coli down-regulated 1 protein-like)	GO:0005575		
20	20	24962925.0	24992979.0	APMAP	Adipocyte plasma membrane-associated protein (Protein BSCv)	GO:0005783	GO:0016829	GO:0009058
21	20	63272785.0	63289793.0	ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein)	GO:0005794	GO:0030234	GO:0016192
22	20	48921890.0	49036693.0	ARFGEF2	Brefeldin A-inhibited guanine nucleotide-exchange protein 2 (Brefeldin A-inhibited GEP 2) (ADP-ribosylation factor guanine nucleotide-exchange factor 2)	GO:0005768	GO:0008092	GO:0016192
23	20	63698642.0	63708025.0	ARFRP1	ADP-ribosylation factor-related protein 1 (ARF-related protein 1) (ARP)	GO:0005794	GO:0003924	GO:0016192
24	20	38601934.0	38651035.0	ARHGAP40	Rho GTPase-activating protein 40 (Rho-type GTPase-activating protein 40)	GO:0005829	GO:0030234	GO:0007165
25	20	34194569.0	34269344.0	ASIP	Agouti-signaling protein (ASP) (Agouti switch protein)	GO:0005622	GO:0003674	GO:0019748
26	20	32358344.0	32439319.0	ASXL1	Putative Polycomb group protein ASXL1 (Additional sex combs-like protein 1)	GO:0005654	GO:0008134	GO:0000902
27	20	59025467.0	59032382.0	ATP5F1E	ATP synthase subunit epsilon, mitochondrial (ATPase subunit epsilon)			
28	20	51596514.0	51768634.0	ATP9A	Probable phospholipid-transporting ATPase IIA (EC 3.6.3.1) (ATPase class II type 9A)	GO:0005768	GO:0016887	GO:0061024
29	20	3471040.0	3651122.0	ATRN	Attractin (DPPT-L) (Mahogany homolog)	GO:0005615	GO:0003674	GO:0043473
30	20	56369389.0	56392337.0	AURKA	Aurora kinase A (EC 2.7.11.1) (Aurora 2) (Aurora/IPL1-related kinase 1) (ARK-1) (Aurora-related kinase 1) (hARK1) (Breast tumor-amplified kinase) (Serine/threonine-protein kinase 15) (Serine/threonine-protein kinase 6) (Serine/threonine-protein kinase aurora-A)	GO:0005929	GO:0016301	GO:0000278
31	20	3082556.0	3084724.0	AVP	Vasopressin-neurophysin 2-copeptin (AVP-NPII) [Cleaved into: Arg-vasopressin (Arginine-vasopressin); Neurophysin 2 (Neurophysin-II); Copeptin]	GO:0005576	GO:0016301	GO:0003013
32	20	49632945.0	49713878.0	B4GALT5	Beta-1,4-galactosyltransferase 5 (Beta-1,4-GalTase 5) (Beta4Gal-T5) (b4Gal-T5) (EC 2.4.1.-) (Beta-1,4-GalT II) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 5)	GO:0043226	GO:0016757	GO:0006790
33	20	17693672.0	17735871.0	BANF2	Barrier-to-autointegration factor-like protein (BAF-L) (Barrier-to-autointegration factor 2)	GO:0005737	GO:0003677	
34	20	53936777.0	54070594.0	BCAS1	Breast carcinoma-amplified sequence 1 (Amplified and overexpressed in breast cancer) (Novel amplified in breast cancer 1)	GO:0005737		
35	20	50794894.0	50882676.0	BCAS4	Breast carcinoma-amplified sequence 4	GO:0032991		GO:0006810
36	20	31664452.0	31723989.0	BCL2L1	Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)	GO:0005815	GO:0019899	GO:0009790
37	20	17493905.0	17569220.0	BFSP1	Filensin (Beaded filament structural protein 1) (Lens fiber cell beaded-filament structural protein CP 115) (CP115) (Lens intermediate filament-like heavy) (LIFL-H)	GO:0005737	GO:0005198	GO:0021700
38	20	63005927.0	63007035.0	BHLHE23	Class E basic helix-loop-helix protein 23 (bHLHe23) (Class B basic helix-loop-helix protein 4) (bHLHb4)	GO:0005634	GO:0003677	GO:0048856
39	20	63235883.0	63240507.0	BIRC7	Baculoviral IAP repeat-containing protein 7 (EC 2.3.2.27) (Kidney inhibitor of apoptosis protein) (KIAP) (Livin) (Melanoma inhibitor of apoptosis protein) (ML-IAP) (RING finger protein 50) (RING-type E3 ubiquitin transferase BIRC7) [Cleaved into: Baculoviral IAP repeat-containing protein 7 30kDa subunit (Truncated livin) (p30-Livin) (tLivin)]	GO:0005815	GO:0030234	GO:0007010
40	20	37492472.0	37527931.0	BLCAP	Bladder cancer-associated protein (Bladder cancer 10 kDa protein) (Bc10)	GO:0005575	GO:0003674	GO:0007049
41	20	6767664.0	6780280.0	BMP2	Bone morphogenetic protein 2 (BMP-2) (Bone morphogenetic protein 2A) (BMP-2A)	GO:0005615	GO:0016491	GO:0009790
42	20	57168748.0	57266629.0	BMP7	Bone morphogenetic protein 7 (BMP-7) (Osteogenic protein 1) (OP-1) (Eptotermin alfa)	GO:0005615	GO:0043167	GO:0008283
43	20	38260149.0	38337505.0	BPI	Bactericidal permeability-increasing protein (BPI) (CAP 57)	GO:0005576	GO:0008289	GO:0016192
44	20	33235995.0	33243311.0	BPIFA1	BPI fold-containing family A member 1 (Lung-specific protein X) (Nasopharyngeal carcinoma-related protein) (Palate lung and nasal epithelium clone protein) (Secretory protein in upper respiratory tracts) (Short PLUNC1) (SPLUNC1) (Tracheal epithelium-enriched protein) (Von Ebner protein Hl)	GO:0005615	GO:0008289	GO:0042592
45	20	33161768.0	33181412.0	BPIFA2	BPI fold-containing family A member 2 (Parotid secretory protein) (PSP) (Short palate, lung and nasal epithelium carcinoma-associated protein 2)	GO:0005576	GO:0008289	GO:0002376
46	20	33217310.0	33227758.0	BPIFA3	BPI fold-containing family A member 3 (Short palate, lung and nasal epithelium carcinoma-associated protein 3)	GO:0005576	GO:0008289	
47	20	33273480.0	33309878.0	BPIFB1	BPI fold-containing family B member 1 (Long palate, lung and nasal epithelium carcinoma-associated protein 1) (von Ebner minor salivary gland protein) (VEMSGP)	GO:0005576	GO:0008289	GO:0002376
48	20	33007600.0	33023709.0	BPIFB2	BPI fold-containing family B member 2 (Bactericidal/permeability-increasing protein-like 1) (BPI-like 1) (Long palate, lung and nasal epithelium carcinoma-associated protein 2) (RYSR)	GO:0005576	GO:0008289	GO:0002376
49	20	33055424.0	33073628.0	BPIFB3	BPI fold-containing family B member 3 (Ligand-binding protein RYA3) (Long palate, lung and nasal epithelium carcinoma-associated protein 3)	GO:0005576	GO:0008289	GO:0002376
50	20	33079644.0	33111751.0	BPIFB4	BPI fold-containing family B member 4 (Ligand-binding protein RY2G5) (Long palate, lung and nasal epithelium carcinoma-associated protein 4)	GO:0005576	GO:0008289	
51	20	33031648.0	33044047.0	BPIFB6	BPI fold-containing family B member 6 (Bactericidal/permeability-increasing protein-like 3)	GO:0005576	GO:0008289	
52	20	11890723.0	11926609.0	BTBD3	BTB/POZ domain-containing protein 3	GO:0032991	GO:0019899	GO:0009056
53	20	3753508.0	3768387.0	C20orf27	UPF0687 protein C20orf27	GO:0005575	GO:0003674	GO:0008150
54	20	58150904.0	58161150.0	C20orf85	Uncharacterized protein C20orf85			
55	20	270863.0	290778.0	C20orf96	Uncharacterized protein C20orf96			
56	20	2814987.0	2815833.0	C20orf141	Uncharacterized protein C20orf141	GO:0005575		
57	20	33662284.0	33665619.0	C20orf144	Uncharacterized protein C20orf144 (Bcl-2-like protein from testis) (Bclt)			
58	20	35523186.0	35529652.0	C20orf173	Uncharacterized protein C20orf173	GO:0005575	GO:0016757	GO:0005975
59	20	3249305.0	3407625.0	C20orf194	Uncharacterized protein C20orf194	GO:0005575	GO:0003674	GO:0008150
60	20	5750393.0	5863912.0	C20orf196	Uncharacterized protein C20orf196			
61	20	1203454.0	1208274.0	C20orf202	Uncharacterized protein C20orf202			
62	20	32631652.0	32673941.0	C20orf203	Uncharacterized protein C20orf203	GO:0005737		
63	20	64034344.0	64039962.0	C20orf204	Putative uncharacterized protein C20orf204 (Putative proline-rich protein 17)			
64	20	62388632.0	62407285.0	CABLES2	CDK5 and ABL1 enzyme substrate 2 (Interactor with CDK3 2) (Ik3-2)			GO:0051301
65	20	56412112.0	56460387.0	CASS4	Cas scaffolding protein family member 4 (HEF-like protein) (HEF1-EFS-p130Cas-like protein) (HEPL)	GO:0005856		GO:0007155
66	20	33490075.0	33650036.0	CBFA2T2	Protein CBFA2T2 (ETO homologous on chromosome 20) (MTG8-like protein) (MTG8-related protein 1) (Myeloid translocation-related protein 1) (p85)	GO:0005634	GO:0000988	GO:0030154
67	20	55997440.0	56005472.0	CBLN4	Cerebellin-4 (Cerebellin-like glycoprotein 1)	GO:0005615		GO:0006810
68	20	32010450.0	32032180.0	CCM2L	Cerebral cavernous malformations 2 protein-like (CCM2-like)	GO:0005575	GO:0003674	GO:0040007
69	20	46118272.0	46129863.0	CD40	Tumor necrosis factor receptor superfamily member 5 (B-cell surface antigen CD40) (Bp50) (CD40L receptor) (CDw40) (CD antigen CD40)	GO:0005737	GO:0004871	GO:0008283
70	20	23079349.0	23086340.0	CD93	Complement component C1q receptor (C1q/MBL/SPA receptor) (C1qR) (C1qR(p)) (C1qRp) (CDw93) (Complement component 1 q subcomponent receptor 1) (Matrix-remodeling-associated protein 4) (CD antigen CD93)	GO:0005886	GO:0043167	GO:0044403
71	20	3786772.0	3806121.0	CDC25B	M-phase inducer phosphatase 2 (EC 3.1.3.48) (Dual specificity phosphatase Cdc25B)	GO:0005815	GO:0016791	GO:0000278
72	20	61252426.0	61940617.0	CDH4	Cadherin-4 (Retinal cadherin) (R-CAD) (R-cadherin)	GO:0005886	GO:0043167	GO:0034330
73	20	46173733.0	46308498.0	CDH22	Cadherin-22 (Pituitary and brain cadherin) (PB-cadherin)	GO:0005886	GO:0043167	GO:0007155
74	20	59958427.0	60034011.0	CDH26	Cadherin-like protein 26 (Cadherin-like protein VR20)	GO:0005886	GO:0043167	GO:0007155
75	20	33358839.0	33401561.0	CDK5RAP1	CDK5 regulatory subunit-associated protein 1 (CDK5 activator-binding protein C42)	GO:0005739	GO:0019899	GO:0006399
76	20	5126786.0	5197887.0	CDS2	Phosphatidate cytidylyltransferase 2 (EC 2.7.7.41) (CDP-DAG synthase 2) (CDP-DG synthase 2) (CDP-diacylglycerol synthase 2) (CDS 2) (CDP-diglyceride pyrophosphorylase 2) (CDP-diglyceride synthase 2) (CTP:phosphatidate cytidylyltransferase 2)	GO:0005575	GO:0016779	GO:0006629
77	20	50190734.0	50192689.0	CEBPB	CCAAT/enhancer-binding protein beta (C/EBP beta) (Liver activator protein) (LAP) (Liver-enriched inhibitory protein) (LIP) (Nuclear factor NF-IL6) (Transcription factor 5) (TCF-5)	GO:0005654	GO:0008134	GO:0008283
78	20	3783851.0	3786690.0	CENPB	Major centromere autoantigen B (Centromere protein B) (CENP-B)	GO:0005694	GO:0003677	
79	20	35455164.0	35519280.0	CEP250	Centrosome-associated protein CEP250 (250 kDa centrosomal protein) (Cep250) (Centrosomal Nek2-associated protein 1) (C-Nap1) (Centrosomal protein 2)	GO:0005929	GO:0019899	GO:0000278
80	20	20052514.0	20360702.0	CFAP61	Cilia- and flagella-associated protein 61	GO:0005929		GO:0008150
81	20	41402101.0	41618494.0	CHD6	Chromodomain-helicase-DNA-binding protein 6 (CHD-6) (EC 3.6.4.12) (ATP-dependent helicase CHD6) (Radiation-induced gene B protein)	GO:0005654	GO:0004386	GO:0044403
82	20	5911430.0	5925361.0	CHGB	Secretogranin-1 (Chromogranin-B) (CgB) (Secretogranin I) (SgI) [Cleaved into: PE-11; GAWK peptide; CCB peptide]	GO:0031410	GO:0003674	GO:0006464
83	20	33811304.0	33854366.0	CHMP4B	Charged multivesicular body protein 4b (Chromatin-modifying protein 4b) (CHMP4b) (SNF7 homolog associated with Alix 1) (SNF7-2) (hSnf7-2) (Vacuolar protein sorting-associated protein 32-2) (Vps32-2) (hVps32-2)	GO:0005635	GO:0003674	GO:0007034
84	20	63343223.0	63378401.0	CHRNA4	Neuronal acetylcholine receptor subunit alpha-4	GO:0005886	GO:0022857	GO:0007267
85	20	35954564.0	36030700.0	CNBD2	Cyclic nucleotide-binding domain-containing protein 2	GO:0005829	GO:0043167	GO:0008150
86	20	62816244.0	62841159.0	COL9A3	Collagen alpha-3(IX) chain	GO:0005578	GO:0005198	GO:0030198
87	20	63293186.0	63334851.0	COL20A1	Collagen alpha-1(XX) chain	GO:0005615		
88	20	32702691.0	32743997.0	COMMD7	COMM domain-containing protein 7	GO:0031410	GO:0008134	GO:0009058
89	20	31637888.0	31645006.0	COX4I2	Cytochrome c oxidase subunit 4 isoform 2, mitochondrial (Cytochrome c oxidase subunit IV isoform 2) (COX IV-2)	GO:0032991	GO:0016491	GO:0006091
90	20	35626031.0	35664956.0	CPNE1	Copine-1 (Chromobindin 17) (Copine I)	GO:0005654	GO:0008134	GO:0040007
91	20	2794069.0	2800637.0	CPXM1	Probable carboxypeptidase X1 (EC 3.4.17.-) (Metallocarboxypeptidase CPX-1)	GO:0005615	GO:0008233	GO:0051604
92	20	6006090.0	6040053.0	CRLS1	Cardiolipin synthase (CMP-forming) (CLS) (EC 2.7.8.41) (Protein GCD10 homolog)	GO:0005739	GO:0016746	GO:0006629
93	20	20034368.0	20056046.0	CRNKL1	Crooked neck-like protein 1 (Crooked neck homolog) (hCrn)	GO:0005654	GO:0003723	GO:0022618
94	20	49046246.0	49096960.0	CSE1L	Exportin-2 (Exp2) (Cellular apoptosis susceptibility protein) (Chromosome segregation 1-like protein) (Importin-alpha re-exporter)	GO:0005635	GO:0019899	GO:0006913
95	20	473591.0	543821.0	CSNK2A1	Casein kinase II subunit alpha (CK II alpha) (EC 2.7.11.1)	GO:0005654	GO:0016301	GO:0006914
96	20	23747553.0	23751268.0	CST1	Cystatin-SN (Cystain-SA-I) (Cystatin-1) (Salivary cystatin-SA-1)	GO:0005615	GO:0030234	GO:0008150
97	20	23823769.0	23826731.0	CST2	Cystatin-SA (Cystatin-2) (Cystatin-S5)	GO:0005615	GO:0030234	GO:0008150
98	20	23626706.0	23638473.0	CST3	Cystatin-C (Cystatin-3) (Gamma-trace) (Neuroendocrine basic polypeptide) (Post-gamma-globulin)	GO:0005764	GO:0030234	GO:0008219
99	20	23685640.0	23689040.0	CST4	Cystatin-S (Cystatin-4) (Cystatin-SA-III) (Salivary acidic protein 1)	GO:0005615	GO:0030234	GO:0042592
100	20	23875935.0	23879750.0	CST5	Cystatin-D (Cystatin-5)	GO:0005615	GO:0030234	GO:0008150
101	20	24949230.0	24959928.0	CST7	Cystatin-F (Cystatin-7) (Cystatin-like metastasis-associated protein) (CMAP) (Leukocystatin)	GO:0005615	GO:0030234	GO:0002376
102	20	23491101.0	23496018.0	CST8	Cystatin-8 (Cystatin-related epididymal spermatogenic protein)	GO:0005615	GO:0030234	GO:0008150
103	20	23602410.0	23605876.0	CST9	Cystatin-9 (Cystatin-like molecule)	GO:0005615	GO:0030234	GO:0002376
104	20	23564732.0	23568749.0	CST9L	Cystatin-9-like (Testatin)	GO:0005615	GO:0030234	GO:0008150
105	20	23450403.0	23452857.0	CST11	Cystatin-11	GO:0005929	GO:0030234	GO:0006950
106	20	56392371.0	56406369.0	CSTF1	Cleavage stimulation factor subunit 1 (CF-1 50 kDa subunit) (Cleavage stimulation factor 50 kDa subunit) (CSTF 50 kDa subunit) (CstF-50)	GO:0005654	GO:0003723	GO:0006397
107	20	23439685.0	23444930.0	CSTL1	Cystatin-like 1 (RCET11)	GO:0005615	GO:0030234	GO:0008150
108	20	57495966.0	57525652.0	CTCFL	Transcriptional repressor CTCFL (Brother of the regulator of imprinted sites) (CCCTC-binding factor) (CTCF paralog) (CTCF-like protein) (Cancer/testis antigen 27) (CT27) (Zinc finger protein CTCF-T)	GO:0005737	GO:0042393	GO:0007049
109	20	37693955.0	37872129.0	CTNNBL1	Beta-catenin-like protein 1 (Nuclear-associated protein) (NAP) (Testis development protein NYD-SP19)	GO:0005654	GO:0019899	GO:0006397
110	20	45890144.0	45898820.0	CTSA	Lysosomal protective protein (EC 3.4.16.5) (Carboxypeptidase C) (Carboxypeptidase L) (Cathepsin A) (Protective protein cathepsin A) (PPCA) (Protective protein for beta-galactosidase) [Cleaved into: Lysosomal protective protein 32 kDa chain; Lysosomal protective protein 20 kDa chain]	GO:0005764	GO:0016798	GO:0006629
111	20	58995185.0	59007247.0	CTSZ	Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X)	GO:0005764	GO:0008233	GO:0051604
112	20	54153449.0	54173973.0	CYP24A1	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial (24-OHase) (Vitamin D(3) 24-hydroxylase) (EC 1.14.15.16) (Cytochrome P450 24A1) (Cytochrome P450-CC24)	GO:0005739	GO:0016491	GO:0006629
113	20	45406057.0	45410610.0	DBNDD2	Dysbindin domain-containing protein 2 (Casein kinase-1 binding protein) (CK1BP) (HSMNP1)	GO:0005575	GO:0003674	GO:0008150
114	20	3190350.0	3204685.0	DDRGK1	DDRGK domain-containing protein 1 (Dashurin) (UFM1-binding and PCI domain-containing protein 1)	GO:0005730	GO:0008134	GO:0006950
115	20	49219295.0	49244077.0	DDX27	Probable ATP-dependent RNA helicase DDX27 (EC 3.6.4.13) (DEAD box protein 27)	GO:0005694	GO:0004386	GO:0034641
116	20	31257664.0	31259632.0	DEFB115	Beta-defensin 115 (Beta-defensin 15) (DEFB-15) (Defensin, beta 115)	GO:0005576		GO:0002376
117	20	31303212.0	31308585.0	DEFB116	Beta-defensin 116 (Beta-defensin 16) (DEFB-16) (Defensin, beta 116)	GO:0005576		GO:0002376
118	20	31368618.0	31373923.0	DEFB118	Beta-defensin 118 (Beta-defensin 18) (DEFB-18) (Defensin, beta 118) (Epididymal secretory protein 13.6) (ESP13.6)	GO:0005576		GO:0007155
119	20	31377164.0	31390603.0	DEFB119	Beta-defensin 119 (Beta-defensin 120) (Beta-defensin 19) (DEFB-19) (Beta-defensin 20) (DEFB-20) (Defensin, beta 119) (Defensin, beta 120) (ESC42-RELA)	GO:0005576		GO:0002376
120	20	31404845.0	31412838.0	DEFB121	Beta-defensin 121 (Beta-defensin 21) (DEFB-21) (Defensin, beta 121)	GO:0005576	GO:0003674	GO:0002376
121	20	31440519.0	31450257.0	DEFB123	Beta-defensin 123 (Beta-defensin 23) (DEFB-23) (Defensin, beta 123)	GO:0005576		GO:0002376
122	20	31465506.0	31476757.0	DEFB124	Beta-defensin 124 (Beta-defensin 24) (DEFB-24) (Defensin, beta 124)	GO:0005576		GO:0002376
123	20	87250.0	97094.0	DEFB125	Beta-defensin 125 (Beta-defensin 25) (DEFB-25) (Defensin, beta 125)	GO:0005576		GO:0002376
124	20	142369.0	145751.0	DEFB126	Beta-defensin 126 (Beta-defensin 26) (DEFB-26) (Defensin, beta 126) (Epididymal secretory protein 13.2) (ESP13.2) (HBD26)	GO:0005576		GO:0002376
125	20	157470.0	159163.0	DEFB127	Beta-defensin 127 (Beta-defensin 27) (DEFB-27) (Defensin, beta 127)	GO:0005576	GO:0003674	GO:0002376
126	20	187853.0	189681.0	DEFB128	Beta-defensin 128 (Beta-defensin 28) (DEFB-28) (Defensin, beta 128)	GO:0005576		GO:0002376
127	20	227258.0	229886.0	DEFB129	Beta-defensin 129 (Beta-defensin 29) (DEFB-29) (Defensin, beta 129)	GO:0005576		GO:0002376
128	20	257736.0	261096.0	DEFB132	Beta-defensin 132 (Beta-defensin 32) (BD-32) (DEFB-32) (Defensin HEL-75) (Defensin, beta 132)	GO:0005615		GO:0002376
129	20	38962299.0	39039723.0	DHX35	Probable ATP-dependent RNA helicase DHX35 (EC 3.6.4.13) (DEAH box protein 35)	GO:0005737	GO:0004386	GO:0006397
130	20	62877738.0	62937952.0	DIDO1	Death-inducer obliterator 1 (DIO-1) (hDido1) (Death-associated transcription factor 1) (DATF-1)	GO:0005737	GO:0003723	GO:0009058
131	20	36306336.0	36528637.0	DLGAP4	Disks large-associated protein 4 (DAP-4) (PSD-95/SAP90-binding protein 4) (SAP90/PSD-95-associated protein 4) (SAPAP-4)	GO:0005886	GO:0003674	GO:0008150
132	20	63895182.0	63936031.0	DNAJC5	DnaJ homolog subfamily C member 5 (Ceroid-lipofuscinosis neuronal protein 4) (Cysteine string protein) (CSP)	GO:0031410	GO:0003674	GO:0016192
133	20	32762385.0	32809356.0	DNMT3B	DNA (cytosine-5)-methyltransferase 3B (Dnmt3b) (EC 2.1.1.37) (DNA methyltransferase HsaIIIB) (DNA MTase HsaIIIB) (M.HsaIIIB)	GO:0005654	GO:0008168	GO:0006259
134	20	45791937.0	45811427.0	DNTTIP1	Deoxynucleotidyltransferase terminal-interacting protein 1 (Terminal deoxynucleotidyltransferase-interacting factor 1) (TdIF1) (TdT-interacting factor 1)	GO:0005730	GO:0003677	GO:0009058
