	chr	start	end	sym	Protein	GO_C	GO_F	GO_P
135	20	54475597.0	54651171.0	DOK5	Docking protein 5 (Downstream of tyrosine kinase 5) (Insulin receptor substrate 6) (IRS-6) (IRS6)	GO:0005829	GO:0004871	GO:0006464
136	20	50934867.0	50958555.0	DPM1	Dolichol-phosphate mannosyltransferase subunit 1 (EC 2.4.1.83) (Dolichol-phosphate mannose synthase subunit 1) (DPM synthase subunit 1) (Dolichyl-phosphate beta-D-mannosyltransferase subunit 1) (Mannose-P-dolichol synthase subunit 1) (MPD synthase subunit 1)	GO:0005783	GO:0016757	GO:0006629
137	20	36751791.0	36773818.0	DSN1	Kinetochore-associated protein DSN1 homolog	GO:0005730	GO:0003674	GO:0007059
138	20	17569863.0	17609919.0	DSTN	Destrin (Actin-depolymerizing factor) (ADF)	GO:0005856	GO:0008092	GO:0008150
139	20	18567453.0	18763917.0	DTD1	D-aminoacyl-tRNA deacylase 1 (DTD) (EC 3.1.1.96) (DNA-unwinding element-binding protein B) (DUE-B) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-) (Histidyl-tRNA synthase-related)	GO:0005730	GO:0003723	GO:0006399
140	20	31847637.0	31870747.0	DUSP15	Dual specificity protein phosphatase 15 (EC 3.1.3.16) (EC 3.1.3.48) (VH1-related member Y) (Vaccinia virus VH1-related dual-specific protein phosphatase Y)	GO:0005886	GO:0016791	GO:0006464
141	20	34516409.0	34540958.0	DYNLRB1	Dynein light chain roadblock-type 1 (Bithoraxoid-like protein) (BLP) (Dynein light chain 2A, cytoplasmic) (Dynein-associated protein Km23) (Roadblock domain-containing protein 1)	GO:0005929	GO:0003674	GO:0030705
142	20	18383367.0	18467281.0	DZANK1	Double zinc ribbon and ankyrin repeat-containing protein 1		GO:0043167	
143	20	33675683.0	33686404.0	E2F1	Transcription factor E2F1 (E2F-1) (PBR3) (Retinoblastoma-associated protein 1) (RBAP-1) (Retinoblastoma-binding protein 3) (RBBP-3) (pRB-binding protein E2F-1)	GO:0005815	GO:0008134	GO:0007005
144	20	2692878.0	2760108.0	EBF4	Transcription factor COE4 (Early B-cell factor 4) (EBF-4) (Olf-1/EBF-like 4) (O/E-4) (OE-4)	GO:0005634	GO:0003700	GO:0048856
145	20	35115357.0	35147364.0	EDEM2	ER degradation-enhancing alpha-mannosidase-like protein 2	GO:0005783	GO:0016798	GO:0009056
146	20	59300427.0	59325992.0	EDN3	Endothelin-3 (ET-3) (Preproendothelin-3) (PPET3)	GO:0005622	GO:0003674	GO:0003013
147	20	63488013.0	63499315.0	EEF1A2	Elongation factor 1-alpha 2 (EF-1-alpha-2) (Eukaryotic elongation factor 1 A-2) (eEF1A-2) (Statin-S1)	GO:0005737	GO:0008135	GO:0009058
148	20	32858923.0	32961609.0	EFCAB8	EF-hand calcium-binding domain-containing protein 8		GO:0043167	
149	20	34088298.0	34112332.0	EIF2S2	Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF-2-beta)	GO:0005737	GO:0008135	GO:0009790
150	20	35278907.0	35284985.0	EIF6	Eukaryotic translation initiation factor 6 (eIF-6) (B(2)GCN homolog) (B4 integrin interactor) (CAB) (p27(BBP))	GO:0005730	GO:0008135	GO:0022618
151	20	46366049.0	46432985.0	ELMO2	Engulfment and cell motility protein 2 (Protein ced-12 homolog A) (hCed-12A)	GO:0005829	GO:0019899	GO:0007010
152	20	41359966.0	41366827.0	EMILIN3	EMILIN-3 (EMILIN-5) (Elastin microfibril interface-located protein 3) (Elastin microfibril interfacer 3) (Elastin microfibril interface-located protein 5) (Elastin microfibril interfacer 5)	GO:0005578		
153	20	25195693.0	25226729.0	ENTPD6	Ectonucleoside triphosphate diphosphohydrolase 6 (NTPDase 6) (EC 3.6.1.6) (CD39 antigen-like 2)	GO:0005794	GO:0003674	GO:0034655
154	20	36091504.0	36232799.0	EPB41L1	Band 4.1-like protein 1 (Neuronal protein 4.1) (4.1N)	GO:0005856	GO:0005198	GO:0007010
155	20	45540626.0	45547752.0	EPPIN	Eppin (Cancer/testis antigen 71) (CT71) (Epididymal protease inhibitor) (Protease inhibitor WAP7) (Serine protease inhibitor-like with Kunitz and WAP domains 1) (WAP four-disulfide core domain protein 7)	GO:0005615	GO:0030234	GO:0065003
156	20	35542021.0	35557634.0	ERGIC3	Endoplasmic reticulum-Golgi intermediate compartment protein 3 (Serologically defined breast cancer antigen NY-BR-84)	GO:0005794		GO:0016192
157	20	13714322.0	13784886.0	ESF1	ESF1 homolog (ABT1-associated protein)	GO:0005730	GO:0003723	GO:0009058
158	20	46894624.0	47188844.0	EYA2	Eyes absent homolog 2 (EC 3.1.3.48)	GO:0005739	GO:0016791	GO:0007005
159	20	35285731.0	35292401.0	FAM83C	Protein FAM83C		GO:0019899	
160	20	38926312.0	38953106.0	FAM83D	Protein FAM83D (Spindle protein CHICA)	GO:0005737	GO:0008092	GO:0051301
161	20	833715.0	857463.0	FAM110A	Protein FAM110A	GO:0005815	GO:0003674	
162	20	56517187.0	56526142.0	FAM209A	Protein FAM209A	GO:0005634	GO:0003674	GO:0008150
163	20	56533246.0	56536520.0	FAM209B	Protein FAM209B	GO:0005634		
164	20	56358915.0	56368663.0	FAM210B	Protein FAM210B, mitochondrial	GO:0005575		GO:0021700
165	20	59933764.0	59948680.0	FAM217B	Protein FAM217B	GO:0005654		
166	20	3146519.0	3159897.0	FASTKD5	FAST kinase domain-containing protein 5, mitochondrial	GO:0005739	GO:0019843	GO:0006091
167	20	6074845.0	6123544.0	FERMT1	Fermitin family homolog 1 (Kindlerin) (Kindlin syndrome protein) (Kindlin-1) (Unc-112-related protein 1)	GO:0032991		GO:0030198
168	20	44302838.0	44311169.0	FITM2	Fat storage-inducing transmembrane protein 2 (Fat-inducing protein 2)	GO:0005739	GO:0003674	GO:0007010
169	20	1368978.0	1393172.0	FKBP1A	Peptidyl-prolyl cis-trans isomerase FKBP1A (PPIase FKBP1A) (EC 5.2.1.8) (12 kDa FK506-binding protein) (12 kDa FKBP) (FKBP-12) (Calstabin-1) (FK506-binding protein 1A) (FKBP-1A) (Immunophilin FKBP12) (Rotamase)	GO:0005783	GO:0016853	GO:0051604
170	20	14322988.0	14337616.0	FLRT3	Leucine-rich repeat transmembrane protein FLRT3 (Fibronectin-like domain-containing leucine-rich transmembrane protein 3)	GO:0005578	GO:0030674	GO:0040007
171	20	63547891.0	63556708.0	FNDC11	Fibronectin type III domain-containing protein 11	GO:0043226	GO:0003674	
172	20	22581005.0	22585455.0	FOXA2	Hepatocyte nuclear factor 3-beta (HNF-3-beta) (HNF-3B) (Forkhead box protein A2) (Transcription factor 3B) (TCF-3B)	GO:0005654	GO:0008134	GO:0048646
173	20	31844301.0	31845619.0	FOXS1	Forkhead box protein S1 (Forkhead-like 18 protein) (Forkhead-related transcription factor 10) (FREAC-10)	GO:0005634	GO:0003700	GO:0050877
174	20	62463497.0	62475970.0	GATA5	Transcription factor GATA-5 (GATA-binding factor 5)	GO:0005654	GO:0008134	GO:0030154
175	20	56491492.0	56525925.0	GCNT7	Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase 7 (EC 2.4.1.-)	GO:0005575	GO:0016757	GO:0006464
176	20	44247099.0	44280917.0	GDAP1L1	Ganglioside-induced differentiation-associated protein 1-like 1 (GDAP1-L1)	GO:0005737	GO:0016765	GO:0006790
177	20	35433347.0	35454746.0	GDF5	Growth/differentiation factor 5 (GDF-5) (Bone morphogenetic protein 14) (BMP-14) (Cartilage-derived morphogenetic protein 1) (CDMP-1) (Lipopolysaccharide-associated protein 4) (LAP-4) (LPS-associated protein 4) (Radotermin)	GO:0005615	GO:0003674	GO:0006913
178	20	35433029.0	35435450.0	GDF5OS	Protein GDF5OS, mitochondrial (Growth/differentiation factor 5 opposite strand transcript protein)	GO:0005739		
179	20	3659292.0	3663399.0	GFRA4	GDNF family receptor alpha-4 (GDNF receptor alpha-4) (GDNFR-alpha-4) (GFR-alpha-4) (Persephin receptor)	GO:0005622	GO:0004871	GO:0006464
180	20	34844720.0	34872860.0	GGT7	Glutathione hydrolase 7 (EC 3.4.19.13) (Gamma-glutamyltransferase 7) (GGT 7) (EC 2.3.2.2) (Gamma-glutamyltransferase-like 3) (Gamma-glutamyltransferase-like 5) (Gamma-glutamyltranspeptidase 7) [Cleaved into: Glutathione hydrolase 7 heavy chain; Glutathione hydrolase 7 light chain]	GO:0005575	GO:0016746	GO:0006790
181	20	23985050.0	23988779.0	GGTLC1	Glutathione hydrolase light chain 1 (Gamma-glutamyltransferase light chain 1) (Gamma-glutamyltransferase-like activity 4) (Gamma-glutamyltransferase-like protein 6)	GO:0005575	GO:0008233	GO:0006790
182	20	37251082.0	37261835.0	GHRH	Somatoliberin (Growth hormone-releasing factor) (GRF) (Growth hormone-releasing hormone) (GHRH) (Somatocrinin) (Somatorelin) (Sermorelin)	GO:0005622	GO:0003674	GO:0007267
183	20	62938119.0	62948475.0	GID8	Glucose-induced degradation protein 8 homolog (Two hybrid-associated protein 1 with RanBPM) (Twa1)	GO:0005654	GO:0003674	
184	20	25407727.0	25452628.0	GINS1	DNA replication complex GINS protein PSF1 (GINS complex subunit 1)	GO:0005654	GO:0004386	GO:0051276
185	20	63587602.0	63627041.0	GMEB2	Glucocorticoid modulatory element-binding protein 2 (GMEB-2) (DNA-binding protein p79PIF) (Parvovirus initiation factor p79) (PIF p79)	GO:0005654	GO:0000988	GO:0009058
186	20	58839718.0	58911192.0	GNAS		GO:0032991	GO:0003924	GO:0040007
187	20	3043622.0	3045747.0	GNRH2	Progonadoliberin-2 (Progonadoliberin II) [Cleaved into: Gonadoliberin-2 (Gonadoliberin II) (Gonadotropin-releasing hormone II) (GnRH II) (Luliberin II) (Luteinizing hormone-releasing hormone II) (LH-RH II); GnRH-associated peptide 2 (GnRH-associated peptide II)]	GO:0005576	GO:0003674	GO:0048856
188	20	5544404.0	5611026.0	GPCPD1	Glycerophosphocholine phosphodiesterase GPCPD1 (EC 3.1.4.2) (Glycerophosphodiester phosphodiesterase 5)	GO:0005829	GO:0003674	GO:0006629
189	20	34928430.0	34955817.0	GSS	Glutathione synthetase (GSH synthetase) (GSH-S) (EC 6.3.2.3) (Glutathione synthase)	GO:0005829	GO:0016874	GO:0007568
190	20	43726164.0	43726998.0	GTSF1L	Gametocyte-specific factor 1-like (Protein FAM112A)		GO:0043167	
191	20	23362182.0	23373063.0	GZF1	GDNF-inducible zinc finger protein 1 (Zinc finger and BTB domain-containing protein 23) (Zinc finger protein 336)	GO:0005730	GO:0003700	GO:0009058
192	20	7882981.0	7940474.0	HAO1	Hydroxyacid oxidase 1 (HAOX1) (EC 1.1.3.15) (Glycolate oxidase) (GOX)	GO:0005777	GO:0016491	GO:0006629
193	20	32052188.0	32101856.0	HCK	Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck)	GO:0005764	GO:0016301	GO:0044403
194	20	63558086.0	63574239.0	HELZ2	Helicase with zinc finger domain 2 (ATP-dependent helicase PRIC285) (Helicase with zinc finger 2, transcriptional coactivator) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein) (EC 3.6.4.-)	GO:0005654	GO:0004386	GO:0009058
195	20	31514428.0	31577923.0	HM13	Minor histocompatibility antigen H13 (EC 3.4.23.-) (Intramembrane protease 1) (IMP-1) (IMPAS-1) (hIMP1) (Presenilin-like protein 3) (Signal peptide peptidase)	GO:0005783	GO:0008233	GO:0065003
196	20	44355700.0	44434596.0	HNF4A	Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1) (Transcription factor 14) (TCF-14) (Transcription factor HNF-4)	GO:0005654	GO:0008134	GO:0006520
197	20	62214970.0	62220267.0	HRH3	Histamine H3 receptor (H3R) (HH3R) (G-protein coupled receptor 97)	GO:0005886	GO:0004871	GO:0050877
198	20	3732667.0	3753111.0	HSPA12B	Heat shock 70 kDa protein 12B		GO:0043167	
199	20	31605283.0	31606515.0	ID1	DNA-binding protein inhibitor ID-1 (Class B basic helix-loop-helix protein 24) (bHLHb24) (Inhibitor of DNA binding 1) (Inhibitor of differentiation 1)	GO:0005815	GO:0008134	GO:0000902
200	20	2658395.0	2664219.0	IDH3B	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial (Isocitric dehydrogenase subunit beta) (NAD(+)-specific ICDH subunit beta)	GO:0005739	GO:0016491	GO:0006091
201	20	43590931.0	43647296.0	IFT52	Intraflagellar transport protein 52 homolog (Protein NGD5 homolog)	GO:0005929	GO:0003674	GO:0030705
202	20	20368121.0	20370949.0	INSM1	Insulinoma-associated protein 1 (Zinc finger protein IA-1)	GO:0005654	GO:0003700	GO:0007049
203	20	13221771.0	13300651.0	ISM1	Isthmin-1	GO:0005576		
204	20	34363235.0	34511393.0	ITCH	E3 ubiquitin-protein ligase Itchy homolog (Itch) (EC 2.3.2.26) (Atrophin-1-interacting protein 4) (AIP4) (HECT-type E3 ubiquitin transferase Itchy homolog) (NFE2-associated polypeptide 1) (NAPP1)	GO:0005768	GO:0016874	GO:0008219
205	20	3208868.0	3223870.0	ITPA	Inosine triphosphate pyrophosphatase (ITPase) (Inosine triphosphatase) (EC 3.6.1.9) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase) (Putative oncogene protein hlc14-06-p)	GO:0005737	GO:0043167	GO:0034655
206	20	10637684.0	10674107.0	JAG1	Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339)	GO:0005576	GO:0008289	GO:0048646
207	20	44111695.0	44187578.0	JPH2	Junctophilin-2 (JP-2) (Junctophilin type 2)	GO:0005886	GO:0008289	GO:0055085
208	20	18138118.0	18188387.0	KAT14	Cysteine-rich protein 2-binding protein (CSRP2-binding protein) (ADA2A-containing complex subunit 2) (ATAC2) (CRP2-binding partner) (CRP2BP) (Lysine acetyltransferase 14)	GO:0005737	GO:0016746	GO:0006464
209	20	49293394.0	49484297.0	KCNB1	Potassium voltage-gated channel subfamily B member 1 (Delayed rectifier potassium channel 1) (DRK1) (h-DRK1) (Voltage-gated potassium channel subunit Kv2.1)	GO:0005886	GO:0022857	GO:0055085
210	20	51003656.0	51023129.0	KCNG1	Potassium voltage-gated channel subfamily G member 1 (Voltage-gated potassium channel subunit Kv6.1) (kH2)	GO:0005886	GO:0022857	GO:0055085
211	20	44745780.0	44752313.0	KCNK15	Potassium channel subfamily K member 15 (Acid-sensitive potassium channel protein TASK-5) (TWIK-related acid-sensitive K(+) channel 5) (Two pore potassium channel KT3.3) (Two pore K(+) channel KT3.3)	GO:0005886	GO:0022857	GO:0055085
212	20	63400210.0	63472677.0	KCNQ2	Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Neuroblastoma-specific potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2)	GO:0005886	GO:0008092	GO:0007267
213	20	45092310.0	45101112.0	KCNS1	Potassium voltage-gated channel subfamily S member 1 (Delayed-rectifier K(+) channel alpha subunit 1) (Voltage-gated potassium channel subunit Kv9.1)	GO:0005886	GO:0022857	GO:0055085
214	20	38210488.0	38260772.0	KIAA1755	Uncharacterized protein KIAA1755			
215	20	32277664.0	32335011.0	KIF3B	Kinesin-like protein KIF3B (HH0048) (Microtubule plus end-directed kinesin motor 3B) [Cleaved into: Kinesin-like protein KIF3B, N-terminally processed]	GO:0005929	GO:0016887	GO:0030705
216	20	16272104.0	16573434.0	KIF16B	Kinesin-like protein KIF16B (Sorting nexin-23)	GO:0005768	GO:0016887	GO:0048646
217	20	21125983.0	21246622.0	KIZ	Centrosomal protein kizuna (Polo-like kinase 1 substrate 1)	GO:0005815	GO:0019899	GO:0007010
218	20	43507680.0	43550950.0	L3MBTL1	Lethal(3)malignant brain tumor-like protein 1 (H-l(3)mbt) (H-l(3)mbt protein) (L(3)mbt-like) (L(3)mbt protein homolog) (L3MBTL1)	GO:0005694	GO:0042393	GO:0048856
219	20	62307955.0	62367312.0	LAMA5	Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha)	GO:0005615	GO:0003674	GO:0000902
220	20	9514358.0	9530524.0	LAMP5	Lysosome-associated membrane glycoprotein 5 (Brain and dendritic cell-associated LAMP) (Brain-associated LAMP-like protein) (BAD-LAMP) (Lysosome-associated membrane protein 5) (LAMP-5)	GO:0005886		
221	20	38346356.0	38377023.0	LBP	Lipopolysaccharide-binding protein (LBP)	GO:0005615	GO:0008289	GO:0048870
222	20	63736283.0	63739103.0	LIME1	Lck-interacting transmembrane adapter 1 (Lck-interacting membrane protein) (Lck-interacting molecule)	GO:0005615		GO:0002376
223	20	64083380.0	64084359.0	LKAAEAR1	Protein LKAAEAR1 (LKAAEAR motif-containing protein 1)			
224	20	41340920.0	41360582.0	LPIN3	Phosphatidate phosphatase LPIN3 (EC 3.1.3.4) (Lipin-3) (Lipin-3-like)	GO:0005634	GO:0016791	GO:0006629
225	20	6040778.0	6054049.0	LRRN4	Leucine-rich repeat neuronal protein 4 (Neuronal leucine-rich repeat protein 4) (NLRR-4)	GO:0043226		GO:0050877
226	20	62122461.0	62135378.0	LSM14B	Protein LSM14 homolog B (Protein FAM61B) (RNA-associated protein 55B) (hRAP55B)	GO:0032991	GO:0003723	GO:0048856
227	20	3162617.0	3173592.0	LZTS3	Leucine zipper putative tumor suppressor 3 (ProSAP-interacting protein 1) (ProSAPiP1)	GO:0005856		GO:0008150
228	20	13995369.0	16053197.0	MACROD2	O-acetyl-ADP-ribose deacetylase MACROD2 (EC 3.2.2.-) (EC 3.5.1.-) (MACRO domain-containing protein 2) ([Protein ADP-ribosylglutamate] hydrolase)	GO:0005815	GO:0016798	GO:0044281
229	20	40685848.0	40689240.0	MAFB	Transcription factor MafB (Maf-B) (V-maf musculoaponeurotic fibrosarcoma oncogene homolog B)	GO:0032991	GO:0008134	GO:0048646
230	20	37289638.0	37317260.0	MANBAL	Protein MANBAL	GO:0005575	GO:0003674	
231	20	34546854.0	34560345.0	MAP1LC3A	Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A) (MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha)	GO:0005764	GO:0008289	GO:0006914
232	20	32819893.0	32850405.0	MAPRE1	Microtubule-associated protein RP/EB family member 1 (APC-binding protein EB1) (End-binding protein 1) (EB1)	GO:0005815	GO:0008092	GO:0051301
233	20	45293445.0	45308529.0	MATN4	Matrilin-4	GO:0005576	GO:0043167	GO:0030198
234	20	3846799.0	3876123.0	MAVS	Mitochondrial antiviral-signaling protein (MAVS) (CARD adapter inducing interferon beta) (Cardif) (Interferon beta promoter stimulator protein 1) (IPS-1) (Putative NF-kappa-B-activating protein 031N) (Virus-induced-signaling adapter) (VISA)	GO:0005739	GO:0004871	GO:0044403
235	20	56248732.0	56249815.0	MC3R	Melanocortin receptor 3 (MC3-R)	GO:0005622	GO:0004871	GO:0042592
236	20	5950652.0	5998977.0	MCM8	DNA helicase MCM8 (EC 3.6.4.12) (Minichromosome maintenance 8)	GO:0005654	GO:0004386	GO:0006259
237	20	17968913.0	17991122.0	MGME1	Mitochondrial genome maintenance exonuclease 1 (EC 3.1.-.-)	GO:0005739	GO:0004518	GO:0007005
238	20	10401009.0	10434222.0	MKKS	McKusick-Kaufman/Bardet-Biedl syndromes putative chaperonin (Bardet-Biedl syndrome 6 protein)	GO:0005929	GO:0051082	GO:0003013
239	20	46008908.0	46016561.0	MMP9	Matrix metalloproteinase-9 (MMP-9) (EC 3.4.24.35) (92 kDa gelatinase) (92 kDa type IV collagenase) (Gelatinase B) (GELB) [Cleaved into: 67 kDa matrix metalloproteinase-9; 82 kDa matrix metalloproteinase-9]	GO:0005578	GO:0008233	GO:0030198
240	20	35226654.0	35277000.0	MMP24	Matrix metalloproteinase-24 (MMP-24) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 5) (MT-MMP 5) (MTMMP5) (Membrane-type-5 matrix metalloproteinase) (MT5-MMP) (MT5MMP) [Cleaved into: Processed matrix metalloproteinase-24]	GO:0005578	GO:0008233	GO:0007155
241	20	35201745.0	35278131.0	MMP24OS				
242	20	50958826.0	50963931.0	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3 (Molybdenum cofactor synthesis protein 3) (Molybdopterin synthase sulfurylase) (MPT synthase sulfurylase) [Includes: Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80) (Adenylyltransferase MOCS3) (Sulfur carrier protein MOCS2A adenylyltransferase); Molybdopterin-synthase sulfurtransferase (EC 2.8.1.11) (Sulfur carrier protein MOCS2A sulfurtransferase) (Sulfurtransferase MOCS3)]	GO:0005829	GO:0016779	GO:0006399
243	20	62796453.0	62801738.0	MRGBP	MRG/MORF4L-binding protein (MRG-binding protein) (Up-regulated in colon cancer 4) (Urcc4)	GO:0005654	GO:0003674	GO:0006464
244	20	37101226.0	37179588.0	MROH8	Protein MROH8 (Maestro heat-like repeat-containing protein family member 8)			
245	20	3045945.0	3048254.0	MRPS26	28S ribosomal protein S26, mitochondrial (MRP-S26) (S26mt) (28S ribosomal protein S13, mitochondrial) (MRP-S13) (S13mt) (Mitochondrial small ribosomal subunit protein mS26)	GO:0005739	GO:0003723	GO:0006950
246	20	62183029.0	62203568.0	MTG2	Mitochondrial ribosome-associated GTPase 2 (GTP-binding protein 5) (Protein obg homolog 1) (ObgH1)	GO:0005840	GO:0003924	GO:0042254
247	20	57358442.0	57359980.0	MTRNR2L3	Humanin-like 3 (HN3) (MT-RNR2-like protein 3)	GO:0005576		
248	20	43667019.0	43716496.0	MYBL2	Myb-related protein B (B-Myb) (Myb-like protein 2)	GO:0005654	GO:0000988	GO:0007010
249	20	34975403.0	35002437.0	MYH7B	Myosin-7B (Antigen MLAA-21) (Myosin cardiac muscle beta chain) (Myosin heavy chain 7B, cardiac muscle beta isoform) (Slow A MYH14)	GO:0032991	GO:0008092	GO:0008150
250	20	36541484.0	36551447.0	MYL9	Myosin regulatory light polypeptide 9 (20 kDa myosin light chain) (LC20) (MLC-2C) (Myosin RLC) (Myosin regulatory light chain 2, smooth muscle isoform) (Myosin regulatory light chain 9) (Myosin regulatory light chain MRLC1)	GO:0032991	GO:0005198	GO:0007155
251	20	31819308.0	31834689.0	MYLK2	Myosin light chain kinase 2, skeletal/cardiac muscle (MLCK2) (EC 2.7.11.18)	GO:0005737	GO:0016301	GO:0007267
252	20	64151791.0	64242253.0	MYT1	Myelin transcription factor 1 (MyT1) (Myelin transcription factor I) (MyTI) (PLPB1) (Proteolipid protein-binding protein)	GO:0005654	GO:0003700	GO:0030154
253	20	20017116.0	20033655.0	NAA20	N-alpha-acetyltransferase 20 (EC 2.3.1.254) (Methionine N-acetyltransferase) (N-acetyltransferase 5) (N-terminal acetyltransferase B complex catalytic subunit NAA20) (N-terminal acetyltransferase B complex catalytic subunit NAT5) (NatB complex subunit NAT5) (NatB catalytic subunit)	GO:0005622	GO:0016746	GO:0051604
254	20	25612935.0	25624175.0	NANP	N-acylneuraminate-9-phosphatase (EC 3.1.3.29) (Haloacid dehalogenase-like hydrolase domain-containing protein 4) (Neu5Ac-9-Pase)	GO:0005829	GO:0016791	GO:0005975
255	20	23374519.0	23421519.0	NAPB	Beta-soluble NSF attachment protein (SNAP-beta) (N-ethylmaleimide-sensitive factor attachment protein beta)	GO:0032991	GO:0003674	GO:0061024
