	chr	start	end	sym	Protein	GO_C	GO_F	GO_P
256	20	47501902.0	47656877.0	NCOA3	Nuclear receptor coactivator 3 (NCoA-3) (EC 2.3.1.48) (ACTR) (Amplified in breast cancer 1 protein) (AIB-1) (CBP-interacting protein) (pCIP) (Class E basic helix-loop-helix protein 42) (bHLHe42) (Receptor-associated coactivator 3) (RAC-3) (Steroid receptor coactivator protein 3) (SRC-3) (Thyroid hormone receptor activator molecule 1) (TRAM-1)	GO:0005654	GO:0016746	GO:0006464
257	20	46060985.0	46089952.0	NCOA5	Nuclear receptor coactivator 5 (NCoA-5) (Coactivator independent of AF-2) (CIA)	GO:0005856	GO:0003723	GO:0042592
258	20	34689097.0	34825649.0	NCOA6	Nuclear receptor coactivator 6 (Activating signal cointegrator 2) (ASC-2) (Amplified in breast cancer protein 3) (Cancer-amplified transcriptional coactivator ASC-2) (Nuclear receptor coactivator RAP250) (NRC RAP250) (Nuclear receptor-activating protein, 250 kDa) (Peroxisome proliferator-activated receptor-interacting protein) (PPAR-interacting protein) (PRIP) (Thyroid hormone receptor-binding protein)	GO:0005654	GO:0008134	GO:0006259
259	20	36651766.0	36746078.0	NDRG3	Protein NDRG3 (N-myc downstream-regulated gene 3 protein)	GO:0005737	GO:0003674	GO:0030154
260	20	13784950.0	13821582.0	NDUFAF5	Arginine-hydroxylase NDUFAF5, mitochondrial (EC 1.-.-.-) (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5) (Putative methyltransferase NDUFAF5) (EC 2.1.1.-)	GO:0005739	GO:0008168	GO:0065003
261	20	33657087.0	33674463.0	NECAB3	N-terminal EF-hand calcium-binding protein 3 (Amyloid-beta A4 protein-binding family A member 2-binding protein) (Nek2-interacting protein 1) (Neuronal calcium-binding protein 3) (X11L-binding protein 51)	GO:0005794	GO:0043167	GO:0006810
262	20	58981208.0	58995133.0	NELFCD	Negative elongation factor C/D (NELF-C/D) (TH1-like protein)	GO:0005654	GO:0003723	GO:0009058
263	20	45888625.0	45891287.0	NEURL2	Neuralized-like protein 2	GO:0005829		GO:0006464
264	20	51386957.0	51562831.0	NFATC2	Nuclear factor of activated T-cells, cytoplasmic 2 (NF-ATc2) (NFATc2) (NFAT pre-existing subunit) (NF-ATp) (T-cell transcription factor NFAT1)	GO:0005654	GO:0008134	GO:0048870
265	20	35668055.0	35699359.0	NFS1	Cysteine desulfurase, mitochondrial (EC 2.8.1.7)	GO:0005739	GO:0043167	GO:0006520
266	20	25452705.0	25585517.0	NINL	Ninein-like protein	GO:0005815	GO:0043167	GO:0008150
267	20	63240784.0	63272694.0	NKAIN4	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein 4 (Na(+)/K(+)-transporting ATPase subunit beta-1-interacting protein 4) (Protein FAM77A)	GO:0005886		GO:0008150
268	20	21511010.0	21514026.0	NKX2-2	Homeobox protein Nkx-2.2 (Homeobox protein NK-2 homolog B)	GO:0005654	GO:0008134	GO:0030154
269	20	21395367.0	21398028.0	NKX2-4	Homeobox protein Nkx-2.4 (Homeobox protein NK-2 homolog D)	GO:0005634	GO:0003677	GO:0048856
270	20	37521215.0	37523693.0	NNAT	Neuronatin	GO:0005737		GO:0051604
271	20	32443059.0	32585074.0	NOL4L	Nucleolar protein 4-like	GO:0005654	GO:0003674	
272	20	2652145.0	2658393.0	NOP56	Nucleolar protein 56 (Nucleolar protein 5A)	GO:0005730	GO:0003723	GO:0034641
273	20	64105820.0	64107171.0	NPBWR2	Neuropeptides B/W receptor type 2 (G-protein coupled receptor 8)	GO:0005886	GO:0004871	GO:0007267
274	20	58689131.0	58719238.0	NPEPL1	Probable aminopeptidase NPEPL1 (EC 3.4.11.-) (Aminopeptidase-like 1)	GO:0005737	GO:0008233	GO:0008150
275	20	346782.0	359660.0	NRSN2	Neurensin-2	GO:0031410	GO:0003674	GO:0008150
276	20	1442162.0	1473842.0	NSFL1C	NSFL1 cofactor p47 (UBX domain-containing protein 2C) (p97 cofactor p47)	GO:0005694	GO:0032182	GO:0061024
277	20	62708837.0	62762771.0	NTSR1	Neurotensin receptor type 1 (NT-R-1) (NTR1) (High-affinity levocabastine-insensitive neurotensin receptor) (NTRH)	GO:0005794	GO:0004871	GO:0007267
278	20	23350736.0	23354777.0	NXT1	NTF2-related export protein 1 (Protein p15)	GO:0005654	GO:0019899	GO:0006913
279	20	46540946.0	46550574.0	OCSTAMP	Osteoclast stimulatory transmembrane protein (OC-STAMP)	GO:0005575		GO:0030154
280	20	62804835.0	62814000.0	OGFR	Opioid growth factor receptor (OGFr) (Protein 7-60) (Zeta-type opioid receptor)	GO:0005737	GO:0004871	GO:0007165
281	20	64080173.0	64100643.0	OPRL1	Nociceptin receptor (Kappa-type 3 opioid receptor) (KOR-3) (Orphanin FQ receptor)	GO:0031410	GO:0004871	GO:0007267
282	20	62231922.0	62296213.0	OSBPL2	Oxysterol-binding protein-related protein 2 (ORP-2) (OSBP-related protein 2)	GO:0005829	GO:0008289	GO:0006629
283	20	44196496.0	44210791.0	OSER1	Oxidative stress-responsive serine-rich protein 1 (Oxidative stress-responsive protein 1) (Peroxide-inducible transcript 1 protein)			
284	20	16748358.0	16770062.0	OTOR	Otoraplin (Fibrocyte-derived protein) (Melanoma inhibitory activity-like protein)	GO:0005576		GO:0050877
285	20	17956979.0	18059188.0	OVOL2	Transcription factor Ovo-like 2 (hOvo2) (Zinc finger protein 339)	GO:0005634	GO:0003700	GO:0048646
286	20	3071620.0	3072517.0	OXT	Oxytocin-neurophysin 1 (OT-NPI) [Cleaved into: Oxytocin (Ocytocin); Neurophysin 1]	GO:0031410	GO:0003674	GO:0050877
287	20	44910062.0	44959035.0	PABPC1L	Polyadenylate-binding protein 1-like	GO:0043226	GO:0003723	GO:0021700
288	20	9537389.0	9839041.0	PAK5	Serine/threonine-protein kinase PAK 5 (EC 2.7.11.1) (p21-activated kinase 5) (PAK-5) (p21-activated kinase 7) (PAK-7)	GO:0005739	GO:0016301	GO:0040007
289	20	3888839.0	3929882.0	PANK2	Pantothenate kinase 2, mitochondrial (hPanK2) (EC 2.7.1.33) (Pantothenic acid kinase 2)	GO:0005739	GO:0016301	GO:0007005
290	20	50731544.0	50756795.0	PARD6B	Partitioning defective 6 homolog beta (PAR-6 beta) (PAR-6B)	GO:0005737	GO:0003674	GO:0034330
291	20	21705659.0	21718486.0	PAX1	Paired box protein Pax-1 (HuP48)	GO:0005634	GO:0003700	GO:0008283
292	20	2835314.0	2841190.0	PCED1A	PC-esterase domain-containing protein 1A (Protein FAM113A) (Sarcoma antigen NY-SAR-23)		GO:0003674	
293	20	45934628.0	45948023.0	PCIF1	Phosphorylated CTD-interacting factor 1	GO:0005856		GO:0008150
294	20	57561080.0	57568112.0	PCK1	Phosphoenolpyruvate carboxykinase, cytosolic [GTP] (PEPCK-C) (EC 4.1.1.32)	GO:0005737	GO:0016829	GO:0007568
295	20	64255695.0	64287821.0	PCMTD2	Protein-L-isoaspartate O-methyltransferase domain-containing protein 2	GO:0005737	GO:0008168	GO:0006464
296	20	5114953.0	5126626.0	PCNA	Proliferating cell nuclear antigen (PCNA) (Cyclin)	GO:0005815	GO:0016798	GO:0051276
297	20	17226107.0	17484578.0	PCSK2	Neuroendocrine convertase 2 (NEC 2) (EC 3.4.21.94) (KEX2-like endoprotease 2) (Prohormone convertase 2) (Proprotein convertase 2) (PC2)	GO:0031410	GO:0008233	GO:0051604
298	20	31944342.0	31952092.0	PDRG1	p53 and DNA damage-regulated protein 1	GO:0005737	GO:0051082	GO:0006457
299	20	1978757.0	1994285.0	PDYN	Proenkephalin-B (Beta-neoendorphin-dynorphin) (Preprodynorphin) [Cleaved into: Alpha-neoendorphin; Beta-neoendorphin; Big dynorphin (Big Dyn); Dynorphin A(1-17) (Dyn-A17) (Dynorphin A); Dynorphin A(1-13); Dynorphin A(1-8); Leu-enkephalin; Rimorphin (Dynorphin B) (Dyn-B) (Dynorphin B(1-13)); Leumorphin (Dynorphin B-29)]	GO:0005576	GO:0003674	GO:0007267
300	20	18137873.0	18143169.0	PET117	Protein PET117 homolog, mitochondrial	GO:0005739		GO:0065003
301	20	54207847.0	54228052.0	PFDN4	Prefoldin subunit 4 (Protein C-1)	GO:0005739	GO:0051082	GO:0006457
302	20	59577509.0	59847711.0	PHACTR3	Phosphatase and actin regulator 3 (Scaffold-associated PP1-inhibiting protein) (Scapinin)	GO:0005654	GO:0008092	GO:0008150
303	20	35771974.0	35950381.0	PHF20	PHD finger protein 20 (Glioma-expressed antigen 2) (Hepatocellular carcinoma-associated antigen 58) (Novel zinc finger protein) (Transcription factor TZP)	GO:0005654	GO:0016746	GO:0006464
304	20	45174876.0	45176544.0	PI3	Elafin (Elastase-specific inhibitor) (ESI) (Peptidase inhibitor 3) (PI-3) (Protease inhibitor WAP3) (Skin-derived antileukoproteinase) (SKALP) (WAP four-disulfide core domain protein 14)	GO:0005578	GO:0005198	GO:0008219
305	20	45416067.0	45456934.0	PIGT	GPI transamidase component PIG-T (Phosphatidylinositol-glycan biosynthesis class T protein)	GO:0031410	GO:0003674	GO:0008219
306	20	34560542.0	34698790.0	PIGU	Phosphatidylinositol glycan anchor biosynthesis class U protein (Cell division cycle protein 91-like 1) (Protein CDC91-like 1) (GPI transamidase component PIG-U)	GO:0005886	GO:0008289	GO:0006629
307	20	44531785.0	44624247.0	PKIG	cAMP-dependent protein kinase inhibitor gamma (PKI-gamma)	GO:0005737	GO:0030234	GO:0007165
308	20	32192503.0	32207791.0	PLAGL2	Zinc finger protein PLAGL2 (Pleiomorphic adenoma-like protein 2)	GO:0005634	GO:0003700	GO:0008219
309	20	8077251.0	8968360.0	PLCB1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 (EC 3.1.4.11) (PLC-154) (Phosphoinositide phospholipase C-beta-1) (Phospholipase C-I) (PLC-I) (Phospholipase C-beta-1) (PLC-beta-1)	GO:0005737	GO:0008289	GO:0050877
310	20	9068763.0	9481242.0	PLCB4	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-beta-4) (Phospholipase C-beta-4) (PLC-beta-4)	GO:0005783	GO:0004871	GO:0006629
311	20	41136960.0	41196801.0	PLCG1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 (EC 3.1.4.11) (PLC-148) (Phosphoinositide phospholipase C-gamma-1) (Phospholipase C-II) (PLC-II) (Phospholipase C-gamma-1) (PLC-gamma-1)	GO:0005737	GO:0004871	GO:0009790
312	20	45898621.0	45912155.0	PLTP	Phospholipid transfer protein (Lipid transfer protein II)	GO:0005615	GO:0008289	GO:0048870
313	20	57648392.0	57711536.0	PMEPA1	Protein TMEPAI (Prostate transmembrane protein androgen induced 1) (Solid tumor-associated 1 protein) (Transmembrane prostate androgen-induced protein)	GO:0005886	GO:0003674	GO:0007165
314	20	32207880.0	32238667.0	POFUT1	GDP-fucose protein O-fucosyltransferase 1 (EC 2.4.1.221) (Peptide-O-fucosyltransferase 1) (O-FucT-1)	GO:0005783	GO:0016757	GO:0005975
315	20	18467127.0	18484643.0	POLR3F	DNA-directed RNA polymerase III subunit RPC6 (RNA polymerase III subunit C6) (DNA-directed RNA polymerase III subunit F) (RNA polymerase III 39 kDa subunit) (RPC39)	GO:0005654	GO:0016779	GO:0002376
316	20	63520724.0	63522206.0	PPDPF	Pancreatic progenitor cell differentiation and proliferation factor (Exocrine differentiation and proliferation factor)			GO:0048856
317	20	59936668.0	59940297.0	PPP1R3D	Protein phosphatase 1 regulatory subunit 3D (Protein phosphatase 1 regulatory subunit 6) (PP1 subunit R6) (Protein phosphatase 1-binding subunit R6)	GO:0043226	GO:0016791	GO:0006091
318	20	38805705.0	38923024.0	PPP1R16B	Protein phosphatase 1 regulatory inhibitor subunit 16B (Ankyrin repeat domain-containing protein 4) (CAAX box protein TIMAP) (TGF-beta-inhibited membrane-associated protein) (hTIMAP)	GO:0005886	GO:0030234	GO:0048856
319	20	59033145.0	59042909.0	PRELID3B	PRELI domain containing protein 3B (Protein slowmo homolog 2)	GO:0005575	GO:0003674	GO:0006810
320	20	48624252.0	48827883.0	PREX1	Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein (P-Rex1) (PtdIns(3,4,5)-dependent Rac exchanger 1)	GO:0005886	GO:0008289	GO:0048870
321	20	4721910.0	4728460.0	PRND	Prion-like protein doppel (PrPLP) (Prion protein 2)	GO:0005576	GO:0043167	GO:0042592
322	20	4686236.0	4701590.0	PRNP		GO:0005794	GO:0008092	GO:0050877
323	20	35172073.0	35216240.0	PROCR	Endothelial protein C receptor (Activated protein C receptor) (APC receptor) (Endothelial cell protein C receptor) (CD antigen CD201)	GO:0005815	GO:0003674	GO:0048870
324	20	5302040.0	5314369.0	PROKR2	Prokineticin receptor 2 (PK-R2) (G-protein coupled receptor 73-like 1) (G-protein coupled receptor I5E) (GPR73b) (GPRg2)	GO:0005886	GO:0004871	GO:0003013
325	20	63981135.0	64033100.0	PRPF6	Pre-mRNA-processing factor 6 (Androgen receptor N-terminal domain-transactivating protein 1) (ANT-1) (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)	GO:0005654	GO:0008134	GO:0022618
326	20	62136735.0	62143440.0	PSMA7	Proteasome subunit alpha type-7 (EC 3.4.25.1) (Proteasome subunit RC6-1) (Proteasome subunit XAPC7)	GO:0005654	GO:0008233	GO:0044403
327	20	1113263.0	1189415.0	PSMF1	Proteasome inhibitor PI31 subunit (hPI31)	GO:0005783	GO:0030234	GO:0055085
328	20	49503874.0	49568146.0	PTGIS	Prostacyclin synthase (EC 5.3.99.4) (Prostaglandin I2 synthase)	GO:0005783	GO:0016853	GO:0051186
329	20	63528001.0	63537370.0	PTK6	Protein-tyrosine kinase 6 (EC 2.7.10.2) (Breast tumor kinase) (Tyrosine-protein kinase BRK)	GO:0005654	GO:0016301	GO:0048870
330	20	50510321.0	50585241.0	PTPN1	Tyrosine-protein phosphatase non-receptor type 1 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1B) (PTP-1B)	GO:0005768	GO:0016791	GO:0007010
331	20	2864184.0	3039076.0	PTPRA	Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48)	GO:0005622	GO:0016791	GO:0006464
332	20	42072752.0	43189970.0	PTPRT	Receptor-type tyrosine-protein phosphatase T (R-PTP-T) (EC 3.1.3.48) (Receptor-type tyrosine-protein phosphatase rho) (RPTP-rho)	GO:0005886	GO:0016791	GO:0007155
333	20	33702754.0	33720319.0	PXMP4	Peroxisomal membrane protein 4 (24 kDa peroxisomal intrinsic membrane protein)	GO:0005777	GO:0003674	GO:0008150
334	20	25248069.0	25298014.0	PYGB	Glycogen phosphorylase, brain form (EC 2.4.1.1)	GO:0005576	GO:0016757	GO:0006091
335	20	44336986.0	44351235.0	R3HDML	Peptidase inhibitor R3HDML (Cysteine-rich secretory protein R3HDML)	GO:0005576	GO:0030234	GO:0008150
336	20	36605734.0	36612557.0	RAB5IF	Uncharacterized protein C20orf24 (Rab5-interacting protein) (RIP5)			
337	20	58309696.0	58367507.0	RAB22A	Ras-related protein Rab-22A (Rab-22)	GO:0005768	GO:0003924	GO:0016192
338	20	1226056.0	1296421.0	RAD21L1	Double-strand-break repair protein rad21-like protein 1	GO:0005694	GO:0003674	GO:0051276
339	20	57351010.0	57379211.0	RAE1	mRNA export factor (Rae1 protein homolog) (mRNA-associated protein mrnp 41)	GO:0005635	GO:0032182	GO:0006913
340	20	20389552.0	20712488.0	RALGAPA2	Ral GTPase-activating protein subunit alpha-2 (250 kDa substrate of Akt) (AS250) (p220)	GO:0005615	GO:0030234	GO:0008150
341	20	38472816.0	38578861.0	RALGAPB	Ral GTPase-activating protein subunit beta (p170)		GO:0030234	GO:0008150
342	20	33993646.0	34108308.0	RALY	RNA-binding protein Raly (Autoantigen p542) (Heterogeneous nuclear ribonucleoprotein C-like 2) (hnRNP core protein C-like 2) (hnRNP associated with lethal yellow protein homolog)	GO:0032991	GO:0000988	GO:0006397
343	20	4780023.0	4823645.0	RASSF2	Ras association domain-containing protein 2	GO:0005794	GO:0016301	GO:0007049
344	20	62410237.0	62427533.0	RBBP8NL	RBBP8 N-terminal-like protein	GO:0005615		
345	20	18486540.0	18497243.0	RBBP9	Putative hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 10) (RBBP-10) (Retinoblastoma-binding protein 9) (RBBP-9)	GO:0005654	GO:0003674	GO:0008150
346	20	407498.0	430966.0	RBCK1	RanBP-type and C3HC4-type zinc finger-containing protein 1 (EC 2.3.2.27) (HBV-associated factor 4) (Heme-oxidized IRP2 ubiquitin ligase 1) (HOIL-1) (Hepatitis B virus X-associated protein 4) (RING finger protein 54) (RING-type E3 ubiquitin transferase HOIL-1) (Ubiquitin-conjugating enzyme 7-interacting protein 3)	GO:0032991	GO:0032182	GO:0044403
347	20	36996349.0	37095995.0	RBL1	Retinoblastoma-like protein 1 (107 kDa retinoblastoma-associated protein) (p107) (pRb1)	GO:0005654	GO:0008134	GO:0007049
348	20	35648925.0	35664956.0	RBM12	RNA-binding protein 12 (RNA-binding motif protein 12) (SH3/WW domain anchor protein in the nucleus) (SWAN)	GO:0005654	GO:0003723	
349	20	57391407.0	57409333.0	RBM38	RNA-binding protein 38 (CLL-associated antigen KW-5) (HSRNASEB) (RNA-binding motif protein 38) (RNA-binding region-containing protein 1) (ssDNA-binding protein SEB4)	GO:0005829	GO:0003729	GO:0007049
350	20	35701347.0	35742312.0	RBM39	RNA-binding protein 39 (CAPER alpha) (Hepatocellular carcinoma protein 1) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2) (Splicing factor HCC1)	GO:0005815	GO:0003723	GO:0006397
351	20	45306851.0	45317824.0	RBPJL	Recombining binding protein suppressor of hairless-like protein (Transcription factor RBP-L)	GO:0032991	GO:0003700	GO:0009058
352	20	31475293.0	31484905.0	REM1	GTP-binding protein REM 1 (GTPase-regulating endothelial cell sprouting) (Rad and Gem-like GTP-binding protein 1)	GO:0005575	GO:0003924	GO:0007165
353	20	64073181.0	64079988.0	RGS19	Regulator of G-protein signaling 19 (RGS19) (G-alpha-interacting protein) (GAIP)	GO:0005794	GO:0030234	GO:0006914
354	20	44751808.0	44810338.0	RIMS4	Regulating synaptic membrane exocytosis protein 4 (RIM4 gamma) (Rab3-interacting molecule 4) (RIM 4)	GO:0005575	GO:0003674	GO:0016192
355	20	19886521.0	20002457.0	RIN2	Ras and Rab interactor 2 (Ras association domain family 4) (Ras inhibitor JC265) (Ras interaction/interference protein 2)	GO:0005829	GO:0030234	GO:0016192
356	20	50586108.0	50691528.0	RIPOR3	RIPOR family member 3			
357	20	3927309.0	4015582.0	RNF24	RING finger protein 24	GO:0005794	GO:0043167	GO:0009056
358	20	49936336.0	49953892.0	RNF114	E3 ubiquitin-protein ligase RNF114 (EC 2.3.2.27) (RING finger protein 114) (RING-type E3 ubiquitin transferase RNF114) (Zinc finger protein 228) (Zinc finger protein 313)	GO:0005622	GO:0019899	GO:0030154
359	20	35699272.0	35700984.0	ROMO1	Reactive oxygen species modulator 1 (ROS modulator 1) (Epididymis tissue protein Li 175) (Glyrichin) (Mitochondrial targeting GxxxG motif protein) (MTGM) (Protein MGR2 homolog)	GO:0005739	GO:0003674	GO:0007568
360	20	37178410.0	37241623.0	RPN2	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (RIBIIR) (Ribophorin II) (RPN-II) (Ribophorin-2)	GO:0005783	GO:0016757	GO:0007568
361	20	38033546.0	38127780.0	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B (Cell cycle-related and expression-elevated protein in tumor)	GO:0005815	GO:0019899	GO:0006464
362	20	62387116.0	62388520.0	RPS21	40S ribosomal protein S21 (Small ribosomal subunit protein eS21)	GO:0005840	GO:0003735	GO:0006412
363	20	17613678.0	17682295.0	RRBP1	Ribosome-binding protein 1 (180 kDa ribosome receptor homolog) (RRp) (ES/130-related protein) (Ribosome receptor protein)	GO:0005840	GO:0003723	GO:0006412
364	20	958452.0	1002264.0	RSPO4	R-spondin-4 (Roof plate-specific spondin-4) (hRspo4)	GO:0005576	GO:0043167	GO:0048856
365	20	63657810.0	63696253.0	RTEL1	Regulator of telomere elongation helicase 1 (EC 3.6.4.12) (Novel helicase-like)	GO:0005654	GO:0004386	GO:0051276
366	20	56468585.0	56519449.0	RTF2	Protein RTF2 homolog (Replication termination factor 2 domain-containing protein 1)			
367	20	51782331.0	51802520.0	SALL4	Sal-like protein 4 (Zinc finger protein 797) (Zinc finger protein SALL4)	GO:0005654	GO:0008134	GO:0008283
368	20	63974113.0	63980008.0	SAMD10	Sterile alpha motif domain-containing protein 10 (SAM domain-containing protein 10)			
369	20	36890229.0	36951843.0	SAMHD1	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1 (dNTPase) (EC 3.1.5.-) (Dendritic cell-derived IFNG-induced protein) (DCIP) (Monocyte protein 5) (MOP-5) (SAM domain and HD domain-containing protein 1)	GO:0005622	GO:0004518	GO:0034655
370	20	35953617.0	35959472.0	SCAND1	SCAN domain-containing protein 1	GO:0005634	GO:0000988	GO:0008150
371	20	18813726.0	18814392.0	SCP2D1	SCP2 sterol-binding domain-containing protein 1		GO:0008289	GO:0006629
372	20	661596.0	676179.0	SCRT2	Transcriptional repressor scratch 2 (Scratch homolog 2 zinc finger protein)	GO:0005575	GO:0003700	GO:0009058
373	20	45325288.0	45348424.0	SDC4	Syndecan-4 (SYND4) (Amphiglycan) (Ryudocan core protein)	GO:0005886	GO:0004871	GO:0048646
374	20	1309909.0	1329239.0	SDCBP2	Syntenin-2 (Similar to TACIP18) (SITAC) (Syndecan-binding protein 2)	GO:0005730	GO:0008289	GO:0008283
375	20	18507493.0	18561415.0	SEC23B	Protein transport protein Sec23B (hSec23B) (SEC23-related protein B)	GO:0005783	GO:0043167	GO:0061024
376	20	13849247.0	13996443.0	SEL1L2	Protein sel-1 homolog 2 (Suppressor of lin-12-like protein 2) (Sel-1L2)	GO:0005575		
377	20	45206997.0	45209772.0	SEMG1	Semenogelin-1 (Cancer/testis antigen 103) (Semenogelin I) (SGI) [Cleaved into: Alpha-inhibin-92; Alpha-inhibin-31; Seminal basic protein]	GO:0005615	GO:0043167	GO:0065003
378	20	45221300.0	45224458.0	SEMG2	Semenogelin-2 (Semenogelin II) (SGII)	GO:0005615	GO:0019899	GO:0065003
379	20	44496221.0	44522109.0	SERINC3	Serine incorporator 3 (Tumor differentially expressed protein 1)	GO:0005886	GO:0022857	GO:0006520
380	20	43558968.0	43588237.0	SGK2	Serine/threonine-protein kinase Sgk2 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 2)	GO:0005622	GO:0016301	GO:0055085
381	20	3686970.0	3707128.0	SIGLEC1	Sialoadhesin (Sialic acid-binding Ig-like lectin 1) (Siglec-1) (CD antigen CD169)	GO:0005576	GO:0003674	GO:0007155
382	20	1894167.0	1940592.0	SIRPA	Tyrosine-protein phosphatase non-receptor type substrate 1 (SHP substrate 1) (SHPS-1) (Brain Ig-like molecule with tyrosine-based activation motifs) (Bit) (CD172 antigen-like family member A) (Inhibitory receptor SHPS-1) (Macrophage fusion receptor) (MyD-1 antigen) (Signal-regulatory protein alpha-1) (Sirp-alpha-1) (Signal-regulatory protein alpha-2) (Sirp-alpha-2) (Signal-regulatory protein alpha-3) (Sirp-alpha-3) (p84) (CD antigen CD172a)	GO:0005886	GO:0003674	GO:0007155
383	20	1563521.0	1620061.0	SIRPB1		GO:0005886	GO:0003674	GO:0016192
384	20	1470741.0	1491587.0	SIRPB2	Signal-regulatory protein beta-2 (SIRP-beta-2) (Protein tyrosine phosphatase non-receptor type substrate 1-like 3) (Protein tyrosine phosphatase non-receptor type substrate protein)	GO:0005575		
385	20	1534251.0	1558843.0	SIRPD	Signal-regulatory protein delta (SIRP-delta) (Protein tyrosine phosphatase non-receptor type substrate 1-like 2)	GO:0005576		
