	chr	start	end	sym	Protein	GO_C	GO_F	GO_P
386	20	1629152.0	1657779.0	SIRPG	Signal-regulatory protein gamma (SIRP-gamma) (CD172 antigen-like family member B) (Signal-regulatory protein beta-2) (SIRP-b2) (SIRP-beta-2) (CD antigen CD172g)	GO:0005622	GO:0003674	GO:0007267
387	20	36612318.0	36646216.0	SLA2	Src-like-adapter 2 (Modulator of antigen receptor signaling) (MARS) (Src-like adapter protein 2) (SLAP-2)	GO:0005768	GO:0030674	GO:0048870
388	20	63739861.0	63743505.0	SLC2A4RG	SLC2A4 regulator (GLUT4 enhancer factor) (GEF) (Huntington disease gene regulatory region-binding protein 1) (HDBP-1)	GO:0005737	GO:0003700	GO:0009058
389	20	46709487.0	46736347.0	SLC2A10	Solute carrier family 2, facilitated glucose transporter member 10 (Glucose transporter type 10) (GLUT-10)	GO:0005886	GO:0022857	GO:0055085
390	20	3227417.0	3239190.0	SLC4A11	Sodium bicarbonate transporter-like protein 11 (Bicarbonate transporter-related protein 1) (Sodium borate cotransporter 1) (NaBC1) (Solute carrier family 4 member 11)	GO:0005575	GO:0022857	GO:0055085
391	20	49812713.0	49892242.0	SLC9A8	Sodium/hydrogen exchanger 8 (Na(+)/H(+) exchanger 8) (NHE-8) (Solute carrier family 9 member 8)	GO:0005794	GO:0022857	GO:0055085
392	20	46021690.0	46060152.0	SLC12A5	Solute carrier family 12 member 5 (Electroneutral potassium-chloride cotransporter 2) (K-Cl cotransporter 2) (hKCC2) (Neuronal K-Cl cotransporter)	GO:0005886	GO:0022857	GO:0040007
393	20	46557823.0	46684467.0	SLC13A3	Solute carrier family 13 member 3 (Na(+)/dicarboxylate cotransporter 3) (NaDC-3) (hNaDC3) (Sodium-dependent high-affinity dicarboxylate transporter 2)	GO:0005886	GO:0022857	GO:0055085
394	20	62952647.0	62969585.0	SLC17A9	Solute carrier family 17 member 9	GO:0005575	GO:0022857	GO:0055085
395	20	4852356.0	5010293.0	SLC23A2	Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Nucleobase transporter-like 1 protein) (Sodium-dependent vitamin C transporter 2) (hSVCT2) (Yolk sac permease-like molecule 2)	GO:0005737	GO:0022857	GO:0005975
396	20	19212646.0	19722937.0	SLC24A3	Sodium/potassium/calcium exchanger 3 (Na(+)/K(+)/Ca(2+)-exchange protein 3) (Solute carrier family 24 member 3)	GO:0005886	GO:0022857	GO:0055085
397	20	38724462.0	38729372.0	SLC32A1	Vesicular inhibitory amino acid transporter (GABA and glycine transporter) (Solute carrier family 32 member 1) (Vesicular GABA transporter) (hVIAAT)	GO:0005886	GO:0022857	GO:0007568
398	20	46345980.0	46364458.0	SLC35C2	Solute carrier family 35 member C2 (Ovarian cancer-overexpressed gene 1 protein)	GO:0005794		GO:0055085
399	20	760080.0	776015.0	SLC52A3	Solute carrier family 52, riboflavin transporter, member 3 (Riboflavin transporter 2) (hRFT2)	GO:0005886	GO:0022857	GO:0050877
400	20	62642445.0	62685785.0	SLCO4A1	Solute carrier organic anion transporter family member 4A1 (OATP4A1) (Colon organic anion transporter) (Organic anion transporter polypeptide-related protein 1) (OATP-RP1) (OATPRP1) (POAT) (Organic anion-transporting polypeptide E) (OATP-E) (Sodium-independent organic anion transporter E) (Solute carrier family 21 member 12)	GO:0005886	GO:0022857	GO:0055085
401	20	45252239.0	45254564.0	SLPI	Antileukoproteinase (ALP) (BLPI) (HUSI-1) (Mucus proteinase inhibitor) (MPI) (Protease inhibitor WAP4) (Secretory leukocyte protease inhibitor) (Seminal proteinase inhibitor) (WAP four-disulfide core domain protein 4)	GO:0005615	GO:0003729	GO:0016192
402	20	10435303.0	10636829.0	SLX4IP	Protein SLX4IP (SLX4-interacting protein)		GO:0003674	
403	20	18567347.0	18569563.0	SMIM26	Small integral membrane protein 26	GO:0005575		
404	20	4120980.0	4187747.0	SMOX	Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)	GO:0005654	GO:0016491	GO:0009056
405	20	49982999.0	49988886.0	SNAI1	Zinc finger protein SNAI1 (Protein snail homolog 1) (Protein sna)	GO:0005654	GO:0003700	GO:0048646
406	20	10218830.0	10307418.0	SNAP25	Synaptosomal-associated protein 25 (SNAP-25) (Super protein) (SUP) (Synaptosomal-associated 25 kDa protein)	GO:0005856	GO:0003674	GO:0007267
407	20	1266316.0	1309328.0	SNPH	Syntaphilin	GO:0005737	GO:0003674	GO:0030154
408	20	2461634.0	2470853.0	SNRPB	Small nuclear ribonucleoprotein-associated proteins B and B' (snRNP-B) (Sm protein B/B') (Sm-B/B') (SmB/B')	GO:0005654	GO:0003723	GO:0022618
409	20	16729961.0	16742563.0	SNRPB2	U2 small nuclear ribonucleoprotein B'' (U2 snRNP B'')	GO:0005654	GO:0003723	GO:0006397
410	20	33407955.0	33443892.0	SNTA1	Alpha-1-syntrophin (59 kDa dystrophin-associated protein A1 acidic component 1) (Pro-TGF-alpha cytoplasmic domain-interacting protein 1) (TACIP1) (Syntrophin-1)	GO:0005622	GO:0005198	GO:0008150
411	20	17941597.0	17968980.0	SNX5	Sorting nexin-5	GO:0032991	GO:0008289	GO:0016192
412	20	45833810.0	45843275.0	SNX21	Sorting nexin-21 (Sorting nexin L) (SNX-L)	GO:0005575	GO:0008289	GO:0006810
413	20	36777442.0	36863686.0	SOGA1	Protein SOGA1 (SOGA family member 1) (Suppressor of glucose by autophagy) (Suppressor of glucose, autophagy-associated protein 1) [Cleaved into: N-terminal form; C-terminal 80 kDa form (80-kDa SOGA fragment)]	GO:0005615	GO:0003674	GO:0007165
414	20	325595.0	330224.0	SOX12	Transcription factor SOX-12 (Protein SOX-22)	GO:0005654	GO:0000988	GO:0065003
415	20	64047582.0	64049641.0	SOX18	Transcription factor SOX-18	GO:0032991	GO:0003700	GO:0021700
416	20	35615892.0	35621049.0	SPAG4	Sperm-associated antigen 4 protein (Outer dense fiber-associated protein SPAG4) (SUN domain-containing protein 4)	GO:0005635	GO:0005198	GO:0061024
417	20	49903391.0	49915508.0	SPATA2	Spermatogenesis-associated protein 2 (Spermatogenesis-associated protein PD1)	GO:0005737	GO:0003674	GO:0030154
418	20	45886489.0	45887635.0	SPATA25	Spermatogenesis-associated protein 25 (Testis-specific gene 23 protein)	GO:0005575	GO:0003674	GO:0030154
419	20	3777504.0	3781448.0	SPEF1	Sperm flagellar protein 1	GO:0005929	GO:0008092	GO:0048870
420	20	45512461.0	45515624.0	SPINT3	Kunitz-type protease inhibitor 3 (HKIB9)	GO:0005576	GO:0030234	GO:0008150
421	20	45722351.0	45725830.0	SPINT4	Kunitz-type protease inhibitor 4	GO:0005576	GO:0030234	GO:0008150
422	20	57329759.0	57343994.0	SPO11	Meiotic recombination protein SPO11 (EC 5.99.1.3) (Cancer/testis antigen 35) (CT35)	GO:0000228	GO:0016853	GO:0034655
423	20	13008979.0	13169103.0	SPTLC3	Serine palmitoyltransferase 3 (EC 2.3.1.50) (Long chain base biosynthesis protein 2b) (LCB2b) (Long chain base biosynthesis protein 3) (LCB 3) (Serine-palmitoyl-CoA transferase 3) (SPT 3)	GO:0032991	GO:0016746	GO:0006629
424	20	37344685.0	37406050.0	SRC	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	GO:0005764	GO:0030674	GO:0000902
425	20	63540810.0	63547504.0	SRMS	Tyrosine-protein kinase Srms (EC 2.7.10.2)	GO:0005737	GO:0016301	GO:0030154
426	20	43457928.0	43464247.0	SRSF6	Serine/arginine-rich splicing factor 6 (Pre-mRNA-splicing factor SRP55) (Splicing factor, arginine/serine-rich 6)	GO:0005654	GO:0003723	GO:0022618
427	20	646615.0	653370.0	SRXN1	Sulfiredoxin-1 (EC 1.8.98.2)	GO:0005829	GO:0016491	GO:0006950
428	20	62143795.0	62182484.0	SS18L1	Calcium-responsive transactivator (SS18-like protein 1) (SYT homolog 1)	GO:0032991	GO:0000988	GO:0048856
429	20	23035386.0	23036812.0	SSTR4	Somatostatin receptor type 4 (SS-4-R) (SS4-R) (SS4R)	GO:0005737	GO:0004871	GO:0007267
430	20	49113339.0	49188367.0	STAU1	Double-stranded RNA-binding protein Staufen homolog 1	GO:0005783	GO:0003723	GO:0042592
431	20	44966474.0	45079959.0	STK4	Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)]	GO:0005654	GO:0008134	GO:0000902
432	20	2101611.0	2177038.0	STK35	Serine/threonine-protein kinase 35 (EC 2.7.11.1) (CLP-36-interacting kinase 1) (CLIK-1) (PDLIM1-interacting kinase 1) (Serine/threonine-protein kinase 35 L1)	GO:0005730	GO:0016301	GO:0006464
433	20	63639705.0	63657682.0	STMN3	Stathmin-3 (SCG10-like protein)	GO:0005794	GO:0008092	GO:0007010
434	20	58651253.0	58679526.0	STX16	Syntaxin-16 (Syn16)	GO:0005794	GO:0003674	GO:0061024
435	20	47656348.0	47786616.0	SULF2	Extracellular sulfatase Sulf-2 (hSulf-2) (EC 3.1.6.-)	GO:0005783	GO:0043167	GO:0030198
436	20	32983773.0	33004433.0	SUN5	SUN domain-containing protein 5 (Sad1 and UNC84 domain-containing protein 5) (Sperm-associated antigen 4-like protein) (Testis and spermatogenesis-related gene 4 protein)	GO:0005575	GO:0003674	GO:0061024
437	20	59863563.0	59933655.0	SYCP2	Synaptonemal complex protein 2 (SCP-2) (Synaptonemal complex lateral element protein) (hsSCP2)	GO:0005634	GO:0003677	GO:0051301
438	20	24469199.0	24666616.0	SYNDIG1	Synapse differentiation-inducing gene protein 1 (SynDIG1) (Dispanin subfamily C member 2) (DSPC2) (Transmembrane protein 90B)	GO:0043226	GO:0003674	GO:0006810
439	20	45361937.0	45376798.0	SYS1	Protein SYS1 homolog	GO:0005829		GO:0016192
440	20	61953469.0	62065810.0	TAF4	Transcription initiation factor TFIID subunit 4 (RNA polymerase II TBP-associated factor subunit C) (TBP-associated factor 4) (Transcription initiation factor TFIID 130 kDa subunit) (TAF(II)130) (TAFII-130) (TAFII130) (Transcription initiation factor TFIID 135 kDa subunit) (TAF(II)135) (TAFII-135) (TAFII135)	GO:0005654	GO:0008134	GO:0044403
441	20	13389392.0	13638940.0	TASP1	Threonine aspartase 1 (Taspase-1) (EC 3.4.25.-) [Cleaved into: Threonine aspartase subunit alpha; Threonine aspartase subunit beta]		GO:0008233	GO:0008150
442	20	435480.0	462553.0	TBC1D20	TBC1 domain family member 20	GO:0005783	GO:0030234	GO:0000902
443	20	64049836.0	64072347.0	TCEA2	Transcription elongation factor A protein 2 (Testis-specific S-II) (Transcription elongation factor S-II protein 2) (Transcription elongation factor TFIIS.l)	GO:0032991	GO:0003677	GO:0009058
444	20	603797.0	610398.0	TCF15	Transcription factor 15 (TCF-15) (Class A basic helix-loop-helix protein 40) (bHLHa40) (Paraxis) (Protein bHLH-EC2)	GO:0032991	GO:0003700	GO:0048646
445	20	62841115.0	62861763.0	TCFL5	Transcription factor-like 5 protein (Cha transcription factor) (HPV-16 E2-binding protein 1) (E2BP-1)	GO:0005634	GO:0003700	GO:0030154
446	20	56629302.0	56639283.0	TFAP2C	Transcription factor AP-2 gamma (AP2-gamma) (Activating enhancer-binding protein 2 gamma) (Transcription factor ERF-1)	GO:0005739	GO:0003700	GO:0007267
447	20	36573488.0	36593950.0	TGIF2	Homeobox protein TGIF2 (5'-TG-3'-interacting factor 2) (TGF-beta-induced transcription factor 2) (TGFB-induced factor 2)	GO:0005654	GO:0003700	GO:0048856
448	20	38127387.0	38166578.0	TGM2	Protein-glutamine gamma-glutamyltransferase 2 (EC 2.3.2.13) (Tissue transglutaminase) (Transglutaminase C) (TG(C)) (TGC) (TGase C) (Transglutaminase H) (TGase H) (Transglutaminase-2) (TGase-2)	GO:0005783	GO:0016746	GO:0048646
449	20	2296001.0	2341078.0	TGM3	Protein-glutamine gamma-glutamyltransferase E (EC 2.3.2.13) (Transglutaminase E) (TG(E)) (TGE) (TGase E) (Transglutaminase-3) (TGase-3) [Cleaved into: Protein-glutamine gamma-glutamyltransferase E 50 kDa catalytic chain; Protein-glutamine gamma-glutamyltransferase E 27 kDa non-catalytic chain]	GO:0005737	GO:0016746	GO:0065003
450	20	2380908.0	2432753.0	TGM6	Protein-glutamine gamma-glutamyltransferase 6 (EC 2.3.2.13) (Transglutaminase Y) (TGY) (TGase Y) (Transglutaminase-3-like) (TGase-3-like) (Transglutaminase-6) (TG6) (TGase-6)	GO:0005737	GO:0016746	GO:0006464
451	20	23045633.0	23049741.0	THBD	Thrombomodulin (TM) (Fetomodulin) (CD antigen CD141)	GO:0005615	GO:0004871	GO:0048870
452	20	36876121.0	36894235.0	TLDC2	TLD domain-containing protein 2 (TBC/LysM-associated domain-containing protein 2)			
453	20	32109506.0	32167258.0	TM9SF4	Transmembrane 9 superfamily member 4 (Tumor cannibalism associated protein 1)	GO:0005768	GO:0003674	GO:0007155
454	20	2536607.0	2641784.0	TMC2	Transmembrane channel-like protein 2 (Transmembrane cochlear-expressed protein 2)	GO:0005886	GO:0022857	GO:0050877
455	20	1180561.0	1185415.0	TMEM74B	Transmembrane protein 74B	GO:0005575		
456	20	50118254.0	50153734.0	TMEM189	Transmembrane protein 189	GO:0005783	GO:0019899	GO:0006464
457	20	5068232.0	5113103.0	TMEM230	Transmembrane protein 230	GO:0005773		GO:0016192
458	20	2816302.0	2820284.0	TMEM239	Transmembrane protein 239	GO:0005575	GO:0003674	
459	20	7977348.0	8019829.0	TMX4	Thioredoxin-related transmembrane protein 4 (Thioredoxin domain-containing protein 13)	GO:0005783	GO:0016853	GO:0006457
460	20	63696668.0	63698684.0	TNFRSF6B	Tumor necrosis factor receptor superfamily member 6B (Decoy receptor 3) (DcR3) (Decoy receptor for Fas ligand) (M68)	GO:0005615	GO:0004871	GO:0002376
461	20	45823214.0	45833745.0	TNNC2	Troponin C, skeletal muscle	GO:0032991	GO:0008092	GO:0008150
462	20	44942130.0	44960486.0	TOMM34	Mitochondrial import receptor subunit TOM34 (hTom34) (Translocase of outer membrane 34 kDa subunit)	GO:0005654	GO:0003674	GO:0006605
463	20	41028818.0	41124487.0	TOP1	DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I)	GO:0000228	GO:0016853	GO:0007059
464	20	43914864.0	44069616.0	TOX2	TOX high mobility group box family member 2 (Granulosa cell HMG box protein 1) (GCX-1)	GO:0005654	GO:0003700	GO:0009058
465	20	34704290.0	34713439.0	TP53INP2	Tumor protein p53-inducible nuclear protein 2 (Diabetes and obesity-regulated gene) (p53-inducible protein U) (PIG-U)	GO:0005773	GO:0032182	GO:0042592
466	20	46684365.0	46689779.0	TP53RK	TP53-regulating kinase (EC 2.7.11.1) (Atypical serine/threonine protein kinase TP53RK) (EKC/KEOPS complex subunit TP53RK) (EC 3.6.-.-) (Nori-2) (p53-related protein kinase)	GO:0005654	GO:0016301	GO:0006399
467	20	45372563.0	45407889.0	TP53TG5	TP53-target gene 5 protein (TP53-inducible gene 5 protein)	GO:0005737	GO:0003674	GO:0007165
468	20	63865228.0	63891545.0	TPD52L2	Tumor protein D54 (hD54) (Tumor protein D52-like 2)		GO:0003723	
469	20	31739271.0	31801805.0	TPX2	Targeting protein for Xklp2 (Differentially expressed in cancerous and non-cancerous lung cells 2) (DIL-2) (Hepatocellular carcinoma-associated antigen 519) (Hepatocellular carcinoma-associated antigen 90) (Protein fls353) (Restricted expression proliferation-associated protein 100) (p100)	GO:0005815	GO:0019899	GO:0000278
470	20	362835.0	397559.0	TRIB3	Tribbles homolog 3 (TRB-3) (Neuronal cell death-inducible putative kinase) (SINK) (p65-interacting inhibitor of NF-kappa-B)	GO:0005886	GO:0000988	GO:0006950
471	20	5937235.0	5950558.0	TRMT6	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 (mRNA methyladenosine-N(1)-methyltransferase non-catalytic subunit TRM6) (tRNA(m1A58)-methyltransferase subunit TRM6) (tRNA(m1A58)MTase subunit TRM6)	GO:0005654	GO:0003723	GO:0006399
472	20	35002404.0	35092871.0	TRPC4AP	Short transient receptor potential channel 4-associated protein (Trp4-associated protein) (Trpc4-associated protein) (Protein TAP1) (TNF-receptor ubiquitous scaffolding/signaling protein) (Protein TRUSS)	GO:0005886	GO:0022857	GO:0021700
473	20	52972407.0	53495330.0	TSHZ2	Teashirt homolog 2 (Ovarian cancer-related protein 10-2) (OVC10-2) (Zinc finger protein 218)	GO:0005634	GO:0003700	GO:0048856
474	20	37983007.0	38033468.0	TTI1	TELO2-interacting protein 1 homolog (Protein SMG10)	GO:0005737	GO:0003674	GO:0008150
475	20	44475886.0	44494603.0	TTPAL	Alpha-tocopherol transfer protein-like	GO:0005575		
476	20	59019254.0	59026654.0	TUBB1	Tubulin beta-1 chain	GO:0005737	GO:0003924	GO:0007010
477	20	45812576.0	45816957.0	UBE2C	Ubiquitin-conjugating enzyme E2 C (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme C) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme C) (UbcH10) (Ubiquitin carrier protein C) (Ubiquitin-protein ligase C)	GO:0005654	GO:0019899	GO:0051301
478	20	50081124.0	50115959.0	UBE2V1	Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1) (TRAF6-regulated IKK activator 1 beta Uev1A)	GO:0005654	GO:0019899	GO:0006259
479	20	3107573.0	3160196.0	UBOX5	RING finger protein 37 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RNF37) (U-box domain-containing protein 5) (UbcM4-interacting protein 5) (hUIP5) (Ubiquitin-conjugating enzyme 7-interacting protein 5)	GO:0005654	GO:0019899	GO:0006464
480	20	63939829.0	63956415.0	UCKL1	Uridine-cytidine kinase-like 1 (EC 2.7.1.48)	GO:0005829	GO:0016301	GO:0044403
481	20	35302566.0	35412141.0	UQCC1	Ubiquinol-cytochrome-c reductase complex assembly factor 1 (Basic FGF-repressed Zic-binding protein) (bFGF-repressed Zic-binding protein) (bFZb) (Ubiquinol-cytochrome c reductase complex chaperone CBP3 homolog)	GO:0031410	GO:0003674	GO:0065003
482	20	58389122.0	58451101.0	VAPB	Vesicle-associated membrane protein-associated protein B/C (VAMP-B/VAMP-C) (VAMP-associated protein B/C) (VAP-B/VAP-C)	GO:0005794	GO:0008092	GO:0061024
483	20	2840703.0	2866732.0	VPS16	Vacuolar protein sorting-associated protein 16 homolog (hVPS16)	GO:0005764	GO:0008092	GO:0007034
484	20	37903104.0	37945350.0	VSTM2L	V-set and transmembrane domain-containing protein 2-like protein	GO:0005576	GO:0003674	GO:0008150
485	20	25070885.0	25082365.0	VSX1	Visual system homeobox 1 (Homeodomain protein RINX) (Retinal inner nuclear layer homeobox protein) (Transcription factor VSX1)	GO:0005634	GO:0003700	GO:0021700
486	20	45469706.0	45481532.0	WFDC2	WAP four-disulfide core domain protein 2 (Epididymal secretory protein E4) (Major epididymis-specific protein E4) (Putative protease inhibitor WAP5)	GO:0005615	GO:0030234	GO:0008150
487	20	45747944.0	45791932.0	WFDC3	WAP four-disulfide core domain protein 3 (Putative protease inhibitor WAP14)	GO:0005576	GO:0030234	GO:0008150
488	20	45109452.0	45115172.0	WFDC5	WAP four-disulfide core domain protein 5 (Putative protease inhibitor WAP1) (p53-responsive gene 5 protein)	GO:0005576	GO:0030234	GO:0008150
489	20	45534196.0	45539495.0	WFDC6	WAP four-disulfide core domain protein 6 (Putative protease inhibitor WAP6)	GO:0005576	GO:0030234	GO:0008150
490	20	45551153.0	45579326.0	WFDC8	WAP four-disulfide core domain protein 8 (Putative protease inhibitor WAP8)	GO:0005576	GO:0030234	GO:0008150
491	20	45607939.0	45631268.0	WFDC9	Protein WFDC9	GO:0005576	GO:0003674	
492	20	45629526.0	45631196.0	WFDC10A	WAP four-disulfide core domain protein 10A (Putative protease inhibitor WAP10A)	GO:0005576	GO:0030234	GO:0008150
493	20	45684653.0	45705019.0	WFDC10B	Protein WFDC10B	GO:0005576	GO:0030234	GO:0008150
494	20	45648563.0	45670270.0	WFDC11	Protein WFDC11	GO:0005576		
495	20	45123425.0	45124465.0	WFDC12	WAP four-disulfide core domain protein 12 (Putative protease inhibitor WAP12) (Whey acidic protein 2)	GO:0005576	GO:0030234	GO:0006950
496	20	45702016.0	45708817.0	WFDC13	WAP four-disulfide core domain protein 13	GO:0005576	GO:0030234	GO:0008150
497	20	44714844.0	44728509.0	WISP2	WNT1-inducible-signaling pathway protein 2 (WISP-2) (CCN family member 5) (Connective tissue growth factor-like protein) (CTGF-L) (Connective tissue growth factor-related protein 58)	GO:0005578	GO:0043167	GO:0007267
498	20	31968002.0	32003387.0	XKR7	XK-related protein 7	GO:0005575		
499	20	21303304.0	21389827.0	XRN2	5'-3' exoribonuclease 2 (EC 3.1.13.-) (DHM1-like protein) (DHP protein)	GO:0005730	GO:0004518	GO:0034655
500	20	63195429.0	63216234.0	YTHDF1	YTH domain-containing family protein 1 (Dermatomyositis associated with cancer putative autoantigen 1) (DACA-1)	GO:0005737	GO:0003723	GO:0008150
501	20	44885676.0	44908532.0	YWHAB	14-3-3 protein beta/alpha (Protein 1054) (Protein kinase C inhibitor protein 1) (KCIP-1) [Cleaved into: 14-3-3 protein beta/alpha, N-terminally processed]	GO:0031410	GO:0000988	GO:0006605
502	20	57603846.0	57620576.0	ZBP1	Z-DNA-binding protein 1 (Tumor stroma and activated macrophage protein DLM-1)	GO:0005737	GO:0016810	GO:0002376
503	20	63743666.0	63831244.0	ZBTB46	Zinc finger and BTB domain-containing protein 46 (BTB-ZF protein expressed in effector lymphocytes) (BZEL) (BTB/POZ domain-containing protein 4) (Zinc finger protein 340)	GO:0005634	GO:0043167	GO:0009058
504	20	296968.0	300321.0	ZCCHC3	Zinc finger CCHC domain-containing protein 3		GO:0003723	
505	20	52051663.0	52204308.0	ZFP64		GO:0005634	GO:0003677	GO:0009058
506	20	63707465.0	63736142.0	ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein (G patch domain-containing protein 6) (Zinc finger CCCH domain-containing protein 9) (Zinc finger and G patch domain-containing protein)	GO:0005886	GO:0003700	GO:0009058
507	20	41178448.0	41317672.0	ZHX3	Zinc fingers and homeoboxes protein 3 (Triple homeobox protein 1) (Zinc finger and homeodomain protein 3)	GO:0005654	GO:0000988	GO:0030154
508	20	47209214.0	47356889.0	ZMYND8	Protein kinase C-binding protein 1 (Cutaneous T-cell lymphoma-associated antigen se14-3) (CTCL-associated antigen se14-3) (Rack7) (Zinc finger MYND domain-containing protein 8)	GO:0005737	GO:0042393	GO:0006464
509	20	18288283.0	18316996.0	ZNF133	Zinc finger protein 133 (Zinc finger protein 150)	GO:0005634	GO:0003700	GO:0009058
510	20	53567065.0	53609907.0	ZNF217	Zinc finger protein 217	GO:0005739	GO:0003700	GO:0048856
511	20	46499630.0	46513559.0	ZNF334	Zinc finger protein 334	GO:0005634	GO:0003700	GO:0009058
512	20	45948653.0	45972172.0	ZNF335	Zinc finger protein 335 (NRC-interacting factor 1) (NIF-1)	GO:0005654	GO:0003677	GO:0009790
513	20	25674215.0	25696841.0	ZNF337	Zinc finger protein 337	GO:0005634	GO:0003677	GO:0009058
514	20	33731657.0	33792269.0	ZNF341	Zinc finger protein 341	GO:0005634	GO:0003700	GO:0009058
515	20	2481817.0	2524702.0	ZNF343	Zinc finger protein 343	GO:0005634	GO:0003677	GO:0009058
516	20	63956702.0	63969865.0	ZNF512B	Zinc finger protein 512B	GO:0005634	GO:0003677	GO:0009058
517	20	59123381.0	59259113.0	ZNF831	Zinc finger protein 831	GO:0005634	GO:0003700	GO:0048856
518	20	49237946.0	49278426.0	ZNFX1	NFX1-type zinc finger-containing protein 1	GO:0005634	GO:0003700	GO:0008150
519	20	45881227.0	45885266.0	ZSWIM1	Zinc finger SWIM domain-containing protein 1	GO:0005634	GO:0043167	
520	20	45857617.0	45879122.0	ZSWIM3	Zinc finger SWIM domain-containing protein 3		GO:0043167	
