	chr	start	end	sym	trait
0	20	25294743.0	25390983.0	ABHD12	Liver enzyme levels (alkaline phosphatase)
1	20	25294743.0	25390983.0	ABHD12	Systemic lupus erythematosus
2	20	25006230.0	25058980.0	ACSS1	Cognitive performance
3	20	38748442.0	38772520.0	ACTR5	Liver fibrosis in pediatric non-alcoholic fatty acid liver disease
4	20	50888919.0	50931240.0	ADNP	Prostate cancer
5	20	4220631.0	4249074.0	ADRA1D	Age-related nuclear cataracts
6	20	4220631.0	4249074.0	ADRA1D	Diisocyanate-induced asthma
7	20	4220631.0	4249074.0	ADRA1D	Facial morphology (factor 20)
8	20	4220631.0	4249074.0	ADRA1D	IgG glycosylation
9	20	4220631.0	4249074.0	ADRA1D	Microalbuminuria
10	20	4220631.0	4249074.0	ADRA1D	Mononucleosis
11	20	4220631.0	4249074.0	ADRA1D	Paneth cell defects in Crohn's disease
12	20	4220631.0	4249074.0	ADRA1D	Periodontitis (Mean PAL)
13	20	4220631.0	4249074.0	ADRA1D	Preeclampsia
14	20	34280268.0	34311802.0	AHCY	Liver fibrosis severity in HIV/hepatitis C co-infection
15	20	869899.0	916317.0	ANGPT4	3-hydroxy-1-methylpropylmercapturic acid levels in smokers
16	20	869899.0	916317.0	ANGPT4	3-hydroxypropylmercapturic acid levels in smokers
17	20	869899.0	916317.0	ANGPT4	Cognitive performance
18	20	869899.0	916317.0	ANGPT4	Daytime sleep phenotypes
19	20	869899.0	916317.0	ANGPT4	Estradiol plasma levels (breast cancer)
20	20	869899.0	916317.0	ANGPT4	Posterior cortical atrophy and Alzheimer's disease
21	20	869899.0	916317.0	ANGPT4	Social communication problems
22	20	58218495.0	58228653.0	ANKRD60	Height
23	20	3820524.0	3828837.0	AP5S1	Heart rate
24	20	3820524.0	3828837.0	AP5S1	Heart rate variability traits (RMSSD)
25	20	3820524.0	3828837.0	AP5S1	Heart rate variability traits (SDNN)
26	20	3820524.0	3828837.0	AP5S1	Hepcidin levels
27	20	3820524.0	3828837.0	AP5S1	Photic sneeze reflex
28	20	3820524.0	3828837.0	AP5S1	Resting heart rate
29	20	48921890.0	49036693.0	ARFGEF2	Anger
30	20	38601934.0	38651035.0	ARHGAP40	Schizophrenia
31	20	3471040.0	3651122.0	ATRN	Amyotrophic lateral sclerosis (sporadic)
32	20	3471040.0	3651122.0	ATRN	Anticoagulant levels
33	20	3471040.0	3651122.0	ATRN	Attention deficit hyperactivity disorder
34	20	3471040.0	3651122.0	ATRN	Blood protein levels
35	20	3471040.0	3651122.0	ATRN	Breast cancer
36	20	3471040.0	3651122.0	ATRN	Cholesterol, total
37	20	3471040.0	3651122.0	ATRN	Congenital left-sided heart lesions
38	20	3471040.0	3651122.0	ATRN	Coronary artery disease
39	20	3471040.0	3651122.0	ATRN	D-dimer levels
40	20	3471040.0	3651122.0	ATRN	Developmental dysplasia of the hip
41	20	3471040.0	3651122.0	ATRN	Diisocyanate-induced asthma
42	20	3471040.0	3651122.0	ATRN	Factor VII levels
43	20	3471040.0	3651122.0	ATRN	Freckling
44	20	3471040.0	3651122.0	ATRN	Height
45	20	3471040.0	3651122.0	ATRN	Hemostatic factors and hematological phenotypes
46	20	3471040.0	3651122.0	ATRN	High light scatter reticulocyte count
47	20	3471040.0	3651122.0	ATRN	Hip circumference
48	20	3471040.0	3651122.0	ATRN	Hip circumference adjusted for BMI
49	20	3471040.0	3651122.0	ATRN	Infant length
50	20	3471040.0	3651122.0	ATRN	Joint mobility (Beighton score)
51	20	3471040.0	3651122.0	ATRN	Lobe attachment (rater-scored or self-reported)
52	20	3471040.0	3651122.0	ATRN	Melanoma
53	20	3471040.0	3651122.0	ATRN	Migraine - clinic-based
54	20	3471040.0	3651122.0	ATRN	Neuroticism
55	20	3471040.0	3651122.0	ATRN	Obesity-related traits
56	20	3471040.0	3651122.0	ATRN	Protein C levels
57	20	3471040.0	3651122.0	ATRN	Prothrombin time
58	20	3471040.0	3651122.0	ATRN	QRS complex (Cornell)
59	20	3471040.0	3651122.0	ATRN	QRS interval (sulfonylurea treatment interaction)
60	20	3471040.0	3651122.0	ATRN	Response to paliperidone in schizophrenia (Multivariate)
61	20	3471040.0	3651122.0	ATRN	Response to paliperidone in schizophrenia (PANSS score)
62	20	3471040.0	3651122.0	ATRN	Reticulocyte count
63	20	3471040.0	3651122.0	ATRN	Reticulocyte fraction of red cells
64	20	3471040.0	3651122.0	ATRN	Spine bone size
65	20	3471040.0	3651122.0	ATRN	Thrombosis
66	20	3471040.0	3651122.0	ATRN	Total cholesterol levels
67	20	3471040.0	3651122.0	ATRN	Triglycerides
68	20	3471040.0	3651122.0	ATRN	Ulcerative colitis
69	20	3471040.0	3651122.0	ATRN	Venous thromboembolism
70	20	3471040.0	3651122.0	ATRN	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)
71	20	3471040.0	3651122.0	ATRN	Waist-to-hip ratio adjusted for BMI in active individuals
72	20	3471040.0	3651122.0	ATRN	Waist-to-hip ratio adjusted for body mass index
73	20	49632945.0	49713878.0	B4GALT5	Urate levels in obese individuals
74	20	53936777.0	54070594.0	BCAS1	Bipolar disorder and schizophrenia
75	20	53936777.0	54070594.0	BCAS1	Breast cancer
76	20	53936777.0	54070594.0	BCAS1	Red cell distribution width
77	20	53936777.0	54070594.0	BCAS1	Resting heart rate
78	20	53936777.0	54070594.0	BCAS1	Venous thromboembolism adjusted for sickle cell variant rs77121243-T
79	20	50794894.0	50882676.0	BCAS4	Breast cancer
80	20	31664452.0	31723989.0	BCL2L1	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder
81	20	31664452.0	31723989.0	BCL2L1	Platelet count
82	20	31664452.0	31723989.0	BCL2L1	Plateletcrit
83	20	31664452.0	31723989.0	BCL2L1	Putamen volume
84	20	31664452.0	31723989.0	BCL2L1	Subcortical brain region volumes
85	20	17493905.0	17569220.0	BFSP1	Obstructive sleep apnea trait (apnea hypopnea index)
86	20	6767664.0	6780280.0	BMP2	Obesity-related traits
87	20	57168748.0	57266629.0	BMP7	Facial morphology (factor 5, width of mouth relative to central midface)
88	20	57168748.0	57266629.0	BMP7	High light scatter reticulocyte count
89	20	57168748.0	57266629.0	BMP7	High light scatter reticulocyte percentage of red cells
90	20	57168748.0	57266629.0	BMP7	Monobrow
91	20	57168748.0	57266629.0	BMP7	Nose size
92	20	57168748.0	57266629.0	BMP7	Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder
93	20	57168748.0	57266629.0	BMP7	Reticulocyte count
94	20	57168748.0	57266629.0	BMP7	Reticulocyte fraction of red cells
95	20	38260149.0	38337505.0	BPI	Bipolar disorder and schizophrenia
96	20	38260149.0	38337505.0	BPI	Cerebrospinal fluid biomarker levels
97	20	38260149.0	38337505.0	BPI	Hepcidin levels
98	20	33161768.0	33181412.0	BPIFA2	Smooth-surface caries
99	20	3249305.0	3407625.0	C20orf194	Age at first birth
100	20	3249305.0	3407625.0	C20orf194	Asthma
101	20	3249305.0	3407625.0	C20orf194	Attention deficit hyperactivity disorder (combined symptoms)
102	20	3249305.0	3407625.0	C20orf194	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)
103	20	3249305.0	3407625.0	C20orf194	Basophil percentage of granulocytes
104	20	3249305.0	3407625.0	C20orf194	Basophil percentage of white cells
105	20	3249305.0	3407625.0	C20orf194	Birth weight
106	20	3249305.0	3407625.0	C20orf194	Breast cancer
107	20	3249305.0	3407625.0	C20orf194	Cancer
108	20	3249305.0	3407625.0	C20orf194	Cancer (pleiotropy)
109	20	3249305.0	3407625.0	C20orf194	Dysphagia
110	20	3249305.0	3407625.0	C20orf194	Granulocyte percentage of myeloid white cells
111	20	3249305.0	3407625.0	C20orf194	Hair color
112	20	3249305.0	3407625.0	C20orf194	Height
113	20	3249305.0	3407625.0	C20orf194	High light scatter reticulocyte count
114	20	3249305.0	3407625.0	C20orf194	High light scatter reticulocyte percentage of red cells
115	20	3249305.0	3407625.0	C20orf194	Hip circumference adjusted for BMI
116	20	3249305.0	3407625.0	C20orf194	IFN-related cytopenia
117	20	3249305.0	3407625.0	C20orf194	IgG glycosylation
118	20	3249305.0	3407625.0	C20orf194	Immature fraction of reticulocytes
119	20	3249305.0	3407625.0	C20orf194	Inflammatory bowel disease
120	20	3249305.0	3407625.0	C20orf194	Iron status biomarkers (iron levels)
121	20	3249305.0	3407625.0	C20orf194	Iron status biomarkers (transferrin saturation)
122	20	3249305.0	3407625.0	C20orf194	Loneliness
123	20	3249305.0	3407625.0	C20orf194	Lymphocyte counts
124	20	3249305.0	3407625.0	C20orf194	Lymphocyte percentage of white cells
125	20	3249305.0	3407625.0	C20orf194	Mean corpuscular hemoglobin
126	20	3249305.0	3407625.0	C20orf194	Mean corpuscular volume
127	20	3249305.0	3407625.0	C20orf194	Monocyte count
128	20	3249305.0	3407625.0	C20orf194	Monocyte percentage of white cells
129	20	3249305.0	3407625.0	C20orf194	Post bronchodilator FEV1/FVC ratio
130	20	3249305.0	3407625.0	C20orf194	Red blood cell count
131	20	3249305.0	3407625.0	C20orf194	Red cell distribution width
132	20	3249305.0	3407625.0	C20orf194	Rubella
133	20	3249305.0	3407625.0	C20orf194	Smooth-surface caries
134	20	3249305.0	3407625.0	C20orf194	Stearic acid (18:0) levels
135	20	3249305.0	3407625.0	C20orf194	Subjective well-being
136	20	3249305.0	3407625.0	C20orf194	Type 1 diabetes nephropathy
137	20	3249305.0	3407625.0	C20orf194	Type 2 diabetes
138	20	3249305.0	3407625.0	C20orf194	Ulcerative colitis
139	20	3249305.0	3407625.0	C20orf194	White blood cell count (basophil)
140	20	5750393.0	5863912.0	C20orf196	Advanced age-related macular degeneration
141	20	5750393.0	5863912.0	C20orf196	Breast cancer
142	20	5750393.0	5863912.0	C20orf196	Cardiovascular risk factors (age interaction)
143	20	5750393.0	5863912.0	C20orf196	Change in LVEF in response to paclitaxel and trastuzumab in HER2+ breast cancer
144	20	5750393.0	5863912.0	C20orf196	Emphysema imaging phenotypes
145	20	5750393.0	5863912.0	C20orf196	Facial morphology (factor 1, breadth of lateral portion of upper face)
146	20	5750393.0	5863912.0	C20orf196	Height
147	20	5750393.0	5863912.0	C20orf196	Hemoglobin concentration
148	20	5750393.0	5863912.0	C20orf196	Hippocampal atrophy
149	20	5750393.0	5863912.0	C20orf196	Information processing speed
150	20	5750393.0	5863912.0	C20orf196	Obesity-related traits
151	20	5750393.0	5863912.0	C20orf196	Positive affect
152	20	5750393.0	5863912.0	C20orf196	Prudent dietary pattern
153	20	5750393.0	5863912.0	C20orf196	Pulmonary function decline
154	20	5750393.0	5863912.0	C20orf196	Response to cytadine analogues (cytosine arabinoside)
155	20	5750393.0	5863912.0	C20orf196	Response to fenofibrate (adiponectin levels)
156	20	5750393.0	5863912.0	C20orf196	Systolic blood pressure
157	20	5750393.0	5863912.0	C20orf196	Verbal declarative memory
158	20	5750393.0	5863912.0	C20orf196	Warfarin maintenance dose
159	20	32631652.0	32673941.0	C20orf203	Basophil percentage of granulocytes
160	20	32631652.0	32673941.0	C20orf203	Basophil percentage of white cells
161	20	32631652.0	32673941.0	C20orf203	Subjective well-being
162	20	32631652.0	32673941.0	C20orf203	White blood cell count (basophil)
163	20	3753508.0	3768387.0	C20orf27	Mean corpuscular volume
164	20	3753508.0	3768387.0	C20orf27	Survival in colon cancer
165	20	270863.0	290778.0	C20orf96	Response to tocilizumab in rheumatoid arthritis
166	20	270863.0	290778.0	C20orf96	White matter integrity
167	20	62388632.0	62407285.0	CABLES2	Colorectal cancer
168	20	62388632.0	62407285.0	CABLES2	Coronary artery calcified atherosclerotic plaque score in type 2 diabetes
169	20	56412112.0	56460387.0	CASS4	Alzheimer's disease (late onset)
170	20	56412112.0	56460387.0	CASS4	Interleukin-6 levels
171	20	56412112.0	56460387.0	CASS4	Platelet count
172	20	56412112.0	56460387.0	CASS4	Plateletcrit
173	20	32010450.0	32032180.0	CCM2L	Macrophage colony stimulating factor levels
174	20	46118272.0	46129863.0	CD40	Chronic hepatitis B infection
175	20	46118272.0	46129863.0	CD40	Rheumatoid arthritis
176	20	3786772.0	3806121.0	CDC25B	Bipolar disorder
177	20	3786772.0	3806121.0	CDC25B	Skin pigmentation
178	20	46173733.0	46308498.0	CDH22	IgG glycosylation
179	20	61252426.0	61940617.0	CDH4	&beta;2-Glycoprotein I (&beta;2-GPI) plasma levels
180	20	61252426.0	61940617.0	CDH4	Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)
181	20	61252426.0	61940617.0	CDH4	Axial length
182	20	61252426.0	61940617.0	CDH4	Bipolar disorder (body mass index interaction)
183	20	61252426.0	61940617.0	CDH4	Cerebrospinal T-tau levels
184	20	61252426.0	61940617.0	CDH4	Cognitive decline rate in late mild cognitive impairment
185	20	61252426.0	61940617.0	CDH4	Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes
186	20	61252426.0	61940617.0	CDH4	Educational attainment (years of education)
187	20	61252426.0	61940617.0	CDH4	Longevity
188	20	61252426.0	61940617.0	CDH4	Migraine - clinic-based
189	20	61252426.0	61940617.0	CDH4	Multiple system atrophy
190	20	61252426.0	61940617.0	CDH4	Night sleep phenotypes
191	20	61252426.0	61940617.0	CDH4	Obesity-related traits
192	20	61252426.0	61940617.0	CDH4	Obstructive sleep apnea trait (average respiratory event duration)
193	20	61252426.0	61940617.0	CDH4	Sudden cardiac arrest
194	20	61252426.0	61940617.0	CDH4	Trans fatty acid levels
195	20	61252426.0	61940617.0	CDH4	Volumetric brain MRI
196	20	33358839.0	33401561.0	CDK5RAP1	Hair color
197	20	5126786.0	5197887.0	CDS2	Allergic disease (asthma, hay fever or eczema)
198	20	5126786.0	5197887.0	CDS2	Amyotrophic lateral sclerosis (sporadic)
199	20	5126786.0	5197887.0	CDS2	Asparaginase hypersensitivity in acute lymphoblastic leukemia
200	20	5126786.0	5197887.0	CDS2	Eosinophil percentage of white cells
201	20	5126786.0	5197887.0	CDS2	Interleukin-6 levels
202	20	5126786.0	5197887.0	CDS2	Lobe attachment (rater-scored or self-reported)
203	20	5126786.0	5197887.0	CDS2	Male infertility
204	20	5126786.0	5197887.0	CDS2	Nonsyndromic cleft lip with cleft palate
205	20	5126786.0	5197887.0	CDS2	Self-reported allergy
206	20	5126786.0	5197887.0	CDS2	Sitting height ratio
207	20	5126786.0	5197887.0	CDS2	Sum eosinophil basophil counts
208	20	5126786.0	5197887.0	CDS2	Tourette's syndrome or obsessive-compulsive disorder
209	20	5126786.0	5197887.0	CDS2	White matter microstructure in first episode schizophrenia (right anterior cingulate cortex)
210	20	3783851.0	3786690.0	CENPB	Bone mineral density
211	20	35455164.0	35519280.0	CEP250	Height
212	20	20052514.0	20360702.0	CFAP61	Exploratory eye movement dysfunction in schizophrenia (total eye scanning length)
213	20	20052514.0	20360702.0	CFAP61	Immune response to smallpox vaccine (IL-6)
214	20	20052514.0	20360702.0	CFAP61	Stem cell growth factor beta levels
215	20	20052514.0	20360702.0	CFAP61	White wine liking
216	20	41402101.0	41618494.0	CHD6	Gastric adenocarcinoma (histologically verified)
217	20	41402101.0	41618494.0	CHD6	High light scatter reticulocyte count
218	20	41402101.0	41618494.0	CHD6	High light scatter reticulocyte percentage of red cells
219	20	41402101.0	41618494.0	CHD6	Hippocampal atrophy
220	20	41402101.0	41618494.0	CHD6	Immature fraction of reticulocytes
221	20	41402101.0	41618494.0	CHD6	Reticulocyte count
222	20	41402101.0	41618494.0	CHD6	Reticulocyte fraction of red cells
223	20	41402101.0	41618494.0	CHD6	Verbal declarative memory
224	20	5911430.0	5925361.0	CHGB	Attention function in attention deficit hyperactive disorder
225	20	5911430.0	5925361.0	CHGB	Blood pressure
226	20	5911430.0	5925361.0	CHGB	Coronary artery disease
227	20	5911430.0	5925361.0	CHGB	Crohn's disease
228	20	5911430.0	5925361.0	CHGB	Diastolic blood pressure
229	20	5911430.0	5925361.0	CHGB	Hypertension
230	20	5911430.0	5925361.0	CHGB	Inflammatory bowel disease
231	20	5911430.0	5925361.0	CHGB	Lymphocyte counts
232	20	5911430.0	5925361.0	CHGB	Lymphocyte percentage of white cells
233	20	5911430.0	5925361.0	CHGB	Platelet distribution width
234	20	5911430.0	5925361.0	CHGB	Response to antipsychotic therapy (extrapyramidal side effects)
235	20	5911430.0	5925361.0	CHGB	Systolic blood pressure
236	20	5911430.0	5925361.0	CHGB	Ulcerative colitis
237	20	33811304.0	33854366.0	CHMP4B	Dysphagia
238	20	63343223.0	63378401.0	CHRNA4	Emphysema imaging phenotypes
239	20	63343223.0	63378401.0	CHRNA4	Facial morphology (factor 17, height of vermillion upper lip)
240	20	63343223.0	63378401.0	CHRNA4	Nicotine dependence
241	20	35954564.0	36030700.0	CNBD2	Hip circumference adjusted for BMI
242	20	32702691.0	32743997.0	COMMD7	Type 2 diabetes
243	20	6006090.0	6040053.0	CRLS1	Chronic kidney disease (severe chronic kidney disease vs normal kidney function) in type 1 diabetes
244	20	6006090.0	6040053.0	CRLS1	Glucose homeostasis traits
245	20	6006090.0	6040053.0	CRLS1	Lentiform nucleus volume
246	20	6006090.0	6040053.0	CRLS1	Metabolite levels (MHPG)
247	20	6006090.0	6040053.0	CRLS1	Type 1 diabetes nephropathy
248	20	49046246.0	49096960.0	CSE1L	Intelligence
249	20	49046246.0	49096960.0	CSE1L	Intelligence (multi-trait analysis)
250	20	49046246.0	49096960.0	CSE1L	Non-response to citalopram or escitalopram and depression
251	20	49046246.0	49096960.0	CSE1L	Positive affect
252	20	49046246.0	49096960.0	CSE1L	Subjective well-being
253	20	473591.0	543821.0	CSNK2A1	Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL)
254	20	473591.0	543821.0	CSNK2A1	Alcohol consumption
255	20	473591.0	543821.0	CSNK2A1	Allergic disease (asthma, hay fever or eczema)
256	20	473591.0	543821.0	CSNK2A1	Alzheimer disease and age of onset
257	20	473591.0	543821.0	CSNK2A1	Amyotrophic lateral sclerosis
258	20	473591.0	543821.0	CSNK2A1	Amyotrophic lateral sclerosis (sporadic)
259	20	473591.0	543821.0	CSNK2A1	Anger
260	20	473591.0	543821.0	CSNK2A1	Anti-saccade response
261	20	473591.0	543821.0	CSNK2A1	Asparaginase hypersensitivity in acute lymphoblastic leukemia
262	20	473591.0	543821.0	CSNK2A1	Atopic dermatitis
263	20	473591.0	543821.0	CSNK2A1	Atrial fibrillation
264	20	473591.0	543821.0	CSNK2A1	Attention deficit hyperactivity disorder
265	20	473591.0	543821.0	CSNK2A1	Attention deficit hyperactivity disorder (combined symptoms)
266	20	473591.0	543821.0	CSNK2A1	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)
267	20	473591.0	543821.0	CSNK2A1	Attention deficit hyperactivity disorder (time to onset)
268	20	473591.0	543821.0	CSNK2A1	BMI (adjusted for smoking behaviour)
269	20	473591.0	543821.0	CSNK2A1	BMI in non-smokers
270	20	473591.0	543821.0	CSNK2A1	Bipolar disorder
271	20	473591.0	543821.0	CSNK2A1	Bipolar disorder (age of onset <21) or attention deficit hyperactivity disorder
272	20	473591.0	543821.0	CSNK2A1	Bipolar disorder (body mass index interaction)
273	20	473591.0	543821.0	CSNK2A1	Bipolar disorder and schizophrenia
274	20	473591.0	543821.0	CSNK2A1	Bipolar disorder or attention deficit hyperactivity disorder
275	20	473591.0	543821.0	CSNK2A1	Body mass index
276	20	473591.0	543821.0	CSNK2A1	Body mass index (joint analysis main effects and smoking interaction)
277	20	473591.0	543821.0	CSNK2A1	Body mass index in non-asthmatics
278	20	473591.0	543821.0	CSNK2A1	Breast cancer
279	20	473591.0	543821.0	CSNK2A1	Calcium levels
280	20	473591.0	543821.0	CSNK2A1	Cerebrospinal fluid AB1-42 levels
281	20	473591.0	543821.0	CSNK2A1	Cognitive ability
282	20	473591.0	543821.0	CSNK2A1	Cognitive ability (multi-trait analysis)
283	20	473591.0	543821.0	CSNK2A1	Colonoscopy-negative controls vs population controls
284	20	473591.0	543821.0	CSNK2A1	Colorectal adenoma (advanced)
285	20	473591.0	543821.0	CSNK2A1	Colorectal cancer
286	20	473591.0	543821.0	CSNK2A1	Colorectal cancer (oestrogen-progestogen hormone therapy interaction)
287	20	473591.0	543821.0	CSNK2A1	Coronary artery aneurysm in Kawasaki disease
288	20	473591.0	543821.0	CSNK2A1	Coronary artery disease
289	20	473591.0	543821.0	CSNK2A1	Depression
290	20	473591.0	543821.0	CSNK2A1	Diastolic blood pressure
291	20	473591.0	543821.0	CSNK2A1	Educational attainment (years of education)
292	20	473591.0	543821.0	CSNK2A1	Eosinophil percentage of white cells
293	20	473591.0	543821.0	CSNK2A1	Facial morphology (factor 23)
294	20	473591.0	543821.0	CSNK2A1	Glomerular filtration rate
295	20	473591.0	543821.0	CSNK2A1	Glomerular filtration rate (creatinine)
296	20	473591.0	543821.0	CSNK2A1	Granulocyte percentage of myeloid white cells
297	20	473591.0	543821.0	CSNK2A1	Gut microbiota (beta diversity)
298	20	473591.0	543821.0	CSNK2A1	Gut microbiota (functional units)
299	20	473591.0	543821.0	CSNK2A1	Hair morphology
300	20	473591.0	543821.0	CSNK2A1	Height
301	20	473591.0	543821.0	CSNK2A1	Hematocrit
302	20	473591.0	543821.0	CSNK2A1	Hemoglobin
303	20	473591.0	543821.0	CSNK2A1	Hepatitis B
304	20	473591.0	543821.0	CSNK2A1	High light scatter reticulocyte count
305	20	473591.0	543821.0	CSNK2A1	High light scatter reticulocyte percentage of red cells
306	20	473591.0	543821.0	CSNK2A1	IgG glycosylation
307	20	473591.0	543821.0	CSNK2A1	Immature fraction of reticulocytes
308	20	473591.0	543821.0	CSNK2A1	Infant length
309	20	473591.0	543821.0	CSNK2A1	Inflammatory bowel disease
310	20	473591.0	543821.0	CSNK2A1	Inflammatory skin disease
311	20	473591.0	543821.0	CSNK2A1	Intelligence
312	20	473591.0	543821.0	CSNK2A1	Intelligence (multi-trait analysis)
313	20	473591.0	543821.0	CSNK2A1	Interleukin-6 levels
314	20	473591.0	543821.0	CSNK2A1	Life satisfaction
315	20	473591.0	543821.0	CSNK2A1	Lobe attachment (rater-scored or self-reported)
316	20	473591.0	543821.0	CSNK2A1	Longitudinal change in brain amyloid plaque burden
317	20	473591.0	543821.0	CSNK2A1	Lymphocyte counts
318	20	473591.0	543821.0	CSNK2A1	Male infertility
319	20	473591.0	543821.0	CSNK2A1	Mean corpuscular hemoglobin
320	20	473591.0	543821.0	CSNK2A1	Mean corpuscular volume
321	20	473591.0	543821.0	CSNK2A1	Modified Stumvoll Insulin Sensitivity Index (BMI interaction)
322	20	473591.0	543821.0	CSNK2A1	Molar-incisor hypomineralization
323	20	473591.0	543821.0	CSNK2A1	Monocyte count
324	20	473591.0	543821.0	CSNK2A1	Monocyte percentage of white cells
325	20	473591.0	543821.0	CSNK2A1	Multiple myeloma
326	20	473591.0	543821.0	CSNK2A1	Multiple sclerosis
327	20	473591.0	543821.0	CSNK2A1	Narcolepsy with cataplexy
328	20	473591.0	543821.0	CSNK2A1	Nephrotic syndrome (acquired)
329	20	473591.0	543821.0	CSNK2A1	Night sleep phenotypes
330	20	473591.0	543821.0	CSNK2A1	Non-response to citalopram or escitalopram and depression
331	20	473591.0	543821.0	CSNK2A1	Nonsyndromic cleft lip with cleft palate
332	20	473591.0	543821.0	CSNK2A1	Nucleus accumbens volume in trauma-exposed individuals
333	20	473591.0	543821.0	CSNK2A1	Obesity
334	20	473591.0	543821.0	CSNK2A1	Obesity-related traits
335	20	473591.0	543821.0	CSNK2A1	Osteoarthritis (hip)
336	20	473591.0	543821.0	CSNK2A1	Palmitic acid (16:0) levels
337	20	473591.0	543821.0	CSNK2A1	Polycystic ovary syndrome
338	20	473591.0	543821.0	CSNK2A1	Positive affect
339	20	473591.0	543821.0	CSNK2A1	Post bronchodilator FEV1
340	20	473591.0	543821.0	CSNK2A1	Post bronchodilator FEV1/FVC ratio in COPD
341	20	473591.0	543821.0	CSNK2A1	Prostate cancer
342	20	473591.0	543821.0	CSNK2A1	Psoriasis
343	20	473591.0	543821.0	CSNK2A1	Psoriasis vulgaris
344	20	473591.0	543821.0	CSNK2A1	QT interval
345	20	473591.0	543821.0	CSNK2A1	QT interval (drug interaction)
346	20	473591.0	543821.0	CSNK2A1	Reading disability or specific language impairment (pleiotropy)
347	20	473591.0	543821.0	CSNK2A1	Red blood cell count
348	20	473591.0	543821.0	CSNK2A1	Red cell distribution width
349	20	473591.0	543821.0	CSNK2A1	Response to treatment for acute lymphoblastic leukemia
350	20	473591.0	543821.0	CSNK2A1	Resting heart rate
351	20	473591.0	543821.0	CSNK2A1	Reticulocyte count
352	20	473591.0	543821.0	CSNK2A1	Reticulocyte fraction of red cells
353	20	473591.0	543821.0	CSNK2A1	Rheumatic fever
354	20	473591.0	543821.0	CSNK2A1	Schizophrenia
355	20	473591.0	543821.0	CSNK2A1	Seasonality
356	20	473591.0	543821.0	CSNK2A1	Self-reported allergy
357	20	473591.0	543821.0	CSNK2A1	Serum parathyroid hormone levels
358	20	473591.0	543821.0	CSNK2A1	Sitting height ratio
359	20	473591.0	543821.0	CSNK2A1	Stem cell growth factor beta levels
360	20	473591.0	543821.0	CSNK2A1	Subcutaneous adipose tissue
361	20	473591.0	543821.0	CSNK2A1	Subjective well-being
362	20	473591.0	543821.0	CSNK2A1	Sum eosinophil basophil counts
363	20	473591.0	543821.0	CSNK2A1	Systemic lupus erythematosus
364	20	473591.0	543821.0	CSNK2A1	Testicular germ cell tumor
365	20	473591.0	543821.0	CSNK2A1	Thyroid peroxidase antibody positivity
366	20	473591.0	543821.0	CSNK2A1	Tonometry
367	20	473591.0	543821.0	CSNK2A1	Tourette's syndrome or obsessive-compulsive disorder
368	20	473591.0	543821.0	CSNK2A1	Tuberculosis
369	20	473591.0	543821.0	CSNK2A1	Type 2 diabetes (age of onset)
370	20	473591.0	543821.0	CSNK2A1	Ulcerative colitis
371	20	473591.0	543821.0	CSNK2A1	Urate levels in obese individuals
372	20	473591.0	543821.0	CSNK2A1	Urinary tract infection frequency
373	20	473591.0	543821.0	CSNK2A1	Venous thromboembolism adjusted for sickle cell variant rs77121243-T
374	20	473591.0	543821.0	CSNK2A1	Vitamin D levels
